,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
3,House Heating Fuel: Electric,NM,Do?a Ana,11185,,,,,,,,,
4,House Heating Fuel: Fuel Oil,NM,Do?a Ana,46,,,,,,,,,
5,House Heating Fuel: Gas,NM,Do?a Ana,49101,,,,,,,,,
6,House Heating Fuel: Propane,NM,Do?a Ana,9992,,,,,,,,,
7,House Heating Fuel: Wood,NM,Do?a Ana,973,,,,,,,,,
26,Median Number of Rooms,NM,Do?a Ana,5.1,,,,,,,,,
27,Number of Rooms: 1,NM,Do?a Ana,432,,,,,,,,,
28,Number of Rooms: 2,NM,Do?a Ana,1510,,,,,,,,,
29,Number of Rooms: 3,NM,Do?a Ana,5502,,,,,,,,,
30,Number of Rooms: 4,NM,Do?a Ana,16967,,,,,,,,,
31,Number of Rooms: 5,NM,Do?a Ana,23557,,,,,,,,,
32,Number of Rooms: 6,NM,Do?a Ana,16752,,,,,,,,,
33,Number of Rooms: 7,NM,Do?a Ana,7385,,,,,,,,,
34,Number of Rooms: 8,NM,Do?a Ana,4051,,,,,,,,,
35,Number of Rooms: 9+,NM,Do?a Ana,3274,,,,,,,,,
36,Owner-Occupied,NM,Do?a Ana,132193,,,,,,,,,
37,Renter-Occupied,NM,Do?a Ana,63578,,,,,,,,,
38,Total Housing Units,NM,Do?a Ana,79430,,,,,,,,,
39,Total Population,NM,Do?a Ana,201670,,,,,,,,,
40,Units in Structure: 1 ATTACHED,NM,Do?a Ana,2605,,,,,,,,,
41,Units in Structure: 1 DETACHED,NM,Do?a Ana,44471,,,,,,,,,
42,Units in Structure: 10-19,NM,Do?a Ana,3015,,,,,,,,,
43,Units in Structure: 2,NM,Do?a Ana,2266,,,,,,,,,
44,Units in Structure: 20-49,NM,Do?a Ana,1281,,,,,,,,,
45,Units in Structure: 3-4,NM,Do?a Ana,2747,,,,,,,,,
46,Units in Structure: 5-9,NM,Do?a Ana,3380,,,,,,,,,
47,Units in Structure: 50+,NM,Do?a Ana,1471,,,,,,,,,
48,"Units in Structure: Boat,RV,Van,Etc.",NM,Do?a Ana,92,,,,,,,,,
49,Units in Structure: Mobile Home,NM,Do?a Ana,18102,,,,,,,,,
50,Year Built: 1940-1949,NM,Do?a Ana,1791,,,,,,,,,
51,Year Built: 1950-1959,NM,Do?a Ana,6059,,,,,,,,,
52,Year Built: 1960-1969,NM,Do?a Ana,5922,,,,,,,,,
53,Year Built: 1970-1979,NM,Do?a Ana,12696,,,,,,,,,
54,Year Built: 1980-1989,NM,Do?a Ana,16259,,,,,,,,,
55,Year Built: 1990-1999,NM,Do?a Ana,18366,,,,,,,,,
56,Year Built: 2000-2009,NM,Do?a Ana,9283,,,,,,,,,
57,Year Built: 2010-2013,NM,Do?a Ana,5910,,,,,,,,,
58,Year Built: before 1940,NM,Do?a Ana,3144,,,,,,,,,
0,Avg household size of owner-occupied unit,NM,Eddy,2.72,2.67,2.65,2.66,2.66,2.63,2.65,2.6,2.64,2.61
1,Avg household size of renter-occupied unit,NM,Eddy,2.57,2.71,2.67,2.78,2.73,2.75,2.69,2.72,2.74,2.85
2,FIPS Code,NM,Eddy,35015,35015,35015,35015,35015,35015,35015,35015,35015,35015
3,House Heating Fuel: Electric,NM,Eddy,6847,7012,7683,7831,7822,8789,9022,9326,9526,10095
4,House Heating Fuel: Fuel Oil,NM,Eddy,0,0,0,0,7,5,6,6,3,0
5,House Heating Fuel: Gas,NM,Eddy,10702,10878,10622,10466,10807,10386,10509,10632,10220,9639
6,House Heating Fuel: Propane,NM,Eddy,1515,1402,1341,1306,1221,1175,1081,990,1173,1172
7,House Heating Fuel: Wood,NM,Eddy,113,113,117,130,201,183,204,187,202,202
26,Median Number of Rooms,NM,Eddy,5.4,5.5,5.5,5.5,5.5,5.5,5.5,5.4,5.4,5.4
27,Number of Rooms: 1,NM,Eddy,355,394,512,561,659,734,708,695,665,529
28,Number of Rooms: 2,NM,Eddy,453,448,427,281,221,175,177,130,141,212
29,Number of Rooms: 3,NM,Eddy,1197,1042,1023,1201,1036,972,815,927,1115,1112
30,Number of Rooms: 4,NM,Eddy,3652,3371,3297,3519,3609,3871,4171,4478,4427,4501
31,Number of Rooms: 5,NM,Eddy,6192,6134,5812,5990,6141,5971,6144,6244,6200,6682
32,Number of Rooms: 6,NM,Eddy,5141,5287,5414,5131,5320,5488,5321,5401,5532,5247
33,Number of Rooms: 7,NM,Eddy,2980,3078,2990,2931,2744,2708,2593,2710,2768,3150
34,Number of Rooms: 8,NM,Eddy,1433,1521,1839,1703,1753,1669,1822,1773,1712,1625
35,Number of Rooms: 9+,NM,Eddy,1055,1242,1316,1409,1477,1578,1677,1653,1714,1518
36,Owner-Occupied,NM,Eddy,39251,39114,38760,38532,39516,39582,39660,39096,39754,38569
37,Renter-Occupied,NM,Eddy,12543,13329,14172,14996,14579,15331,16051,17045,17024,18496
38,Total Housing Units,NM,Eddy,22458,22517,22630,22726,22960,23166,23428,24011,24274,24576
39,Total Population,NM,Eddy,52665,53228,53693,54284,54834,55641,56369,56793,57437,57732
40,Units in Structure: 1 ATTACHED,NM,Eddy,335,317,400,482,427,376,368,227,223,200
41,Units in Structure: 1 DETACHED,NM,Eddy,16238,16728,16700,16539,16959,16854,16706,16848,17341,17654
42,Units in Structure: 10-19,NM,Eddy,323,337,326,327,218,207,173,248,242,259
43,Units in Structure: 2,NM,Eddy,535,383,411,440,369,323,499,463,411,399
44,Units in Structure: 20-49,NM,Eddy,311,205,113,77,108,225,301,446,504,500
45,Units in Structure: 3-4,NM,Eddy,601,512,371,295,360,452,538,602,481,419
46,Units in Structure: 5-9,NM,Eddy,294,235,243,190,153,271,343,555,791,791
47,Units in Structure: 50+,NM,Eddy,242,276,404,503,474,451,430,301,181,169
48,"Units in Structure: Boat,RV,Van,Etc.",NM,Eddy,174,140,121,51,36,32,36,59,115,132
49,Units in Structure: Mobile Home,NM,Eddy,3405,3384,3541,3822,3856,3975,4034,4262,3985,4053
50,Year Built: 1940-1949,NM,Eddy,2165,1954,2148,2416,2589,4889,4594,4906,4941,4714
51,Year Built: 1950-1959,NM,Eddy,4829,4933,4985,4869,5055,3183,3200,3355,3413,3393
52,Year Built: 1960-1969,NM,Eddy,3555,3444,3259,3225,3273,3149,3124,3025,2985,3549
53,Year Built: 1970-1979,NM,Eddy,3674,3510,3376,3301,2963,2830,2762,2815,2627,2832
54,Year Built: 1980-1989,NM,Eddy,3374,3194,3144,2933,2819,2526,2540,2344,2420,2547
55,Year Built: 1990-1999,NM,Eddy,2320,2499,2677,2682,2533,2124,1964,2025,2043,1838
56,Year Built: 2000-2009,NM,Eddy,808,966,1707,1703,2016,557,974,1199,1543,1441
57,Year Built: 2010-2013,NM,Eddy,379,659,33,94,296,80,257,631,1082,1229
58,Year Built: before 1940,NM,Eddy,1354,1358,1301,1503,1416,2415,2516,2280,2027,1784
0,Avg household size of owner-occupied unit,NM,Grant,2.38,2.4,2.35,2.34,2.31,2.3,2.25,2.23,2.24,2.26
1,Avg household size of renter-occupied unit,NM,Grant,2.19,2.17,2.34,2.42,2.43,2.57,2.68,2.58,2.36,2.3
2,FIPS Code,NM,Grant,35017,35017,35017,35017,35017,35017,35017,35017,35017,35017
3,House Heating Fuel: Electric,NM,Grant,1243,1402,1622,1964,2278,2141,2292,2610,3345,3870
4,House Heating Fuel: Fuel Oil,NM,Grant,84,77,72,28,0,0,0,0,0,0
5,House Heating Fuel: Gas,NM,Grant,6941,6733,6600,6514,6280,6078,5580,5441,4929,4583
6,House Heating Fuel: Propane,NM,Grant,2378,2237,2188,2114,2150,2083,2032,1987,1905,1641
7,House Heating Fuel: Wood,NM,Grant,1630,1690,1570,1378,1301,1379,1615,1474,1428,1376
26,Median Number of Rooms,NM,Grant,5.1,5.0,5.1,5.2,5.3,5.3,5.4,5.4,5.3,5.3
27,Number of Rooms: 1,NM,Grant,96,118,153,90,84,66,87,114,214,285
28,Number of Rooms: 2,NM,Grant,754,770,716,627,513,426,379,378,287,366
29,Number of Rooms: 3,NM,Grant,947,988,774,861,975,993,967,926,945,937
30,Number of Rooms: 4,NM,Grant,2994,3195,2861,2648,2640,2514,2162,2303,2328,2450
31,Number of Rooms: 5,NM,Grant,4275,4202,4417,4242,3999,4246,4173,4320,4430,4344
32,Number of Rooms: 6,NM,Grant,2806,2445,2808,2951,3064,2798,3298,3335,3494,3419
33,Number of Rooms: 7,NM,Grant,1368,1493,1587,1525,1520,1619,1605,1629,1621,1791
34,Number of Rooms: 8,NM,Grant,792,803,612,778,892,1015,987,955,839,722
35,Number of Rooms: 9+,NM,Grant,596,647,735,911,996,967,1020,1000,855,757
36,Owner-Occupied,NM,Grant,22963,22472,22042,21971,21391,20668,20001,19152,18885,18195
37,Renter-Occupied,NM,Grant,6300,6544,6898,6834,7259,7794,8185,8512,8431,8692
38,Total Housing Units,NM,Grant,14628,14661,14663,14633,14683,14644,14678,14960,15013,15071
39,Total Population,NM,Grant,29706,29684,29602,29471,29303,29119,28879,28382,28061,27669
40,Units in Structure: 1 ATTACHED,NM,Grant,218,186,189,189,177,106,109,158,115,135
41,Units in Structure: 1 DETACHED,NM,Grant,8736,8697,9022,8950,9046,9190,9456,9047,9201,9229
42,Units in Structure: 10-19,NM,Grant,106,99,37,74,45,34,51,94,73,58
43,Units in Structure: 2,NM,Grant,340,304,270,260,220,203,265,290,247,245
44,Units in Structure: 20-49,NM,Grant,99,112,158,172,103,85,57,128,188,256
45,Units in Structure: 3-4,NM,Grant,234,317,291,251,305,284,184,278,283,341
46,Units in Structure: 5-9,NM,Grant,310,416,303,153,183,212,144,149,177,243
47,Units in Structure: 50+,NM,Grant,51,4,0,0,0,4,4,29,51,68
48,"Units in Structure: Boat,RV,Van,Etc.",NM,Grant,65,67,46,24,13,16,29,50,42,56
49,Units in Structure: Mobile Home,NM,Grant,4469,4459,4347,4560,4591,4510,4379,4737,4636,4440
50,Year Built: 1940-1949,NM,Grant,865,954,1017,1020,919,1242,1294,1541,1667,1686
51,Year Built: 1950-1959,NM,Grant,1152,1151,1081,1193,1425,1806,1754,1685,1602,1373
52,Year Built: 1960-1969,NM,Grant,1403,1523,1506,1721,1873,2436,2526,2811,2678,2932
53,Year Built: 1970-1979,NM,Grant,3163,3012,2682,2619,2439,2024,1903,1975,2444,2343
54,Year Built: 1980-1989,NM,Grant,2116,2153,2122,1740,1831,2693,2768,2896,2722,2727
55,Year Built: 1990-1999,NM,Grant,3128,2904,2961,2889,2608,1741,1658,1607,1576,1388
56,Year Built: 2000-2009,NM,Grant,641,795,1427,1526,1743,189,247,158,95,144
57,Year Built: 2010-2013,NM,Grant,376,576,101,191,192,13,12,14,51,72
58,Year Built: before 1940,NM,Grant,1784,1593,1766,1734,1653,886,918,912,907,956
0,Avg household size of owner-occupied unit,NM,Guadalupe,2.59,2.58,2.82,3.09,3.2,3.54,3.74,3.61,3.08,3.11
1,Avg household size of renter-occupied unit,NM,Guadalupe,2.21,3.14,3.08,3.33,2.84,2.6,2.15,1.74,1.68,1.68
2,FIPS Code,NM,Guadalupe,35019,35019,35019,35019,35019,35019,35019,35019,35019,35019
3,House Heating Fuel: Electric,NM,Guadalupe,110,135,129,178,271,260,316,397,386,346
4,House Heating Fuel: Fuel Oil,NM,Guadalupe,0,0,0,0,0,0,0,0,0,0
5,House Heating Fuel: Gas,NM,Guadalupe,180,177,152,105,87,62,41,74,123,136
6,House Heating Fuel: Propane,NM,Guadalupe,970,939,890,782,773,716,679,650,706,662
7,House Heating Fuel: Wood,NM,Guadalupe,220,201,183,174,114,127,111,115,160,208
26,Median Number of Rooms,NM,Guadalupe,5.1,5.1,5.3,5.2,5.0,4.9,4.9,4.9,5.0,4.9
27,Number of Rooms: 1,NM,Guadalupe,19,36,16,41,53,72,61,64,43,49
28,Number of Rooms: 2,NM,Guadalupe,57,75,26,33,30,61,106,98,100,113
29,Number of Rooms: 3,NM,Guadalupe,79,77,72,129,125,146,151,142,120,139
30,Number of Rooms: 4,NM,Guadalupe,541,533,497,440,536,534,526,575,613,585
31,Number of Rooms: 5,NM,Guadalupe,614,670,658,605,748,727,837,988,1039,1000
32,Number of Rooms: 6,NM,Guadalupe,352,329,411,421,394,406,341,312,362,422
33,Number of Rooms: 7,NM,Guadalupe,197,210,258,235,199,161,161,124,195,178
34,Number of Rooms: 8,NM,Guadalupe,172,140,139,156,134,97,82,89,122,70
35,Number of Rooms: 9+,NM,Guadalupe,151,147,137,89,72,57,79,106,95,114
36,Owner-Occupied,NM,Guadalupe,2995,3132,3142,3124,3180,3054,3023,3006,2823,2696
37,Renter-Occupied,NM,Guadalupe,741,804,801,828,777,854,773,731,815,868
38,Total Housing Units,NM,Guadalupe,2182,2217,2214,2149,2291,2261,2344,2498,2689,2670
39,Total Population,NM,Guadalupe,4698,4684,4655,4626,4594,4526,4469,4426,4382,4353
40,Units in Structure: 1 ATTACHED,NM,Guadalupe,23,17,20,17,21,12,7,0,4,14
41,Units in Structure: 1 DETACHED,NM,Guadalupe,1450,1411,1448,1331,1406,1371,1380,1442,1537,1580
42,Units in Structure: 10-19,NM,Guadalupe,6,20,6,8,8,12,0,7,15,13
43,Units in Structure: 2,NM,Guadalupe,5,43,57,52,54,70,73,65,81,133
44,Units in Structure: 20-49,NM,Guadalupe,0,0,5,31,46,47,44,46,33,27
45,Units in Structure: 3-4,NM,Guadalupe,66,46,60,52,71,129,121,125,146,133
46,Units in Structure: 5-9,NM,Guadalupe,21,28,46,32,34,24,21,0,23,27
47,Units in Structure: 50+,NM,Guadalupe,37,39,13,6,8,14,12,18,16,17
48,"Units in Structure: Boat,RV,Van,Etc.",NM,Guadalupe,0,0,2,8,9,10,10,0,0,0
49,Units in Structure: Mobile Home,NM,Guadalupe,574,613,557,612,634,572,676,795,834,726
50,Year Built: 1940-1949,NM,Guadalupe,245,300,327,268,283,319,297,322,362,338
51,Year Built: 1950-1959,NM,Guadalupe,284,239,242,247,292,273,298,327,369,275
52,Year Built: 1960-1969,NM,Guadalupe,138,146,163,140,229,332,397,434,492,536
53,Year Built: 1970-1979,NM,Guadalupe,335,291,273,261,321,190,287,288,262,354
54,Year Built: 1980-1989,NM,Guadalupe,252,271,315,325,250,326,334,380,370,347
55,Year Built: 1990-1999,NM,Guadalupe,211,263,255,284,295,88,60,62,101,60
56,Year Built: 2000-2009,NM,Guadalupe,67,74,113,137,123,0,0,4,5,12
57,Year Built: 2010-2013,NM,Guadalupe,25,29,0,0,0,0,0,0,0,0
58,Year Built: before 1940,NM,Guadalupe,625,604,526,487,498,306,279,333,359,318
0,Avg household size of owner-occupied unit,NM,Harding,3.01,2.29,2.6,2.7,3.09,2.95,3.05,2.64,2.23,2.24
1,Avg household size of renter-occupied unit,NM,Harding,2.18,1.86,2.1,2.3,3.11,3.19,2.46,2.83,2.08,1.81
2,FIPS Code,NM,Harding,35021,35021,35021,35021,35021,35021,35021,35021,35021,35021
3,House Heating Fuel: Electric,NM,Harding,25,18,20,21,19,13,16,16,15,20
4,House Heating Fuel: Fuel Oil,NM,Harding,1,2,1,1,3,5,7,5,7,4
5,House Heating Fuel: Gas,NM,Harding,15,10,9,11,10,10,9,12,11,11
6,House Heating Fuel: Propane,NM,Harding,218,209,151,141,119,99,98,99,117,115
7,House Heating Fuel: Wood,NM,Harding,46,57,59,82,56,56,57,65,56,50
26,Median Number of Rooms,NM,Harding,4.8,4.9,5.0,5.1,5.0,5.0,5.0,5.0,5.0,5.1
27,Number of Rooms: 1,NM,Harding,0,3,2,2,3,3,2,4,4,2
28,Number of Rooms: 2,NM,Harding,15,21,14,19,13,13,9,9,11,10
29,Number of Rooms: 3,NM,Harding,51,52,39,39,33,32,35,42,33,29
30,Number of Rooms: 4,NM,Harding,155,129,115,117,117,123,142,145,148,129
31,Number of Rooms: 5,NM,Harding,140,135,116,138,148,162,147,176,187,178
32,Number of Rooms: 6,NM,Harding,84,81,93,76,84,87,95,109,115,123
33,Number of Rooms: 7,NM,Harding,49,59,52,78,58,42,32,41,33,28
34,Number of Rooms: 8,NM,Harding,9,17,14,14,16,20,14,11,15,23
35,Number of Rooms: 9+,NM,Harding,20,16,22,24,21,30,38,27,44,45
36,Owner-Occupied,NM,Harding,882,608,530,581,543,463,464,393,295,309
37,Renter-Occupied,NM,Harding,61,65,82,106,112,102,101,153,164,132
38,Total Housing Units,NM,Harding,523,513,467,507,493,512,514,564,590,567
39,Total Population,NM,Harding,943,673,612,687,655,565,565,546,459,441
40,Units in Structure: 1 ATTACHED,NM,Harding,6,8,4,2,2,4,3,2,4,3
41,Units in Structure: 1 DETACHED,NM,Harding,364,359,349,400,372,400,402,438,452,434
42,Units in Structure: 10-19,NM,Harding,0,0,0,0,0,0,0,0,0,0
43,Units in Structure: 2,NM,Harding,3,2,2,5,7,5,3,3,0,0
44,Units in Structure: 20-49,NM,Harding,0,0,0,0,0,0,0,0,0,0
45,Units in Structure: 3-4,NM,Harding,4,3,0,0,0,0,0,0,0,0
46,Units in Structure: 5-9,NM,Harding,0,0,0,0,0,0,0,0,0,0
47,Units in Structure: 50+,NM,Harding,0,0,0,0,1,2,1,1,1,0
48,"Units in Structure: Boat,RV,Van,Etc.",NM,Harding,0,0,0,0,0,0,0,0,0,0
49,Units in Structure: Mobile Home,NM,Harding,146,141,112,100,111,101,105,120,133,130
50,Year Built: 1940-1949,NM,Harding,49,54,63,68,71,75,92,99,114,97
51,Year Built: 1950-1959,NM,Harding,23,18,29,34,51,40,47,61,60,52
52,Year Built: 1960-1969,NM,Harding,55,18,11,28,36,45,41,59,61,61
53,Year Built: 1970-1979,NM,Harding,51,59,52,67,50,33,35,38,45,51
54,Year Built: 1980-1989,NM,Harding,35,41,32,32,39,27,23,27,33,23
55,Year Built: 1990-1999,NM,Harding,71,61,45,30,26,22,22,25,23,25
56,Year Built: 2000-2009,NM,Harding,19,19,18,20,27,1,1,0,0,0
57,Year Built: 2010-2013,NM,Harding,10,15,2,1,1,0,0,2,3,3
58,Year Built: before 1940,NM,Harding,210,228,215,227,192,92,89,87,103,91
0,Avg household size of owner-occupied unit,NM,Hidalgo,3.03,3.05,2.73,2.63,2.5,2.53,2.49,2.4,2.38,2.39
1,Avg household size of renter-occupied unit,NM,Hidalgo,2.64,2.88,2.44,2.46,2.47,2.36,2.56,2.65,2.57,2.73
2,FIPS Code,NM,Hidalgo,35023,35023,35023,35023,35023,35023,35023,35023,35023,35023
3,House Heating Fuel: Electric,NM,Hidalgo,284,284,327,388,401,391,502,546,651,774
4,House Heating Fuel: Fuel Oil,NM,Hidalgo,9,10,8,7,0,0,0,0,0,0
5,House Heating Fuel: Gas,NM,Hidalgo,942,865,1019,953,871,803,722,722,659,534
6,House Heating Fuel: Propane,NM,Hidalgo,242,276,265,294,317,362,313,278,255,229
7,House Heating Fuel: Wood,NM,Hidalgo,200,170,175,170,208,208,176,164,138,120
26,Median Number of Rooms,NM,Hidalgo,5.2,5.1,5.3,5.3,5.2,5.2,5.3,5.3,5.4,5.4
27,Number of Rooms: 1,NM,Hidalgo,16,25,22,40,47,62,62,64,46,39
28,Number of Rooms: 2,NM,Hidalgo,102,125,122,69,82,74,55,42,79,42
29,Number of Rooms: 3,NM,Hidalgo,151,107,132,152,159,184,161,174,145,124
30,Number of Rooms: 4,NM,Hidalgo,378,451,415,419,441,338,267,309,348,346
31,Number of Rooms: 5,NM,Hidalgo,780,645,681,684,668,712,800,812,704,723
32,Number of Rooms: 6,NM,Hidalgo,499,395,538,536,505,518,559,468,609,639
33,Number of Rooms: 7,NM,Hidalgo,220,233,287,271,255,192,208,245,220,239
34,Number of Rooms: 8,NM,Hidalgo,84,114,128,117,124,188,160,188,179,178
35,Number of Rooms: 9+,NM,Hidalgo,134,125,81,102,112,115,127,136,116,124
36,Owner-Occupied,NM,Hidalgo,3577,3294,3242,3200,3135,3144,3027,3081,2931,2839
37,Renter-Occupied,NM,Hidalgo,1387,1556,1550,1522,1492,1379,1394,1270,1336,1344
38,Total Housing Units,NM,Hidalgo,2364,2220,2406,2390,2393,2383,2399,2438,2446,2454
39,Total Population,NM,Hidalgo,4964,4953,4903,4834,4734,4643,4531,4446,4371,4297
40,Units in Structure: 1 ATTACHED,NM,Hidalgo,16,14,44,38,65,83,64,66,29,33
41,Units in Structure: 1 DETACHED,NM,Hidalgo,1520,1448,1513,1465,1363,1337,1347,1378,1385,1339
42,Units in Structure: 10-19,NM,Hidalgo,0,0,0,0,0,0,0,0,0,0
43,Units in Structure: 2,NM,Hidalgo,40,25,71,64,44,24,41,23,19,20
44,Units in Structure: 20-49,NM,Hidalgo,53,23,19,9,15,17,12,12,46,42
45,Units in Structure: 3-4,NM,Hidalgo,23,20,17,36,28,16,12,18,19,28
46,Units in Structure: 5-9,NM,Hidalgo,0,0,0,0,0,0,0,0,0,0
47,Units in Structure: 50+,NM,Hidalgo,12,19,23,20,15,6,0,0,36,38
48,"Units in Structure: Boat,RV,Van,Etc.",NM,Hidalgo,0,0,0,5,21,16,18,21,16,3
49,Units in Structure: Mobile Home,NM,Hidalgo,700,671,719,753,842,884,905,920,896,951
50,Year Built: 1940-1949,NM,Hidalgo,240,266,193,165,100,267,274,273,234,276
51,Year Built: 1950-1959,NM,Hidalgo,224,209,256,344,274,153,191,196,172,235
52,Year Built: 1960-1969,NM,Hidalgo,213,191,209,220,158,548,546,580,603,567
53,Year Built: 1970-1979,NM,Hidalgo,706,613,735,601,580,418,359,332,363,300
54,Year Built: 1980-1989,NM,Hidalgo,246,240,310,305,396,394,370,364,359,396
55,Year Built: 1990-1999,NM,Hidalgo,416,457,473,471,461,213,243,286,250,272
56,Year Built: 2000-2009,NM,Hidalgo,56,51,62,92,122,27,25,19,21,51
57,Year Built: 2010-2013,NM,Hidalgo,33,35,6,9,8,0,0,0,0,7
58,Year Built: before 1940,NM,Hidalgo,230,158,162,183,294,102,112,83,115,161
0,Avg household size of owner-occupied unit,NM,Lea,2.82,2.87,2.98,3.07,3.1,3.13,3.13,3.07,3.09,3.04
1,Avg household size of renter-occupied unit,NM,Lea,2.81,2.91,2.96,2.88,2.87,2.96,3.03,2.99,2.98,2.94
2,FIPS Code,NM,Lea,35025,35025,35025,35025,35025,35025,35025,35025,35025,35025
3,House Heating Fuel: Electric,NM,Lea,7467,7996,8393,9335,9907,10308,10456,10941,11092,11600
4,House Heating Fuel: Fuel Oil,NM,Lea,15,18,14,23,40,37,37,110,97,69
5,House Heating Fuel: Gas,NM,Lea,12165,11761,11117,10513,10130,9863,9944,10048,9915,9828
6,House Heating Fuel: Propane,NM,Lea,1290,1190,1188,1089,1099,1036,919,755,812,729
7,House Heating Fuel: Wood,NM,Lea,175,115,123,86,78,113,122,103,129,190
26,Median Number of Rooms,NM,Lea,5.3,5.3,5.4,5.4,5.3,5.3,5.3,5.3,5.2,5.2
27,Number of Rooms: 1,NM,Lea,385,579,692,844,955,1120,1209,1152,1147,1196
28,Number of Rooms: 2,NM,Lea,362,304,292,319,311,294,288,273,279,361
29,Number of Rooms: 3,NM,Lea,1160,1011,1203,986,999,1091,1191,1022,1120,1066
30,Number of Rooms: 4,NM,Lea,4852,4879,4805,4739,4826,4643,4412,4586,4743,4585
31,Number of Rooms: 5,NM,Lea,7177,6645,6268,6325,6714,6616,7396,7909,8135,8457
32,Number of Rooms: 6,NM,Lea,5406,5601,5668,5989,5752,5514,5333,5326,5264,5509
33,Number of Rooms: 7,NM,Lea,3072,3157,3188,2954,2827,3072,2867,2917,2727,2629
34,Number of Rooms: 8,NM,Lea,1220,1437,1448,1332,1455,1577,1549,1562,1644,1526
35,Number of Rooms: 9+,NM,Lea,1059,1224,1343,1420,1154,1190,1095,1190,1191,1281
36,Owner-Occupied,NM,Lea,42599,43023,43785,45384,46729,46585,46315,45990,46210,45673
37,Renter-Occupied,NM,Lea,17284,18216,18744,18217,18019,19418,20371,21035,21306,21986
38,Total Housing Units,NM,Lea,24693,24837,24907,24908,24993,25117,25340,25937,26250,26610
39,Total Population,NM,Lea,62503,63690,64670,65681,66876,68149,68930,69505,70126,70277
40,Units in Structure: 1 ATTACHED,NM,Lea,456,418,421,454,473,475,468,444,424,395
41,Units in Structure: 1 DETACHED,NM,Lea,17563,17497,17416,17317,17256,17285,17234,17273,17274,17545
42,Units in Structure: 10-19,NM,Lea,312,291,328,400,344,409,313,298,346,343
43,Units in Structure: 2,NM,Lea,677,704,655,548,457,463,337,372,331,295
44,Units in Structure: 20-49,NM,Lea,245,244,355,373,348,450,511,435,371,435
45,Units in Structure: 3-4,NM,Lea,383,429,453,344,312,321,347,465,584,715
46,Units in Structure: 5-9,NM,Lea,378,371,360,429,275,264,533,626,688,940
47,Units in Structure: 50+,NM,Lea,301,609,631,664,835,1001,811,790,754,624
48,"Units in Structure: Boat,RV,Van,Etc.",NM,Lea,88,67,116,94,134,192,231,276,294,252
49,Units in Structure: Mobile Home,NM,Lea,4290,4207,4172,4285,4559,4257,4555,4958,5184,5066
50,Year Built: 1940-1949,NM,Lea,1683,1771,1716,1563,1481,5310,5442,5521,5614,5824
51,Year Built: 1950-1959,NM,Lea,5109,4757,4747,4848,4973,3755,3862,3972,4041,4318
52,Year Built: 1960-1969,NM,Lea,4903,5055,4513,4029,3720,5091,4731,4852,4710,4506
53,Year Built: 1970-1979,NM,Lea,4789,4914,5003,4989,5288,4009,4065,4042,3875,3784
54,Year Built: 1980-1989,NM,Lea,4416,4223,4350,4491,4186,1862,1866,1926,1937,2043
55,Year Built: 1990-1999,NM,Lea,1633,1620,1621,1739,1860,2003,2018,2042,2271,2104
56,Year Built: 2000-2009,NM,Lea,737,645,1942,1998,2103,287,644,843,1005,1090
57,Year Built: 2010-2013,NM,Lea,693,1040,53,137,202,44,230,538,628,949
58,Year Built: before 1940,NM,Lea,730,812,962,1114,1180,1482,1283,1213,1285,1255
0,Avg household size of owner-occupied unit,NM,Lincoln,2.28,2.21,2.25,2.24,2.27,2.33,2.42,2.46,2.5,2.61
1,Avg household size of renter-occupied unit,NM,Lincoln,2.48,2.24,2.63,2.6,2.48,2.35,2.54,2.41,2.37,2.26
2,FIPS Code,NM,Lincoln,35027,35027,35027,35027,35027,35027,35027,35027,35027,35027
3,House Heating Fuel: Electric,NM,Lincoln,835,981,1055,1224,1089,1071,908,920,978,968
4,House Heating Fuel: Fuel Oil,NM,Lincoln,0,0,0,0,0,0,13,11,7,5
5,House Heating Fuel: Gas,NM,Lincoln,5112,5438,5241,5091,5148,5221,4985,4857,5034,4947
6,House Heating Fuel: Propane,NM,Lincoln,1430,1344,1185,1076,1122,1030,1004,1030,960,656
7,House Heating Fuel: Wood,NM,Lincoln,1215,1296,1127,1265,1249,1127,1062,1037,757,745
26,Median Number of Rooms,NM,Lincoln,5.1,5.1,5.0,4.9,4.9,5.0,5.1,5.2,5.3,5.3
27,Number of Rooms: 1,NM,Lincoln,391,312,516,459,439,426,443,179,135,115
28,Number of Rooms: 2,NM,Lincoln,534,576,683,596,631,505,475,406,343,476
29,Number of Rooms: 3,NM,Lincoln,1255,1463,1589,1864,1965,1813,1498,1183,1000,973
30,Number of Rooms: 4,NM,Lincoln,3832,3880,3716,3886,3872,3483,3276,3575,3429,3326
31,Number of Rooms: 5,NM,Lincoln,4368,4336,4550,4936,4699,5055,5395,5473,5251,5155
32,Number of Rooms: 6,NM,Lincoln,3037,3122,2939,2831,2989,3246,3489,3683,4155,3728
33,Number of Rooms: 7,NM,Lincoln,2103,1898,1767,1496,1430,1295,1350,1389,1527,1755
34,Number of Rooms: 8,NM,Lincoln,1034,1014,910,722,772,739,813,1133,1174,1318
35,Number of Rooms: 9+,NM,Lincoln,684,804,788,723,800,1074,932,955,1064,1310
36,Owner-Occupied,NM,Lincoln,15219,15718,15476,15356,15185,15601,15286,15201,15033,15925
