,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
35,Number of Rooms: 9+,MN,Crow Wing,3968,4429,4583,4816,4887,5140,5049,5016,4955,4919
36,Owner-Occupied,MN,Crow Wing,48882,49007,47921,47603,48029,48218,48565,49145,49800,50486
37,Renter-Occupied,MN,Crow Wing,11982,12396,13765,14320,14041,13974,13881,13463,13128,12784
38,Total Housing Units,MN,Crow Wing,39701,39969,40179,40333,40516,40658,40929,41355,41606,41916
39,Total Population,MN,Crow Wing,61836,62267,62521,62742,62900,63048,63321,63505,63855,64217
40,Units in Structure: 1 ATTACHED,MN,Crow Wing,1046,1275,1419,1364,1272,1277,1275,1133,1195,1192
41,Units in Structure: 1 DETACHED,MN,Crow Wing,31988,32187,31988,32120,32345,32619,32889,33316,33421,33802
42,Units in Structure: 10-19,MN,Crow Wing,679,668,658,715,594,622,667,582,533,574
43,Units in Structure: 2,MN,Crow Wing,781,838,907,806,772,707,710,693,663,696
44,Units in Structure: 20-49,MN,Crow Wing,1003,923,962,953,1008,899,1028,1093,1255,1184
45,Units in Structure: 3-4,MN,Crow Wing,649,627,508,586,568,660,610,665,648,712
46,Units in Structure: 5-9,MN,Crow Wing,524,539,476,446,496,497,457,602,587,518
47,Units in Structure: 50+,MN,Crow Wing,688,642,799,907,922,948,932,916,868,871
48,"Units in Structure: Boat,RV,Van,Etc.",MN,Crow Wing,12,13,9,9,3,3,0,3,3,2
49,Units in Structure: Mobile Home,MN,Crow Wing,2331,2257,2453,2427,2536,2426,2361,2352,2433,2365
50,Year Built: 1940-1949,MN,Crow Wing,2752,2528,2271,2359,2400,3506,3477,3295,3217,2946
51,Year Built: 1950-1959,MN,Crow Wing,4292,4228,3994,3830,3677,3733,3505,3614,3401,3251
52,Year Built: 1960-1969,MN,Crow Wing,3724,3751,3845,3845,3653,5585,5584,5502,5461,5662
53,Year Built: 1970-1979,MN,Crow Wing,5973,5793,5893,5850,5909,4928,4816,4699,5001,5211
54,Year Built: 1980-1989,MN,Crow Wing,5145,5039,4804,4704,4729,6943,6840,6600,6872,6773
55,Year Built: 1990-1999,MN,Crow Wing,6589,6536,6585,6523,6722,8805,9075,9381,9337,9360
56,Year Built: 2000-2009,MN,Crow Wing,4674,4970,8093,8563,8840,482,708,983,1184,1307
57,Year Built: 2010-2013,MN,Crow Wing,1857,2519,118,175,300,22,143,426,626,972
58,Year Built: before 1940,MN,Crow Wing,4695,4605,4576,4484,4286,2485,2544,2526,2344,2230
0,Avg household size of owner-occupied unit,MN,Dakota,2.7,2.71,2.7,2.68,2.68,2.69,2.69,2.69,2.69,2.7
1,Avg household size of renter-occupied unit,MN,Dakota,2.16,2.19,2.24,2.31,2.33,2.31,2.31,2.33,2.33,2.3
2,FIPS Code,MN,Dakota,27037,27037,27037,27037,27037,27037,27037,27037,27037,27037
3,House Heating Fuel: Electric,MN,Dakota,15563,15144,16670,17887,17877,18219,18941,18527,18509,19874
4,House Heating Fuel: Fuel Oil,MN,Dakota,945,817,749,620,592,449,438,443,445,446
5,House Heating Fuel: Gas,MN,Dakota,128363,129309,129461,129257,129833,130748,131267,132385,133812,134066
6,House Heating Fuel: Propane,MN,Dakota,3758,3922,3773,4045,4248,4303,4117,4333,4248,4189
7,House Heating Fuel: Wood,MN,Dakota,563,590,562,519,549,546,522,461,452,447
26,Median Number of Rooms,MN,Dakota,6.3,6.4,6.4,6.4,6.4,6.4,6.4,6.5,6.5,6.5
27,Number of Rooms: 1,MN,Dakota,794,913,1018,1125,1113,1191,1368,1593,1654,1786
28,Number of Rooms: 2,MN,Dakota,2115,2266,2394,2430,2554,2523,2400,2423,2304,2449
29,Number of Rooms: 3,MN,Dakota,11492,11306,11513,11706,11634,11533,11522,11683,12329,12641
30,Number of Rooms: 4,MN,Dakota,21062,21250,21632,22324,22471,23238,23590,23571,23021,22986
31,Number of Rooms: 5,MN,Dakota,24779,24281,23111,22187,22657,22482,22366,22030,21867,22207
32,Number of Rooms: 6,MN,Dakota,22025,21240,21883,22056,22162,21909,22288,21600,21219,21099
33,Number of Rooms: 7,MN,Dakota,21824,21588,21484,21267,21246,20961,20465,20763,21183,21214
34,Number of Rooms: 8,MN,Dakota,20178,20721,20315,21046,20686,20165,20141,20628,21076,21239
35,Number of Rooms: 9+,MN,Dakota,33599,35292,36375,36249,36656,38064,38474,39488,40466,40977
36,Owner-Occupied,MN,Dakota,319823,320930,317688,313557,313670,314413,314830,317259,319785,322259
37,Renter-Occupied,MN,Dakota,70944,73198,79267,86184,89237,91339,93900,94739,95778,96511
38,Total Housing Units,MN,Dakota,157868,158857,159725,160390,161179,162066,162614,163779,165119,166598
39,Total Population,MN,Dakota,393380,396547,399443,402306,405521,408456,411402,414655,418201,421453
40,Units in Structure: 1 ATTACHED,MN,Dakota,29970,29670,30447,30279,30059,30071,30822,29785,30109,29600
41,Units in Structure: 1 DETACHED,MN,Dakota,91440,92239,91699,91623,92539,93089,92724,94421,95753,96188
42,Units in Structure: 10-19,MN,Dakota,4276,4310,4320,4295,4288,4587,4328,4325,4031,3763
43,Units in Structure: 2,MN,Dakota,1518,1572,1535,1581,1697,1533,1471,1335,1324,1224
44,Units in Structure: 20-49,MN,Dakota,8263,7966,8021,8581,8489,8670,8919,8954,8555,8965
45,Units in Structure: 3-4,MN,Dakota,2585,2541,2688,2881,2903,3039,2885,2916,2499,2562
46,Units in Structure: 5-9,MN,Dakota,2830,2638,2757,2781,2787,2474,2673,2606,2894,3241
47,Units in Structure: 50+,MN,Dakota,13228,13986,14359,14356,14507,14883,15019,15624,16114,17196
48,"Units in Structure: Boat,RV,Van,Etc.",MN,Dakota,22,20,6,12,21,28,24,24,24,26
49,Units in Structure: Mobile Home,MN,Dakota,3736,3915,3893,4001,3889,3692,3749,3789,3816,3833
50,Year Built: 1940-1949,MN,Dakota,2355,2463,2437,2328,2365,8917,8670,8739,8647,8848
51,Year Built: 1950-1959,MN,Dakota,8771,9122,9090,9363,9134,16398,16283,16100,15834,15384
52,Year Built: 1960-1969,MN,Dakota,15935,16047,16038,16075,16208,28416,27632,27345,27140,27530
53,Year Built: 1970-1979,MN,Dakota,29390,29264,29248,28782,28187,33425,34073,34445,34643,34806
54,Year Built: 1980-1989,MN,Dakota,33961,33419,33188,33408,33559,35582,35067,34443,35157,35240
55,Year Built: 1990-1999,MN,Dakota,34375,34603,35088,34897,35329,27552,27686,27337,26789,26614
56,Year Built: 2000-2009,MN,Dakota,19697,19383,27538,28051,27770,1773,2729,3712,4225,4079
57,Year Built: 2010-2013,MN,Dakota,5976,7236,220,471,1170,138,582,1462,2862,4696
58,Year Built: before 1940,MN,Dakota,7408,7320,6878,7015,7457,2395,2251,2303,2418,2463
0,Avg household size of owner-occupied unit,MN,Dodge,2.77,2.74,2.75,2.8,2.75,2.73,2.76,2.72,2.68,2.71
1,Avg household size of renter-occupied unit,MN,Dodge,2.28,2.38,2.42,2.32,2.31,2.35,2.21,2.3,2.5,2.32
2,FIPS Code,MN,Dodge,27039,27039,27039,27039,27039,27039,27039,27039,27039,27039
3,House Heating Fuel: Electric,MN,Dodge,489,503,514,559,644,704,742,814,821,817
4,House Heating Fuel: Fuel Oil,MN,Dodge,161,169,161,119,102,92,90,80,76,64
5,House Heating Fuel: Gas,MN,Dodge,4387,4433,4485,4414,4465,4470,4458,4525,4550,4594
6,House Heating Fuel: Propane,MN,Dodge,1921,1920,1852,1881,1920,1940,1913,1881,1906,1965
7,House Heating Fuel: Wood,MN,Dodge,228,231,260,258,257,239,259,240,215,202
26,Median Number of Rooms,MN,Dodge,6.6,6.6,6.5,6.7,6.8,6.8,6.8,6.8,6.8,6.7
27,Number of Rooms: 1,MN,Dodge,4,12,22,35,42,42,42,88,63,76
28,Number of Rooms: 2,MN,Dodge,99,84,94,80,86,70,143,182,170,149
29,Number of Rooms: 3,MN,Dodge,301,282,289,255,253,344,406,399,392,386
30,Number of Rooms: 4,MN,Dodge,715,691,738,774,791,812,765,742,834,830
31,Number of Rooms: 5,MN,Dodge,1260,1229,1172,1031,1017,1040,1042,1064,1061,1034
32,Number of Rooms: 6,MN,Dodge,1504,1512,1608,1509,1457,1326,1190,1129,1192,1322
33,Number of Rooms: 7,MN,Dodge,1191,1141,1174,1266,1313,1321,1367,1391,1314,1338
34,Number of Rooms: 8,MN,Dodge,1270,1308,1134,1231,1104,1131,1176,1251,1234,1319
35,Number of Rooms: 9+,MN,Dodge,1543,1684,1731,1772,1912,1929,1904,1917,1945,1787
36,Owner-Occupied,MN,Dodge,17616,17478,17444,17589,17347,17095,17370,17228,17034,17629
37,Renter-Occupied,MN,Dodge,2155,2296,2449,2406,2738,3042,2838,3105,3394,2886
38,Total Housing Units,MN,Dodge,7887,7943,7962,7953,7975,8015,8035,8163,8205,8241
39,Total Population,MN,Dodge,19829,19961,20071,20159,20246,20290,20361,20485,20582,20669
40,Units in Structure: 1 ATTACHED,MN,Dodge,174,176,208,241,243,238,247,264,209,211
41,Units in Structure: 1 DETACHED,MN,Dodge,6513,6603,6606,6556,6612,6564,6536,6596,6678,6740
42,Units in Structure: 10-19,MN,Dodge,113,124,140,140,142,172,192,203,206,190
43,Units in Structure: 2,MN,Dodge,114,91,89,73,59,105,98,81,79,74
44,Units in Structure: 20-49,MN,Dodge,255,213,210,233,179,223,253,333,348,344
45,Units in Structure: 3-4,MN,Dodge,80,72,61,34,51,70,143,145,157,122
46,Units in Structure: 5-9,MN,Dodge,101,86,147,168,170,199,197,167,161,174
47,Units in Structure: 50+,MN,Dodge,15,18,19,18,19,4,0,0,0,0
48,"Units in Structure: Boat,RV,Van,Etc.",MN,Dodge,3,4,4,5,6,10,10,8,6,3
49,Units in Structure: Mobile Home,MN,Dodge,519,556,478,485,494,430,359,366,361,383
50,Year Built: 1940-1949,MN,Dodge,392,421,381,374,332,594,587,603,589,586
51,Year Built: 1950-1959,MN,Dodge,533,557,570,489,570,514,452,519,546,476
52,Year Built: 1960-1969,MN,Dodge,598,601,529,546,507,1388,1322,1272,1397,1328
53,Year Built: 1970-1979,MN,Dodge,1374,1306,1388,1319,1365,668,702,708,632,733
54,Year Built: 1980-1989,MN,Dodge,706,631,634,638,540,1239,1202,1254,1251,1241
55,Year Built: 1990-1999,MN,Dodge,1141,1206,1161,1280,1366,1383,1348,1381,1398,1353
56,Year Built: 2000-2009,MN,Dodge,1108,1155,1527,1499,1471,112,137,179,191,214
57,Year Built: 2010-2013,MN,Dodge,268,336,23,48,59,0,26,35,95,191
58,Year Built: before 1940,MN,Dodge,1767,1730,1749,1760,1765,301,341,358,337,299
0,Avg household size of owner-occupied unit,MN,Douglas,2.38,2.36,2.4,2.41,2.48,2.47,2.46,2.41,2.39,2.37
1,Avg household size of renter-occupied unit,MN,Douglas,1.65,1.65,1.72,1.79,1.7,1.85,1.82,1.74,1.78,1.78
2,FIPS Code,MN,Douglas,27041,27041,27041,27041,27041,27041,27041,27041,27041,27041
3,House Heating Fuel: Electric,MN,Douglas,3414,3869,3779,3673,3752,3681,3634,4110,4140,4108
4,House Heating Fuel: Fuel Oil,MN,Douglas,853,762,664,631,545,518,534,544,498,493
5,House Heating Fuel: Gas,MN,Douglas,6634,6330,6249,6200,6224,6112,6327,6242,6271,6560
6,House Heating Fuel: Propane,MN,Douglas,4266,4235,4136,4147,4020,4034,4049,4174,4383,4481
7,House Heating Fuel: Wood,MN,Douglas,655,676,734,744,723,804,784,758,754,687
26,Median Number of Rooms,MN,Douglas,6.0,6.0,6.0,6.1,6.1,6.1,6.2,6.2,6.3,6.2
27,Number of Rooms: 1,MN,Douglas,136,147,188,318,404,408,432,363,319,235
28,Number of Rooms: 2,MN,Douglas,602,606,561,514,515,461,440,574,572,634
29,Number of Rooms: 3,MN,Douglas,1407,1542,1790,1655,1938,1880,1744,1683,1697,1534
30,Number of Rooms: 4,MN,Douglas,2753,2551,2613,2441,2480,2540,2620,2478,2572,2632
31,Number of Rooms: 5,MN,Douglas,3232,3404,3207,3375,3162,3037,2843,3027,2818,3017
32,Number of Rooms: 6,MN,Douglas,3427,3128,3069,3129,2945,3011,3199,3250,3272,3452
33,Number of Rooms: 7,MN,Douglas,2502,2403,2528,2581,2574,2800,2820,2678,2806,2690
34,Number of Rooms: 8,MN,Douglas,2273,2274,2163,2130,2111,2025,2134,2219,2369,2411
35,Number of Rooms: 9+,MN,Douglas,3439,3786,3887,3947,4136,4234,4282,4497,4517,4547
36,Owner-Occupied,MN,Douglas,29169,28873,28785,28974,29530,29269,29736,29331,29108,29294
37,Renter-Occupied,MN,Douglas,6347,6555,6771,6701,6314,6806,6576,7003,7525,7634
38,Total Housing Units,MN,Douglas,19771,19841,20006,20090,20265,20396,20514,20769,20942,21152
39,Total Population,MN,Douglas,35909,36051,36167,36264,36413,36620,36862,36891,37203,37513
40,Units in Structure: 1 ATTACHED,MN,Douglas,538,507,645,583,601,726,709,694,779,808
41,Units in Structure: 1 DETACHED,MN,Douglas,15253,15237,15264,15594,15563,15479,15727,15778,15846,16013
42,Units in Structure: 10-19,MN,Douglas,502,539,513,535,711,663,658,742,707,585
43,Units in Structure: 2,MN,Douglas,451,404,437,366,382,398,322,296,304,285
44,Units in Structure: 20-49,MN,Douglas,851,913,886,834,739,725,802,877,834,987
45,Units in Structure: 3-4,MN,Douglas,279,348,309,305,288,431,350,387,476,432
46,Units in Structure: 5-9,MN,Douglas,400,342,340,260,229,216,272,269,354,368
47,Units in Structure: 50+,MN,Douglas,353,338,438,483,591,582,621,703,706,789
48,"Units in Structure: Boat,RV,Van,Etc.",MN,Douglas,0,0,0,0,0,0,0,3,4,7
49,Units in Structure: Mobile Home,MN,Douglas,1144,1213,1174,1130,1161,1176,1053,1020,932,878
50,Year Built: 1940-1949,MN,Douglas,923,873,955,1016,911,1374,1421,1425,1424,1394
51,Year Built: 1950-1959,MN,Douglas,1270,1236,1219,1296,1326,1569,1596,1500,1455,1494
52,Year Built: 1960-1969,MN,Douglas,1854,1687,1659,1724,1548,3398,3234,3153,3367,3367
53,Year Built: 1970-1979,MN,Douglas,3856,4009,4107,3675,3494,2728,2831,2960,2732,2736
54,Year Built: 1980-1989,MN,Douglas,2492,2520,2609,2660,2655,2834,2841,2883,2825,2969
55,Year Built: 1990-1999,MN,Douglas,3070,3025,2873,2739,2709,4198,4211,4225,4384,4097
56,Year Built: 2000-2009,MN,Douglas,2458,2354,3551,3641,4060,457,629,820,767,783
57,Year Built: 2010-2013,MN,Douglas,799,1061,37,254,393,40,63,186,285,474
58,Year Built: before 1940,MN,Douglas,3049,3076,2996,3085,3169,798,862,778,692,781
0,Avg household size of owner-occupied unit,MN,Faribault,2.36,2.34,2.29,2.26,2.27,2.24,2.25,2.3,2.34,2.29
1,Avg household size of renter-occupied unit,MN,Faribault,2.08,1.99,1.98,2.08,2.03,1.99,1.94,1.83,1.86,1.89
2,FIPS Code,MN,Faribault,27043,27043,27043,27043,27043,27043,27043,27043,27043,27043
3,House Heating Fuel: Electric,MN,Faribault,556,548,599,587,622,614,622,646,647,673
4,House Heating Fuel: Fuel Oil,MN,Faribault,579,539,466,442,366,325,289,253,238,221
5,House Heating Fuel: Gas,MN,Faribault,2898,2812,2862,2869,2897,2931,2941,2919,2807,2842
6,House Heating Fuel: Propane,MN,Faribault,2000,2105,2185,2193,2213,2287,2270,2204,2208,2196
7,House Heating Fuel: Wood,MN,Faribault,137,133,145,132,126,127,118,124,136,126
26,Median Number of Rooms,MN,Faribault,6.3,6.4,6.3,6.3,6.3,6.2,6.2,6.2,6.2,6.2
27,Number of Rooms: 1,MN,Faribault,5,3,6,5,1,4,16,44,48,59
28,Number of Rooms: 2,MN,Faribault,69,39,37,46,50,47,71,73,63,73
29,Number of Rooms: 3,MN,Faribault,345,323,334,300,351,342,373,444,423,429
30,Number of Rooms: 4,MN,Faribault,853,855,815,858,864,874,915,790,743,682
31,Number of Rooms: 5,MN,Faribault,1229,1119,1125,1111,1120,1189,1212,1255,1344,1363
32,Number of Rooms: 6,MN,Faribault,1411,1387,1472,1482,1474,1450,1402,1397,1357,1322
33,Number of Rooms: 7,MN,Faribault,1329,1375,1275,1242,1156,1137,1057,1029,1034,1039
34,Number of Rooms: 8,MN,Faribault,896,938,876,807,770,737,728,764,749,789
35,Number of Rooms: 9+,MN,Faribault,1004,1069,1167,1231,1280,1275,1251,1266,1294,1287
36,Owner-Occupied,MN,Faribault,12018,11803,11594,11240,11054,10954,10875,10907,10950,10900
37,Renter-Occupied,MN,Faribault,2510,2461,2535,2800,2920,2946,2922,2753,2649,2609
38,Total Housing Units,MN,Faribault,7141,7108,7107,7082,7066,7055,7025,7062,7055,7043
39,Total Population,MN,Faribault,14819,14690,14546,14430,14337,14230,14119,13966,13896,13801
40,Units in Structure: 1 ATTACHED,MN,Faribault,74,67,56,71,54,87,97,95,83,85
41,Units in Structure: 1 DETACHED,MN,Faribault,6157,6198,6199,6216,6185,6184,6040,6077,6095,6105
42,Units in Structure: 10-19,MN,Faribault,124,65,91,113,128,128,151,173,146,123
43,Units in Structure: 2,MN,Faribault,126,140,109,89,86,86,55,66,62,78
44,Units in Structure: 20-49,MN,Faribault,239,239,215,166,169,154,159,131,171,197
45,Units in Structure: 3-4,MN,Faribault,150,129,128,105,92,82,135,129,142,151
46,Units in Structure: 5-9,MN,Faribault,125,138,156,190,221,210,240,208,187,162
47,Units in Structure: 50+,MN,Faribault,49,42,47,32,46,56,62,86,77,59
48,"Units in Structure: Boat,RV,Van,Etc.",MN,Faribault,3,3,3,4,5,2,2,3,1,1
49,Units in Structure: Mobile Home,MN,Faribault,94,87,103,96,80,66,84,94,91,82
50,Year Built: 1940-1949,MN,Faribault,675,585,561,582,628,1236,1066,1141,1233,1298
51,Year Built: 1950-1959,MN,Faribault,1223,1268,1344,1299,1287,463,481,504,535,578
52,Year Built: 1960-1969,MN,Faribault,587,573,583,509,481,989,1053,1073,1060,960
53,Year Built: 1970-1979,MN,Faribault,862,826,811,844,956,440,496,418,398,374
54,Year Built: 1980-1989,MN,Faribault,438,419,481,469,436,255,266,231,211,239
55,Year Built: 1990-1999,MN,Faribault,277,249,271,296,263,278,279,269,261,273
56,Year Built: 2000-2009,MN,Faribault,112,151,285,300,296,15,19,31,35,45
57,Year Built: 2010-2013,MN,Faribault,84,97,1,6,8,0,3,8,16,19
58,Year Built: before 1940,MN,Faribault,2883,2940,2770,2777,2711,605,660,642,611,601
0,Avg household size of owner-occupied unit,MN,Fillmore,2.46,2.49,2.51,2.53,2.54,2.52,2.51,2.48,2.51,2.49
1,Avg household size of renter-occupied unit,MN,Fillmore,2.13,2.05,1.96,2.05,2.0,1.98,1.99,1.93,1.88,1.93
2,FIPS Code,MN,Fillmore,27045,27045,27045,27045,27045,27045,27045,27045,27045,27045
3,House Heating Fuel: Electric,MN,Fillmore,880,941,935,1018,1091,1151,1105,1163,1082,1008
4,House Heating Fuel: Fuel Oil,MN,Fillmore,286,205,189,181,164,180,151,112,102,103
5,House Heating Fuel: Gas,MN,Fillmore,4278,4218,4199,4065,3947,3994,4046,4111,4199,4281
6,House Heating Fuel: Propane,MN,Fillmore,2170,2158,2258,2242,2383,2374,2390,2382,2424,2446
7,House Heating Fuel: Wood,MN,Fillmore,678,730,744,800,742,741,739,737,682,687
26,Median Number of Rooms,MN,Fillmore,6.3,6.4,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.6
27,Number of Rooms: 1,MN,Fillmore,76,82,95,131,121,106,108,121,92,101
28,Number of Rooms: 2,MN,Fillmore,186,200,222,202,287,291,254,232,210,150
29,Number of Rooms: 3,MN,Fillmore,492,463,499,490,473,511,512,523,549,530
30,Number of Rooms: 4,MN,Fillmore,1081,1057,980,991,1013,1009,943,989,1025,978
31,Number of Rooms: 5,MN,Fillmore,1504,1482,1458,1452,1418,1368,1381,1448,1362,1394
32,Number of Rooms: 6,MN,Fillmore,1767,1717,1675,1610,1571,1596,1689,1693,1680,1726
33,Number of Rooms: 7,MN,Fillmore,1604,1645,1620,1609,1645,1586,1532,1514,1530,1574
34,Number of Rooms: 8,MN,Fillmore,1361,1358,1427,1413,1330,1357,1330,1307,1317,1387
35,Number of Rooms: 9+,MN,Fillmore,1610,1704,1780,1851,1931,1989,2075,2107,2167,2125
36,Owner-Occupied,MN,Fillmore,16764,17000,16906,16734,16885,16812,16909,17075,17315,17334
37,Renter-Occupied,MN,Fillmore,3689,3459,3507,3697,3545,3652,3585,3354,3159,3187
38,Total Housing Units,MN,Fillmore,9681,9708,9756,9749,9789,9813,9824,9934,9932,9965
39,Total Population,MN,Fillmore,20978,20946,20880,20870,20842,20843,20877,20825,20888,20949
40,Units in Structure: 1 ATTACHED,MN,Fillmore,287,278,247,254,238,187,175,188,168,189
41,Units in Structure: 1 DETACHED,MN,Fillmore,8072,8124,8163,8147,8118,8130,8142,8170,8209,8281
42,Units in Structure: 10-19,MN,Fillmore,174,187,188,203,243,292,255,266,284,282
43,Units in Structure: 2,MN,Fillmore,215,201,225,240,237,234,234,248,234,209
44,Units in Structure: 20-49,MN,Fillmore,162,170,174,185,168,154,154,153,144,128
45,Units in Structure: 3-4,MN,Fillmore,213,197,171,139,146,157,191,187,192,187
46,Units in Structure: 5-9,MN,Fillmore,220,220,244,234,269,252,249,259,289,286
47,Units in Structure: 50+,MN,Fillmore,7,5,6,7,19,11,11,8,16,7
48,"Units in Structure: Boat,RV,Van,Etc.",MN,Fillmore,0,0,0,2,1,4,7,6,5,6
49,Units in Structure: Mobile Home,MN,Fillmore,331,326,338,338,350,392,406,449,391,390
50,Year Built: 1940-1949,MN,Fillmore,544,565,532,561,565,834,795,719,784,771
51,Year Built: 1950-1959,MN,Fillmore,761,792,790,790,887,593,641,717,760,772
52,Year Built: 1960-1969,MN,Fillmore,602,562,573,561,551,1146,1087,1073,1089,1134
53,Year Built: 1970-1979,MN,Fillmore,998,994,1037,990,1053,587,562,595,565,515
54,Year Built: 1980-1989,MN,Fillmore,589,647,641,581,610,974,981,1021,980,944
55,Year Built: 1990-1999,MN,Fillmore,882,870,855,900,967,1349,1528,1652,1599,1591
56,Year Built: 2000-2009,MN,Fillmore,734,770,1267,1327,1355,126,177,196,195,162
57,Year Built: 2010-2013,MN,Fillmore,244,338,15,35,90,17,21,25,54,69
58,Year Built: before 1940,MN,Fillmore,4327,4170,4046,4004,3711,479,441,426,444,421
0,Avg household size of owner-occupied unit,MN,Freeborn,2.38,2.38,2.38,2.38,2.41,2.41,2.4,2.39,2.39,2.37
1,Avg household size of renter-occupied unit,MN,Freeborn,2.02,2.13,2.05,2.07,2.06,2.08,2.05,2.07,2.06,2.08
2,FIPS Code,MN,Freeborn,27047,27047,27047,27047,27047,27047,27047,27047,27047,27047
3,House Heating Fuel: Electric,MN,Freeborn,1488,1505,1707,1747,1736,1663,1650,1452,1488,1539
4,House Heating Fuel: Fuel Oil,MN,Freeborn,419,444,384,318,284,257,173,162,160,152
5,House Heating Fuel: Gas,MN,Freeborn,8504,8417,8361,8355,8246,8191,8310,8446,8411,8435
6,House Heating Fuel: Propane,MN,Freeborn,2014,2024,2051,2086,2162,2340,2389,2339,2365,2434
7,House Heating Fuel: Wood,MN,Freeborn,268,269,249,241,257,278,289,250,264,212
26,Median Number of Rooms,MN,Freeborn,5.9,5.9,5.9,5.9,5.8,5.9,5.9,5.8,5.8,5.9
27,Number of Rooms: 1,MN,Freeborn,35,68,126,160,215,200,197,188,195,154
28,Number of Rooms: 2,MN,Freeborn,204,185,226,203,286,339,440,434,474,467
29,Number of Rooms: 3,MN,Freeborn,1064,1089,1140,1152,1227,1063,978,1045,1160,1095
30,Number of Rooms: 4,MN,Freeborn,1840,1815,1766,1789,1824,1849,1943,2013,1874,1922
31,Number of Rooms: 5,MN,Freeborn,2921,2849,2699,2681,2739,2629,2613,2659,2670,2574
32,Number of Rooms: 6,MN,Freeborn,2725,2968,2889,2736,2493,2661,2429,2358,2463,2590
33,Number of Rooms: 7,MN,Freeborn,2026,1937,1933,2000,2016,2012,2177,2071,2019,2024
34,Number of Rooms: 8,MN,Freeborn,1528,1441,1539,1554,1463,1489,1461,1379,1378,1385
35,Number of Rooms: 9+,MN,Freeborn,1875,1875,1901,1946,1946,1950,2013,2144,2077,2146
36,Owner-Occupied,MN,Freeborn,25194,24866,24326,24359,23976,23884,23613,23817,23352,23591
37,Renter-Occupied,MN,Freeborn,5239,5895,6310,6214,6473,6387,6523,6203,6590,6299
38,Total Housing Units,MN,Freeborn,14218,14227,14219,14221,14209,14192,14251,14291,14310,14357
39,Total Population,MN,Freeborn,31387,31301,31188,31129,31034,30897,30751,30619,30526,30463
40,Units in Structure: 1 ATTACHED,MN,Freeborn,401,367,413,435,523,491,517,530,586,577
41,Units in Structure: 1 DETACHED,MN,Freeborn,11529,11587,11405,11307,11077,11059,10940,10961,10863,11039
42,Units in Structure: 10-19,MN,Freeborn,402,386,397,406,426,412,383,447,436,420
43,Units in Structure: 2,MN,Freeborn,319,302,284,273,328,387,474,440,458,397
44,Units in Structure: 20-49,MN,Freeborn,222,199,277,310,373,414,433,459,430,436
45,Units in Structure: 3-4,MN,Freeborn,226,232,191,103,101,123,180,239,339,294
46,Units in Structure: 5-9,MN,Freeborn,296,341,291,453,386,351,317,292,261,297
47,Units in Structure: 50+,MN,Freeborn,466,460,561,539,586,527,589,524,532,499
48,"Units in Structure: Boat,RV,Van,Etc.",MN,Freeborn,0,0,0,0,0,0,0,0,0,2
49,Units in Structure: Mobile Home,MN,Freeborn,357,353,400,395,409,428,418,399,405,396
50,Year Built: 1940-1949,MN,Freeborn,1219,1222,1245,1232,1184,2818,2719,2665,2499,2469
51,Year Built: 1950-1959,MN,Freeborn,2508,2621,2571,2612,2782,1520,1602,1641,1633,1471
52,Year Built: 1960-1969,MN,Freeborn,1617,1597,1439,1409,1471,2053,2084,1975,1997,2057
53,Year Built: 1970-1979,MN,Freeborn,2053,1916,2049,2083,2015,973,1013,1053,1053,936
54,Year Built: 1980-1989,MN,Freeborn,882,900,965,983,1010,764,803,824,888,943
55,Year Built: 1990-1999,MN,Freeborn,889,752,685,714,758,805,836,896,936,872
56,Year Built: 2000-2009,MN,Freeborn,504,559,815,822,858,84,104,131,159,181
57,Year Built: 2010-2013,MN,Freeborn,163,217,32,44,70,0,9,31,72,136
58,Year Built: before 1940,MN,Freeborn,4383,4443,4418,4322,4061,1136,1145,1133,1114,1269
0,Avg household size of owner-occupied unit,MN,Goodhue,2.54,2.52,2.53,2.56,2.57,2.55,2.52,2.48,2.5,2.49
1,Avg household size of renter-occupied unit,MN,Goodhue,1.95,2.01,2.02,1.97,1.97,2.01,1.97,1.91,1.87,1.84
2,FIPS Code,MN,Goodhue,27049,27049,27049,27049,27049,27049,27049,27049,27049,27049
3,House Heating Fuel: Electric,MN,Goodhue,2379,2211,2357,2497,2549,2825,2934,2898,2786,2990
4,House Heating Fuel: Fuel Oil,MN,Goodhue,621,599,504,406,357,341,302,285,297,315
5,House Heating Fuel: Gas,MN,Goodhue,11019,11081,10933,10774,10894,10784,10822,11074,11203,11273
6,House Heating Fuel: Propane,MN,Goodhue,3729,3771,3770,3895,3880,3857,3968,4117,4075,3995
7,House Heating Fuel: Wood,MN,Goodhue,642,635,677,739,698,676,716,689,671,637
26,Median Number of Rooms,MN,Goodhue,6.4,6.3,6.3,6.4,6.4,6.4,6.4,6.4,6.4,6.3
27,Number of Rooms: 1,MN,Goodhue,66,79,123,117,138,89,128,157,150,179
28,Number of Rooms: 2,MN,Goodhue,369,385,374,320,382,368,368,428,461,347
29,Number of Rooms: 3,MN,Goodhue,1633,1574,1393,1257,1394,1396,1365,1428,1386,1345
30,Number of Rooms: 4,MN,Goodhue,2233,2057,2077,2238,2249,2491,2691,2522,2619,2749
