,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
32,Number of Rooms: 6,MO,Cole,6518,6091,5740,6025,6196,6270,6431,6710,6451,6148
33,Number of Rooms: 7,MO,Cole,4687,4655,5017,5086,5042,5067,4999,4934,4778,4804
34,Number of Rooms: 8,MO,Cole,3791,3672,3974,3711,3663,3538,3733,3495,3616,3783
35,Number of Rooms: 9+,MO,Cole,3936,4306,4509,4528,4724,4854,4929,5128,5541,5549
36,Owner-Occupied,MO,Cole,50692,50657,50735,50305,51342,51016,51268,51187,52036,50815
37,Renter-Occupied,MO,Cole,18813,21098,21273,21847,20574,20692,20475,20732,19923,20926
38,Total Housing Units,MO,Cole,32090,32202,32322,32376,32530,32657,32802,33043,33210,33335
39,Total Population,MO,Cole,74767,75343,75813,76228,76426,76533,76603,76749,76740,76723
40,Units in Structure: 1 ATTACHED,MO,Cole,712,768,790,752,817,753,833,896,760,827
41,Units in Structure: 1 DETACHED,MO,Cole,22710,22415,22614,22479,22739,23122,23173,23399,23455,23451
42,Units in Structure: 10-19,MO,Cole,1000,1238,1206,1156,1283,1195,1078,963,1064,929
43,Units in Structure: 2,MO,Cole,1787,1828,1602,1663,1528,1392,1509,1557,1634,1943
44,Units in Structure: 20-49,MO,Cole,510,476,410,422,392,351,380,452,388,462
45,Units in Structure: 3-4,MO,Cole,2126,2176,2310,2392,2253,2430,2394,2609,2717,2808
46,Units in Structure: 5-9,MO,Cole,1707,1775,1678,1677,1700,1630,1547,1444,1446,1352
47,Units in Structure: 50+,MO,Cole,353,444,642,616,636,729,697,598,695,642
48,"Units in Structure: Boat,RV,Van,Etc.",MO,Cole,0,0,0,0,0,0,0,0,0,0
49,Units in Structure: Mobile Home,MO,Cole,1185,1082,1070,1219,1182,1055,1191,1125,1051,921
50,Year Built: 1940-1949,MO,Cole,1404,1292,1305,1311,1462,3381,3009,2947,3018,3022
51,Year Built: 1950-1959,MO,Cole,3023,3453,3622,3325,3220,3663,3855,3836,3363,3424
52,Year Built: 1960-1969,MO,Cole,3877,3220,3255,3594,3764,5573,5526,5405,5847,5689
53,Year Built: 1970-1979,MO,Cole,5074,5379,5640,5511,5676,4778,4817,4593,4536,4666
54,Year Built: 1980-1989,MO,Cole,5335,5293,5081,4979,4816,5651,5766,5985,6110,5822
55,Year Built: 1990-1999,MO,Cole,5359,5233,5292,5551,5802,4328,4007,4032,3710,3618
56,Year Built: 2000-2009,MO,Cole,3090,2960,4551,4526,4424,384,581,684,795,795
57,Year Built: 2010-2013,MO,Cole,1309,1794,69,122,298,23,186,347,588,837
58,Year Built: before 1940,MO,Cole,3619,3578,3507,3457,3068,1600,1643,1824,1842,1912
0,Avg household size of owner-occupied unit,MO,Cooper,2.56,2.58,2.51,2.5,2.52,2.53,2.49,2.57,2.53,2.57
1,Avg household size of renter-occupied unit,MO,Cooper,2.22,2.27,2.26,2.22,2.28,2.32,2.35,2.34,2.41,2.34
2,FIPS Code,MO,Cooper,29053,29053,29053,29053,29053,29053,29053,29053,29053,29053
3,House Heating Fuel: Electric,MO,Cooper,2049,2217,2256,2284,2324,2457,2432,2395,2469,2446
4,House Heating Fuel: Fuel Oil,MO,Cooper,3,0,0,0,0,0,0,0,0,0
5,House Heating Fuel: Gas,MO,Cooper,2721,2595,2616,2714,2592,2433,2431,2442,2382,2411
6,House Heating Fuel: Propane,MO,Cooper,1211,1121,1122,1044,1094,1091,1138,1082,1090,1125
7,House Heating Fuel: Wood,MO,Cooper,388,415,482,507,477,474,504,443,419,365
26,Median Number of Rooms,MO,Cooper,5.8,5.8,5.8,5.8,5.8,5.8,5.9,6.0,6.0,6.0
27,Number of Rooms: 1,MO,Cooper,6,7,18,19,18,18,26,23,27,41
28,Number of Rooms: 2,MO,Cooper,21,85,81,88,90,120,84,67,69,80
29,Number of Rooms: 3,MO,Cooper,407,335,346,262,268,325,331,400,427,421
30,Number of Rooms: 4,MO,Cooper,1091,1132,1129,1181,1176,1137,1083,1054,1030,1090
31,Number of Rooms: 5,MO,Cooper,1794,1801,1686,1698,1715,1707,1560,1515,1508,1466
32,Number of Rooms: 6,MO,Cooper,1382,1345,1476,1404,1536,1489,1482,1487,1482,1369
33,Number of Rooms: 7,MO,Cooper,924,863,841,937,879,977,1077,1053,1039,1057
34,Number of Rooms: 8,MO,Cooper,827,770,788,724,711,635,707,738,765,764
35,Number of Rooms: 9+,MO,Cooper,966,1101,1101,1136,1079,1051,1094,1160,1161,1221
36,Owner-Occupied,MO,Cooper,11845,11981,11867,12052,11625,11706,11509,11718,11399,11928
37,Renter-Occupied,MO,Cooper,3932,3938,4010,3890,4352,4324,4525,4313,4632,4113
38,Total Housing Units,MO,Cooper,7418,7439,7466,7449,7472,7459,7444,7497,7508,7509
39,Total Population,MO,Cooper,17583,17606,17542,17574,17585,17593,17613,17620,17622,17660
40,Units in Structure: 1 ATTACHED,MO,Cooper,91,77,93,82,100,128,172,164,202,209
41,Units in Structure: 1 DETACHED,MO,Cooper,5778,5804,5837,6011,6081,5989,6002,5990,5911,5851
42,Units in Structure: 10-19,MO,Cooper,50,28,74,70,42,77,80,78,83,96
43,Units in Structure: 2,MO,Cooper,405,427,430,376,347,348,310,320,319,305
44,Units in Structure: 20-49,MO,Cooper,70,45,38,35,12,17,25,36,38,49
45,Units in Structure: 3-4,MO,Cooper,215,256,239,155,159,208,198,165,197,226
46,Units in Structure: 5-9,MO,Cooper,209,226,169,189,184,164,170,204,158,210
47,Units in Structure: 50+,MO,Cooper,16,3,12,11,28,32,21,39,57,0
48,"Units in Structure: Boat,RV,Van,Etc.",MO,Cooper,2,2,2,1,2,3,2,4,2,2
49,Units in Structure: Mobile Home,MO,Cooper,582,571,572,519,517,493,464,497,541,561
50,Year Built: 1940-1949,MO,Cooper,391,361,374,474,481,536,556,559,570,648
51,Year Built: 1950-1959,MO,Cooper,620,538,600,592,544,864,960,966,992,930
52,Year Built: 1960-1969,MO,Cooper,652,714,748,750,735,1051,998,944,1020,1015
53,Year Built: 1970-1979,MO,Cooper,1144,1279,1177,1034,1023,692,692,743,805,776
54,Year Built: 1980-1989,MO,Cooper,723,735,756,785,727,1083,1159,1141,1158,1142
55,Year Built: 1990-1999,MO,Cooper,1086,980,942,960,1017,1196,1065,1112,1073,1020
56,Year Built: 2000-2009,MO,Cooper,574,654,1179,1212,1222,168,111,134,96,94
57,Year Built: 2010-2013,MO,Cooper,363,528,65,121,193,4,13,35,62,110
58,Year Built: before 1940,MO,Cooper,1865,1650,1625,1521,1530,468,503,534,430,422
0,Avg household size of owner-occupied unit,MO,Crawford,2.65,2.62,2.6,2.62,2.65,2.59,2.55,2.5,2.45,2.44
1,Avg household size of renter-occupied unit,MO,Crawford,2.34,2.34,2.35,2.39,2.39,2.65,2.73,2.78,2.65,2.54
2,FIPS Code,MO,Crawford,29055,29055,29055,29055,29055,29055,29055,29055,29055,29055
3,House Heating Fuel: Electric,MO,Crawford,3549,3516,3428,3417,3601,3520,3616,3705,4321,4398
4,House Heating Fuel: Fuel Oil,MO,Crawford,73,63,53,30,22,13,23,22,19,10
5,House Heating Fuel: Gas,MO,Crawford,1071,1052,1041,1075,911,840,919,1053,906,912
6,House Heating Fuel: Propane,MO,Crawford,3076,3088,3175,3043,3131,3238,2970,2705,2516,2718
7,House Heating Fuel: Wood,MO,Crawford,1683,1767,1848,1839,1664,1598,1686,1735,1674,1520
26,Median Number of Rooms,MO,Crawford,5.2,5.2,5.3,5.2,5.2,5.2,5.3,5.2,5.2,5.2
27,Number of Rooms: 1,MO,Crawford,325,246,273,234,242,210,242,281,275,339
28,Number of Rooms: 2,MO,Crawford,118,70,85,119,187,216,254,271,231,153
29,Number of Rooms: 3,MO,Crawford,712,820,780,873,982,903,756,747,843,851
30,Number of Rooms: 4,MO,Crawford,2485,2592,2529,2599,2355,2459,2511,2515,2578,2411
31,Number of Rooms: 5,MO,Crawford,3073,3130,2975,2984,2981,2906,2872,3064,2991,3229
32,Number of Rooms: 6,MO,Crawford,2812,2579,2504,2195,2179,2168,2222,2268,2297,2246
33,Number of Rooms: 7,MO,Crawford,920,955,1089,1172,1217,1212,1289,1153,1173,1246
34,Number of Rooms: 8,MO,Crawford,940,989,972,985,867,904,865,809,764,797
35,Number of Rooms: 9+,MO,Crawford,479,520,708,757,933,947,920,925,898,806
36,Owner-Occupied,MO,Crawford,18805,19126,18847,18905,18445,17544,17143,16592,16098,16705
37,Renter-Occupied,MO,Crawford,5566,5220,5541,5449,5882,6750,7007,7362,7715,6963
38,Total Housing Units,MO,Crawford,11864,11901,11915,11918,11943,11925,11931,12033,12050,12078
39,Total Population,MO,Crawford,24640,24725,24753,24711,24680,24660,24545,24387,24280,24154
40,Units in Structure: 1 ATTACHED,MO,Crawford,44,37,30,44,68,65,79,59,82,64
41,Units in Structure: 1 DETACHED,MO,Crawford,8888,8895,8907,8866,8864,9020,9083,9210,8946,8818
42,Units in Structure: 10-19,MO,Crawford,168,104,42,76,86,113,134,202,171,172
43,Units in Structure: 2,MO,Crawford,144,164,237,244,293,257,267,182,260,244
44,Units in Structure: 20-49,MO,Crawford,60,53,63,67,67,52,53,50,18,90
45,Units in Structure: 3-4,MO,Crawford,367,299,299,227,224,314,314,329,392,398
46,Units in Structure: 5-9,MO,Crawford,64,180,246,250,320,327,226,223,245,227
47,Units in Structure: 50+,MO,Crawford,12,11,10,6,7,13,31,19,19,19
48,"Units in Structure: Boat,RV,Van,Etc.",MO,Crawford,30,29,16,14,16,0,0,0,0,0
49,Units in Structure: Mobile Home,MO,Crawford,2087,2129,2065,2124,1998,1764,1744,1759,1917,2046
50,Year Built: 1940-1949,MO,Crawford,633,637,670,664,658,857,810,963,1017,956
51,Year Built: 1950-1959,MO,Crawford,1163,1122,945,815,836,1291,1239,1231,1387,1450
52,Year Built: 1960-1969,MO,Crawford,1669,1538,1604,1538,1303,1861,2039,2130,2082,1952
53,Year Built: 1970-1979,MO,Crawford,2669,2513,2563,2310,2060,1670,1644,1744,1717,1636
54,Year Built: 1980-1989,MO,Crawford,1448,1724,1543,1640,1749,2084,2002,1908,2036,2211
55,Year Built: 1990-1999,MO,Crawford,1670,1645,1782,1796,1914,2396,2433,2350,2143,2085
56,Year Built: 2000-2009,MO,Crawford,1162,1172,1655,2031,2269,119,163,142,161,204
57,Year Built: 2010-2013,MO,Crawford,259,403,28,80,90,0,27,61,105,195
58,Year Built: before 1940,MO,Crawford,1191,1147,1125,1044,1064,661,656,586,608,601
0,Avg household size of owner-occupied unit,MO,Dade,2.49,2.46,2.47,2.43,2.45,2.39,2.44,2.48,2.43,2.45
1,Avg household size of renter-occupied unit,MO,Dade,2.15,2.24,2.37,2.28,2.1,2.13,2.27,2.07,2.21,2.28
2,FIPS Code,MO,Dade,29057,29057,29057,29057,29057,29057,29057,29057,29057,29057
3,House Heating Fuel: Electric,MO,Dade,872,812,880,904,872,972,967,944,984,1091
4,House Heating Fuel: Fuel Oil,MO,Dade,11,9,8,9,4,7,12,20,15,12
5,House Heating Fuel: Gas,MO,Dade,832,799,735,779,751,729,776,850,761,726
6,House Heating Fuel: Propane,MO,Dade,1016,1037,935,880,936,904,748,719,809,747
7,House Heating Fuel: Wood,MO,Dade,471,525,537,576,570,549,562,538,513,441
26,Median Number of Rooms,MO,Dade,5.4,5.6,5.8,5.8,5.8,5.9,5.8,5.9,5.9,5.9
27,Number of Rooms: 1,MO,Dade,29,16,17,15,31,15,56,55,83,70
28,Number of Rooms: 2,MO,Dade,58,52,41,37,54,51,66,67,156,163
29,Number of Rooms: 3,MO,Dade,209,187,221,286,281,308,350,368,253,266
30,Number of Rooms: 4,MO,Dade,723,681,633,636,601,568,547,494,491,480
31,Number of Rooms: 5,MO,Dade,1088,938,868,787,738,680,688,654,667,604
32,Number of Rooms: 6,MO,Dade,793,837,774,789,809,869,830,925,887,1026
33,Number of Rooms: 7,MO,Dade,546,692,780,644,622,624,548,499,529,511
34,Number of Rooms: 8,MO,Dade,215,226,291,335,340,380,355,349,403,329
35,Number of Rooms: 9+,MO,Dade,300,344,340,431,474,449,484,547,480,498
36,Owner-Occupied,MO,Dade,6331,6150,5965,5943,6141,6013,5853,6057,5905,5780
37,Renter-Occupied,MO,Dade,1588,1624,1719,1657,1386,1454,1583,1370,1524,1625
38,Total Housing Units,MO,Dade,3961,3973,3965,3960,3950,3944,3924,3958,3949,3947
39,Total Population,MO,Dade,7929,7896,7811,7734,7678,7618,7590,7581,7590,7578
40,Units in Structure: 1 ATTACHED,MO,Dade,6,13,16,12,16,17,10,6,5,4
41,Units in Structure: 1 DETACHED,MO,Dade,3266,3259,3266,3339,3302,3281,3237,3222,3103,3032
42,Units in Structure: 10-19,MO,Dade,28,19,26,27,11,11,6,3,2,0
43,Units in Structure: 2,MO,Dade,4,8,16,11,10,9,12,9,30,30
44,Units in Structure: 20-49,MO,Dade,16,4,6,9,6,4,10,17,15,15
45,Units in Structure: 3-4,MO,Dade,118,113,97,85,76,99,108,101,102,133
46,Units in Structure: 5-9,MO,Dade,41,48,21,23,17,2,3,2,2,3
47,Units in Structure: 50+,MO,Dade,0,0,0,2,3,5,20,18,19,15
48,"Units in Structure: Boat,RV,Van,Etc.",MO,Dade,5,0,0,0,0,0,0,0,23,17
49,Units in Structure: Mobile Home,MO,Dade,477,509,517,452,509,516,518,580,648,698
50,Year Built: 1940-1949,MO,Dade,260,303,273,242,235,254,249,233,202,228
51,Year Built: 1950-1959,MO,Dade,280,266,256,232,251,407,416,346,300,286
52,Year Built: 1960-1969,MO,Dade,370,349,431,478,429,705,676,691,651,663
53,Year Built: 1970-1979,MO,Dade,679,655,682,677,726,421,452,486,447,435
54,Year Built: 1980-1989,MO,Dade,410,391,382,399,394,491,457,490,561,659
55,Year Built: 1990-1999,MO,Dade,541,535,534,501,487,314,311,369,456,436
56,Year Built: 2000-2009,MO,Dade,71,99,284,294,321,57,143,155,146,112
57,Year Built: 2010-2013,MO,Dade,88,133,4,23,42,0,6,15,32,72
58,Year Built: before 1940,MO,Dade,1262,1242,1119,1114,1065,229,199,153,202,184
0,Avg household size of owner-occupied unit,MO,Dallas,2.57,2.66,2.6,2.66,2.65,2.66,2.72,2.72,2.65,2.66
1,Avg household size of renter-occupied unit,MO,Dallas,2.6,2.42,2.31,2.18,2.34,2.49,2.45,2.41,2.45,2.56
2,FIPS Code,MO,Dallas,29059,29059,29059,29059,29059,29059,29059,29059,29059,29059
3,House Heating Fuel: Electric,MO,Dallas,3028,2953,3036,3017,3146,3161,3021,3135,3338,3146
4,House Heating Fuel: Fuel Oil,MO,Dallas,0,0,0,0,0,0,0,0,0,59
5,House Heating Fuel: Gas,MO,Dallas,278,287,282,216,187,163,168,150,264,219
6,House Heating Fuel: Propane,MO,Dallas,2044,1887,1875,1910,1825,1753,1786,1695,1570,1688
7,House Heating Fuel: Wood,MO,Dallas,1021,1112,1218,1200,1084,1070,1070,1091,974,991
26,Median Number of Rooms,MO,Dallas,5.4,5.5,5.6,5.5,5.5,5.5,5.4,5.3,5.4,5.4
27,Number of Rooms: 1,MO,Dallas,12,20,34,53,80,121,115,94,91,61
28,Number of Rooms: 2,MO,Dallas,49,55,32,72,99,153,167,233,221,201
29,Number of Rooms: 3,MO,Dallas,439,390,423,460,489,497,692,751,671,594
30,Number of Rooms: 4,MO,Dallas,1595,1388,1176,1215,1097,1018,1071,1216,1334,1325
31,Number of Rooms: 5,MO,Dallas,1856,2014,2034,2033,2012,2085,1920,1835,1754,1749
32,Number of Rooms: 6,MO,Dallas,1419,1640,1672,1517,1561,1291,1104,1105,1024,1128
33,Number of Rooms: 7,MO,Dallas,1041,914,961,952,1063,1113,1217,1168,1089,1185
34,Number of Rooms: 8,MO,Dallas,678,690,711,735,780,821,758,718,808,761
35,Number of Rooms: 9+,MO,Dallas,508,519,587,564,438,496,545,555,684,679
36,Owner-Occupied,MO,Dallas,13560,13547,13627,13746,13346,12621,12215,12254,12361,12583
37,Renter-Occupied,MO,Dallas,3052,3089,2988,2779,3085,3734,4075,3970,3912,3811
38,Total Housing Units,MO,Dallas,7597,7630,7630,7601,7619,7595,7589,7675,7676,7683
39,Total Population,MO,Dallas,16813,16846,16825,16733,16632,16564,16508,16441,16499,16617
40,Units in Structure: 1 ATTACHED,MO,Dallas,102,106,96,58,38,41,54,46,51,19
41,Units in Structure: 1 DETACHED,MO,Dallas,5639,5817,5922,5988,5944,5830,5623,5728,5648,5692
42,Units in Structure: 10-19,MO,Dallas,2,0,11,19,27,25,20,27,40,31
43,Units in Structure: 2,MO,Dallas,38,52,66,44,26,40,40,40,26,36
44,Units in Structure: 20-49,MO,Dallas,56,45,40,15,15,2,2,2,41,47
45,Units in Structure: 3-4,MO,Dallas,126,194,161,128,124,121,126,143,229,191
46,Units in Structure: 5-9,MO,Dallas,28,44,10,7,72,80,75,91,116,82
47,Units in Structure: 50+,MO,Dallas,15,12,10,9,12,0,0,0,0,0
48,"Units in Structure: Boat,RV,Van,Etc.",MO,Dallas,0,2,2,2,1,1,32,25,32,50
49,Units in Structure: Mobile Home,MO,Dallas,1591,1358,1312,1331,1360,1455,1617,1573,1493,1535
50,Year Built: 1940-1949,MO,Dallas,254,230,326,392,415,762,848,856,906,758
51,Year Built: 1950-1959,MO,Dallas,675,643,686,665,755,832,814,838,867,926
52,Year Built: 1960-1969,MO,Dallas,707,655,675,806,612,1272,1179,1042,1098,1031
53,Year Built: 1970-1979,MO,Dallas,1355,1491,1406,1400,1470,1202,1188,1205,1044,1056
54,Year Built: 1980-1989,MO,Dallas,1227,1124,1133,869,974,1291,1297,1347,1362,1262
55,Year Built: 1990-1999,MO,Dallas,1617,1502,1297,1278,1446,1038,1164,1371,1429,1494
56,Year Built: 2000-2009,MO,Dallas,630,793,1268,1287,1130,51,91,93,119,119
57,Year Built: 2010-2013,MO,Dallas,211,289,0,0,11,0,0,43,58,103
58,Year Built: before 1940,MO,Dallas,921,903,839,904,806,397,376,288,316,239
0,Avg household size of owner-occupied unit,MO,Daviess,2.56,2.63,2.73,2.66,2.64,2.69,2.72,2.66,2.74,2.69
1,Avg household size of renter-occupied unit,MO,Daviess,2.43,2.53,2.5,2.43,2.49,2.51,2.4,2.5,2.59,2.6
2,FIPS Code,MO,Daviess,29061,29061,29061,29061,29061,29061,29061,29061,29061,29061
3,House Heating Fuel: Electric,MO,Daviess,794,751,725,730,767,754,761,722,718,690
4,House Heating Fuel: Fuel Oil,MO,Daviess,29,40,30,28,18,17,4,2,5,5
5,House Heating Fuel: Gas,MO,Daviess,535,573,646,738,752,764,816,772,740,719
6,House Heating Fuel: Propane,MO,Daviess,1494,1418,1302,1221,1130,1025,988,1075,1039,1123
7,House Heating Fuel: Wood,MO,Daviess,387,353,340,398,425,458,449,482,445,460
26,Median Number of Rooms,MO,Daviess,5.6,5.5,5.6,5.7,5.7,5.6,5.7,5.7,5.6,5.7
27,Number of Rooms: 1,MO,Daviess,0,0,0,0,22,32,45,43,47,21
28,Number of Rooms: 2,MO,Daviess,52,67,67,69,76,60,54,101,83,78
29,Number of Rooms: 3,MO,Daviess,236,232,189,198,207,189,182,172,181,162
30,Number of Rooms: 4,MO,Daviess,769,782,751,690,659,697,672,750,657,699
31,Number of Rooms: 5,MO,Daviess,979,984,981,963,983,1004,989,905,1017,951
32,Number of Rooms: 6,MO,Daviess,764,734,772,791,852,794,816,827,837,895
33,Number of Rooms: 7,MO,Daviess,612,572,622,617,597,589,633,516,472,515
34,Number of Rooms: 8,MO,Daviess,377,400,395,409,389,400,382,420,383,376
35,Number of Rooms: 9+,MO,Daviess,389,418,419,433,427,414,422,459,522,497
36,Owner-Occupied,MO,Daviess,6287,6343,6484,6396,6378,6366,6456,6456,6440,6471
37,Renter-Occupied,MO,Daviess,2019,1948,1754,1817,1778,1711,1593,1641,1666,1632
38,Total Housing Units,MO,Daviess,4178,4189,4196,4170,4212,4179,4195,4193,4199,4194
39,Total Population,MO,Daviess,8359,8357,8341,8347,8324,8277,8257,8300,8302,8295
40,Units in Structure: 1 ATTACHED,MO,Daviess,23,17,9,6,5,4,5,5,11,17
41,Units in Structure: 1 DETACHED,MO,Daviess,3306,3348,3361,3425,3443,3464,3534,3570,3608,3556
42,Units in Structure: 10-19,MO,Daviess,38,25,27,16,22,29,35,38,41,31
43,Units in Structure: 2,MO,Daviess,77,73,56,16,35,39,47,50,36,43
44,Units in Structure: 20-49,MO,Daviess,17,7,0,4,11,19,21,21,19,30
45,Units in Structure: 3-4,MO,Daviess,148,129,129,152,144,128,142,112,103,68
46,Units in Structure: 5-9,MO,Daviess,35,25,26,11,16,17,14,19,22,37
47,Units in Structure: 50+,MO,Daviess,0,0,0,0,0,0,1,3,2,3
48,"Units in Structure: Boat,RV,Van,Etc.",MO,Daviess,0,0,2,2,2,1,1,0,0,0
49,Units in Structure: Mobile Home,MO,Daviess,534,565,586,538,534,478,395,375,357,409
50,Year Built: 1940-1949,MO,Daviess,143,156,163,172,177,271,315,358,369,371
51,Year Built: 1950-1959,MO,Daviess,219,240,237,264,280,340,309,338,372,335
52,Year Built: 1960-1969,MO,Daviess,299,296,278,337,336,797,787,794,769,688
53,Year Built: 1970-1979,MO,Daviess,974,896,804,765,802,345,351,319,390,419
54,Year Built: 1980-1989,MO,Daviess,521,515,451,394,321,614,661,671,582,552
55,Year Built: 1990-1999,MO,Daviess,772,741,762,669,663,566,536,538,550,640
56,Year Built: 2000-2009,MO,Daviess,174,213,431,469,490,37,73,57,78,88
57,Year Built: 2010-2013,MO,Daviess,83,153,25,39,34,4,4,15,86,103
58,Year Built: before 1940,MO,Daviess,993,979,1045,1061,1109,171,164,150,159,158
0,Avg household size of owner-occupied unit,MO,DeKalb,2.66,2.72,2.79,2.75,2.7,2.67,2.58,2.48,2.54,2.6
1,Avg household size of renter-occupied unit,MO,DeKalb,2.08,1.96,1.93,1.95,2.03,2.16,2.18,2.07,2.04,1.97
2,FIPS Code,MO,DeKalb,29063,29063,29063,29063,29063,29063,29063,29063,29063,29063
3,House Heating Fuel: Electric,MO,DeKalb,1475,1480,1411,1356,1392,1359,1458,1560,1564,1478
4,House Heating Fuel: Fuel Oil,MO,DeKalb,63,77,16,13,12,26,28,39,37,38
5,House Heating Fuel: Gas,MO,DeKalb,831,711,695,697,734,784,829,737,691,742
6,House Heating Fuel: Propane,MO,DeKalb,1327,1396,1404,1361,1319,1186,1089,1100,1114,1043
7,House Heating Fuel: Wood,MO,DeKalb,225,246,246,298,292,376,332,379,342,433
26,Median Number of Rooms,MO,DeKalb,5.5,5.4,5.3,5.3,5.3,5.2,5.2,5.3,5.5,5.5
27,Number of Rooms: 1,MO,DeKalb,35,16,98,70,68,63,84,35,35,46
28,Number of Rooms: 2,MO,DeKalb,231,243,146,140,140,133,123,222,147,202
29,Number of Rooms: 3,MO,DeKalb,328,396,459,436,489,522,523,477,527,508
30,Number of Rooms: 4,MO,DeKalb,521,473,694,714,715,816,849,648,620,628
31,Number of Rooms: 5,MO,DeKalb,1057,1105,917,1013,968,945,890,946,876,766
32,Number of Rooms: 6,MO,DeKalb,785,743,694,670,678,680,634,749,930,982
33,Number of Rooms: 7,MO,DeKalb,530,506,459,518,528,457,527,539,486,465
34,Number of Rooms: 8,MO,DeKalb,335,310,329,294,304,330,342,379,392,332
35,Number of Rooms: 9+,MO,DeKalb,471,521,522,462,416,358,343,328,320,396
36,Owner-Occupied,MO,DeKalb,7150,7176,7076,6771,6670,6292,6126,6359,6627,6832
37,Renter-Occupied,MO,DeKalb,2651,2576,2481,2558,2649,3034,3049,2669,2451,2320
38,Total Housing Units,MO,DeKalb,4293,4313,4318,4317,4306,4304,4315,4323,4333,4325
39,Total Population,MO,DeKalb,12872,12847,12878,12873,12824,12782,12706,12564,12564,12526
40,Units in Structure: 1 ATTACHED,MO,DeKalb,57,88,92,84,95,90,59,32,25,45
41,Units in Structure: 1 DETACHED,MO,DeKalb,3038,3012,2922,2900,2868,2859,2893,2967,3064,3139
42,Units in Structure: 10-19,MO,DeKalb,3,19,33,38,40,39,95,72,82,79
43,Units in Structure: 2,MO,DeKalb,169,176,186,147,137,116,142,137,170,214
44,Units in Structure: 20-49,MO,DeKalb,23,37,63,81,100,163,114,58,54,52
45,Units in Structure: 3-4,MO,DeKalb,346,294,319,270,340,320,317,342,325,267
46,Units in Structure: 5-9,MO,DeKalb,180,196,96,88,70,88,77,43,57,83
47,Units in Structure: 50+,MO,DeKalb,45,47,36,31,14,0,0,0,0,0
48,"Units in Structure: Boat,RV,Van,Etc.",MO,DeKalb,0,0,2,2,1,1,1,1,1,6
49,Units in Structure: Mobile Home,MO,DeKalb,432,444,569,676,641,628,617,671,555,440
50,Year Built: 1940-1949,MO,DeKalb,221,218,130,112,118,191,225,249,325,346
51,Year Built: 1950-1959,MO,DeKalb,239,241,249,201,222,485,562,468,383,333
52,Year Built: 1960-1969,MO,DeKalb,435,420,535,549,508,886,831,904,916,921
53,Year Built: 1970-1979,MO,DeKalb,891,992,902,901,891,501,515,425,405,382
54,Year Built: 1980-1989,MO,DeKalb,701,654,706,621,525,685,683,744,702,772
55,Year Built: 1990-1999,MO,DeKalb,502,434,495,615,619,628,648,582,595,530
56,Year Built: 2000-2009,MO,DeKalb,322,375,581,574,642,28,27,41,58,105
57,Year Built: 2010-2013,MO,DeKalb,159,208,3,4,21,0,0,1,12,37
58,Year Built: before 1940,MO,DeKalb,823,771,717,740,760,100,110,138,143,116
0,Avg household size of owner-occupied unit,MO,Dent,2.59,2.61,2.64,2.62,2.59,2.54,2.6,2.48,2.43,2.44
1,Avg household size of renter-occupied unit,MO,Dent,2.21,2.24,2.43,2.65,2.7,2.76,2.62,2.62,2.43,2.32
2,FIPS Code,MO,Dent,29065,29065,29065,29065,29065,29065,29065,29065,29065,29065
3,House Heating Fuel: Electric,MO,Dent,1738,1952,1916,2060,2108,2337,2353,2402,2692,2770
4,House Heating Fuel: Fuel Oil,MO,Dent,347,297,233,163,104,70,84,97,106,134
5,House Heating Fuel: Gas,MO,Dent,796,742,789,710,645,530,551,549,566,686
6,House Heating Fuel: Propane,MO,Dent,1753,1560,1471,1451,1455,1374,1367,1419,1315,1276
7,House Heating Fuel: Wood,MO,Dent,1440,1457,1462,1427,1510,1561,1474,1539,1525,1449
26,Median Number of Rooms,MO,Dent,5.2,5.3,5.2,5.3,5.3,5.3,5.3,5.3,5.3,5.3
27,Number of Rooms: 1,MO,Dent,53,47,58,64,64,56,81,79,87,80
28,Number of Rooms: 2,MO,Dent,147,125,125,140,130,125,129,115,127,63
29,Number of Rooms: 3,MO,Dent,579,570,527,527,492,441,423,434,480,527
30,Number of Rooms: 4,MO,Dent,1456,1469,1496,1468,1469,1477,1499,1543,1496,1423
31,Number of Rooms: 5,MO,Dent,2094,1882,1966,1863,1829,1902,1948,1903,1870,1926
32,Number of Rooms: 6,MO,Dent,1436,1526,1432,1489,1537,1470,1274,1304,1251,1260
33,Number of Rooms: 7,MO,Dent,873,896,925,877,824,826,919,1000,1049,1069
34,Number of Rooms: 8,MO,Dent,463,514,462,472,443,408,418,376,377,370
35,Number of Rooms: 9+,MO,Dent,188,254,286,357,458,562,551,564,575,616
36,Owner-Occupied,MO,Dent,12338,12010,11754,11192,10912,10673,10949,10614,10764,11422
37,Renter-Occupied,MO,Dent,2985,3268,3578,4208,4533,4727,4416,4744,4529,3924
38,Total Housing Units,MO,Dent,7289,7283,7277,7257,7246,7267,7242,7318,7312,7334
39,Total Population,MO,Dent,15497,15550,15595,15649,15681,15612,15578,15566,15504,15545
40,Units in Structure: 1 ATTACHED,MO,Dent,36,28,14,21,41,51,59,87,113,116
41,Units in Structure: 1 DETACHED,MO,Dent,5463,5506,5442,5412,5381,5369,5233,5191,5133,5270
