,state,fips code,county,sector,pollutant desc,pollutant type(s),total emissions,emissions uom
639,OH,39043,Erie,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Methane,GHG,0.8806353011,TON
640,AL,1037,Coosa,Mobile - On-Road non-Diesel Light Duty Vehicles,Nitrous Oxide,GHG,2.007305189,TON
641,KY,21011,Bath,Industrial Processes - NEC,Carbon Dioxide,GHG,4.500264,TON
642,MN,27017,Carlton,Fuel Comb - Comm/Institutional - Oil,Methane,GHG,0.0063793999999999995,TON
643,OK,40025,Cimarron,Mobile - Non-Road Equipment - Other,Carbon Dioxide,GHG,54.39778568,TON
644,SC,45065,McCormick,Mobile - On-Road Diesel Light Duty Vehicles,Carbon Dioxide,GHG,1414.0031199999999,TON
645,AL,1055,Etowah,Mobile - Non-Road Equipment - Gasoline,Carbon Dioxide,GHG,12126.69737729,TON
646,AL,1097,Mobile,Mobile - On-Road Diesel Heavy Duty Vehicles,Nitrous Oxide,GHG,1.300835985,TON
647,NJ,34013,Essex,Mobile - On-Road non-Diesel Light Duty Vehicles,Methane,GHG,72.64550225,TON
648,NJ,34013,Essex,Mobile - On-Road non-Diesel Light Duty Vehicles,Nitrous Oxide,GHG,56.69278047,TON
649,CO,8109,Saguache,Fires - Wildfires,Methane,GHG,0.014292,TON
650,MI,26005,Allegan,Fuel Comb - Comm/Institutional - Natural Gas,Nitrous Oxide,GHG,0.018037,TON
651,GA,13149,Heard,Industrial Processes - NEC,Methane,GHG,614.902424045,TON
652,OH,39099,Mahoning,Fuel Comb - Comm/Institutional - Biomass,Methane,GHG,0.18685,TON
653,OH,39099,Mahoning,Mobile - On-Road non-Diesel Light Duty Vehicles,Methane,GHG,40.238109200000004,TON
654,CO,8057,Jackson,Mobile - On-Road Diesel Heavy Duty Vehicles,Carbon Dioxide,GHG,7533.539159,TON
655,TX,48361,Orange,Mobile - On-Road non-Diesel Light Duty Vehicles,Carbon Dioxide,GHG,446042.4874,TON
656,PR,72085,Las Piedras,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Carbon Dioxide,GHG,2162.67456137,TON
657,MS,28059,Jackson,Mobile - On-Road Diesel Light Duty Vehicles,Carbon Dioxide,GHG,30569.397,TON
658,LA,22101,St. Mary,Mobile - On-Road Diesel Heavy Duty Vehicles,Carbon Dioxide,GHG,81312.1807,TON
659,MO,29085,Hickory,Mobile - Non-Road Equipment - Other,Carbon Dioxide,GHG,80.79191006,TON
660,AL,1087,Macon,Mobile - On-Road Diesel Heavy Duty Vehicles,Methane,GHG,9.6128783234,TON
661,MO,29221,Washington,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Methane,GHG,0.15555563357000002,TON
662,KY,21185,Oldham,"Fuel Comb - Industrial Boilers, ICEs - Oil",Methane,GHG,0.01125309,TON
663,MN,27097,Morrison,"Fuel Comb - Industrial Boilers, ICEs - Oil",Methane,GHG,0.0029920000000000003,TON
664,KY,21231,Wayne,Fuel Comb - Comm/Institutional - Biomass,Carbon Dioxide,GHG,10216.44,TON
665,IL,17177,Stephenson,Fires - Prescribed Fires,Methane,GHG,83.616005,TON
666,IN,18095,Madison,Fires - Wildfires,Methane,GHG,2.203446,TON
667,FL,12125,Union,Mobile - On-Road Diesel Light Duty Vehicles,Carbon Dioxide,GHG,6167.2027,TON
668,IL,17023,Clark,Mobile - On-Road Diesel Light Duty Vehicles,Methane,GHG,0.3965882,TON
669,LA,22081,Red River,Mobile - On-Road non-Diesel Light Duty Vehicles,Nitrous Oxide,GHG,1.4866927011000002,TON
670,ND,38035,Grand Forks,Mobile - On-Road Diesel Heavy Duty Vehicles,Methane,GHG,7.389192987,TON
671,FL,12069,Lake,Mobile - On-Road non-Diesel Light Duty Vehicles,Methane,GHG,45.14328997,TON
672,LA,22091,St. Helena,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Carbon Dioxide,GHG,1383.9278692,TON
673,TN,47063,Hamblen,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Carbon Dioxide,GHG,3617.5188,TON
674,UT,49041,Sevier,Mobile - Non-Road Equipment - Other,Carbon Dioxide,GHG,586.24278706,TON
675,MO,29167,Polk,Mobile - Non-Road Equipment - Diesel,Methane,GHG,0.9340949206,TON
676,KY,21109,Jackson,Fires - Wildfires,Carbon Dioxide,GHG,4970.9476159999995,TON
677,OK,40017,Canadian,Fires - Prescribed Fires,Methane,GHG,167.055725,TON
678,NE,31139,Pierce,Fires - Prescribed Fires,Carbon Dioxide,GHG,10819.499109999999,TON
679,OR,41055,Sherman,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Carbon Dioxide,GHG,895.042448,TON
680,MN,27025,Chisago,Mobile - On-Road non-Diesel Light Duty Vehicles,Methane,GHG,16.485775606,TON
681,NE,31111,Lincoln,Mobile - Non-Road Equipment - Diesel,Methane,GHG,1.8103437677,TON
682,MO,29019,Boone,Mobile - On-Road Diesel Light Duty Vehicles,Carbon Dioxide,GHG,20546.884,TON
683,NM,35011,De Baca,Mobile - On-Road non-Diesel Light Duty Vehicles,Methane,GHG,0.9722084006,TON
684,CO,8033,Dolores,Mobile - On-Road Diesel Heavy Duty Vehicles,Carbon Dioxide,GHG,6615.45388,TON
685,TN,47067,Hancock,Mobile - On-Road non-Diesel Light Duty Vehicles,Methane,GHG,1.4110380580000002,TON
686,TX,48481,Wharton,Mobile - On-Road Diesel Light Duty Vehicles,Carbon Dioxide,GHG,23098.4079,TON
687,MO,29003,Andrew,Mobile - On-Road Diesel Light Duty Vehicles,Methane,GHG,0.39705055,TON
688,KY,21075,Fulton,Fuel Comb - Comm/Institutional - Oil,Nitrous Oxide,GHG,1.259e-05,TON
689,IN,18111,Newton,Fires - Wildfires,Methane,GHG,0.000198,TON
690,PR,72125,San German,Mobile - On-Road Diesel Light Duty Vehicles,Methane,GHG,0.07130264,TON
691,AR,5145,White,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Carbon Dioxide,GHG,6069.1659,TON
692,KY,21015,Boone,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Carbon Dioxide,GHG,19522.33393,TON
693,TN,47049,Fentress,Mobile - On-Road Diesel Light Duty Vehicles,Methane,GHG,0.16386617,TON
694,ID,16079,Shoshone,Fires - Prescribed Fires,Methane,GHG,556.335813,TON
695,MN,27135,Roseau,Industrial Processes - NEC,Nitrous Oxide,GHG,0.001413,TON
696,CO,8053,Hinsdale,Mobile - On-Road Diesel Light Duty Vehicles,Methane,GHG,0.0338298051,TON
697,OH,39169,Wayne,Mobile - On-Road Diesel Light Duty Vehicles,Nitrous Oxide,GHG,0.052924320999999996,TON
698,ND,38039,Griggs,Mobile - On-Road Diesel Light Duty Vehicles,Carbon Dioxide,GHG,1457.42938,TON
699,KY,21115,Johnson,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",Carbon Dioxide,GHG,1020.0,TON
700,MD,24037,St. Marys,Industrial Processes - NEC,Methane,GHG,0.57792,TON
701,FL,12097,Osceola,Mobile - On-Road Diesel Heavy Duty Vehicles,Carbon Dioxide,GHG,1762001.0,TON
702,IA,19061,Dubuque,Mobile - On-Road Diesel Light Duty Vehicles,Carbon Dioxide,GHG,10208.5525,TON
703,IA,19019,Buchanan,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Nitrous Oxide,GHG,0.062172737277,TON
704,TX,48083,Coleman,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Nitrous Oxide,GHG,0.0515663756,TON
705,NE,31021,Burt,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Carbon Dioxide,GHG,301.770141,TON
706,NE,31179,Wayne,"Fuel Comb - Industrial Boilers, ICEs - Oil",Carbon Dioxide,GHG,65.71,TON
707,MN,27033,Cottonwood,Industrial Processes - NEC,Methane,GHG,1.1023114999999999,TON
708,IL,17049,Effingham,Industrial Processes - NEC,Methane,GHG,3269.202377355,TON
709,KY,21199,Pulaski,Mobile - On-Road Diesel Light Duty Vehicles,Carbon Dioxide,GHG,11668.9069,TON
710,WI,55037,Florence,Fires - Wildfires,Carbon Dioxide,GHG,122.571176,TON
711,KY,21091,Hancock,Solvent - Industrial Surface Coating & Solvent Use,Nitrous Oxide,GHG,0.05123162,TON
712,NJ,34005,Burlington,Mobile - On-Road Diesel Light Duty Vehicles,Carbon Dioxide,GHG,58128.952000000005,TON
713,NC,37129,New Hanover,Fires - Wildfires,Carbon Dioxide,GHG,721.613991,TON
714,MN,27111,Otter Tail,Mobile - On-Road non-Diesel Light Duty Vehicles,Carbon Dioxide,GHG,358356.9595,TON
715,NE,31057,Dundy,Mobile - On-Road Diesel Light Duty Vehicles,Nitrous Oxide,GHG,0.00488846468,TON
716,ID,16003,Adams,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Nitrous Oxide,GHG,0.08438555199799999,TON
717,ME,23003,Aroostook,"Fuel Comb - Industrial Boilers, ICEs - Other",Methane,GHG,0.5000399999999999,TON
718,SC,45025,Chesterfield,Fuel Comb - Comm/Institutional - Other,Nitrous Oxide,GHG,0.0017640000000000002,TON
719,UT,49007,Carbon,Industrial Processes - NEC,Methane,GHG,1146.1834977,TON
720,PA,42057,Fulton,Fuel Comb - Comm/Institutional - Natural Gas,Methane,GHG,0.1,TON
721,NY,36091,Saratoga,Fires - Prescribed Fires,Carbon Dioxide,GHG,5126.0211,TON
722,OH,39121,Noble,Fires - Prescribed Fires,Carbon Dioxide,GHG,8515.84379,TON
723,KY,21095,Harlan,Fires - Prescribed Fires,Carbon Dioxide,GHG,9679.5512,TON
724,CA,6009,Calaveras,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Nitrous Oxide,GHG,0.138124352,TON
725,PA,42041,Cumberland,Industrial Processes - Storage and Transfer,Carbon Dioxide,GHG,183.7201,TON
726,GA,13293,Upson,Fires - Prescribed Fires,Methane,GHG,82.4011839,TON
727,MI,26097,Mackinac,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Carbon Dioxide,GHG,1693.6092480999998,TON
728,PA,42123,Warren,Fires - Wildfires,Methane,GHG,0.903675,TON
729,MD,24033,Prince Georges,Mobile - On-Road Diesel Light Duty Vehicles,Carbon Dioxide,GHG,44102.912000000004,TON
730,MN,27173,Yellow Medicine,Industrial Processes - Storage and Transfer,Methane,GHG,0.04,TON
731,TN,47117,Marshall,Industrial Processes - NEC,Nitrous Oxide,GHG,0.0022046229999999997,TON
732,MN,27055,Houston,Fires - Wildfires,Carbon Dioxide,GHG,0.063884,TON
733,NV,32011,Eureka,Fires - Prescribed Fires,Methane,GHG,2.951898,TON
734,AR,5121,Randolph,Fires - Prescribed Fires,Methane,GHG,1122.673592,TON
735,NY,36045,Jefferson,Fuel Comb - Electric Generation - Other,Methane,GHG,0.902,TON
736,CO,8053,Hinsdale,Fires - Prescribed Fires,Methane,GHG,0.239785,TON
737,KY,21099,Hart,Fires - Wildfires,Carbon Dioxide,GHG,198.3783,TON
738,AL,1045,Dale,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Carbon Dioxide,GHG,2694.71607,TON
739,OK,40053,Grant,Mobile - On-Road Diesel Heavy Duty Vehicles,Methane,GHG,0.7508275865,TON
740,TX,48205,Hartley,Mobile - On-Road non-Diesel Light Duty Vehicles,Methane,GHG,1.2865809156,TON
741,IA,19177,Van Buren,Mobile - On-Road non-Diesel Light Duty Vehicles,Carbon Dioxide,GHG,26372.738147,TON
742,TX,48431,Sterling,Mobile - On-Road non-Diesel Light Duty Vehicles,Methane,GHG,0.6977602062,TON
743,MN,27035,Crow Wing,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Nitrous Oxide,GHG,0.33410722371999996,TON
744,NC,37185,Warren,Mobile - Non-Road Equipment - Diesel,Methane,GHG,0.1720014037,TON
745,GA,13081,Crisp,Mobile - On-Road Diesel Heavy Duty Vehicles,Nitrous Oxide,GHG,0.13955897779999998,TON
746,GA,13093,Dooly,Mobile - On-Road Diesel Heavy Duty Vehicles,Carbon Dioxide,GHG,153887.17791,TON
747,AL,1073,Jefferson,Mobile - Non-Road Equipment - Gasoline,Methane,GHG,78.0129841306,TON
748,SC,45055,Kershaw,Mobile - On-Road non-Diesel Light Duty Vehicles,Carbon Dioxide,GHG,349839.82198,TON
749,OH,39141,Ross,Mobile - Non-Road Equipment - Gasoline,Carbon Dioxide,GHG,10575.74381909,TON
750,MD,24025,Harford,Fuel Comb - Electric Generation - Oil,Carbon Dioxide,GHG,30392.4,TON
751,MN,27119,Polk,Mobile - Non-Road Equipment - Gasoline,Carbon Dioxide,GHG,12338.857129231,TON
752,NY,36089,St. Lawrence,Mobile - On-Road Diesel Light Duty Vehicles,Methane,GHG,0.57483476,TON
753,AR,5127,Scott,Mobile - Non-Road Equipment - Diesel,Carbon Dioxide,GHG,9017.029562,TON
754,OK,40093,Major,Mobile - Non-Road Equipment - Gasoline,Carbon Dioxide,GHG,1110.551122495,TON
755,OH,39147,Seneca,Mobile - Non-Road Equipment - Diesel,Carbon Dioxide,GHG,56521.344272,TON
756,AR,5041,Desha,Mobile - On-Road non-Diesel Light Duty Vehicles,Carbon Dioxide,GHG,57093.01425,TON
757,WY,56025,Natrona,Mobile - On-Road Diesel Heavy Duty Vehicles,Carbon Dioxide,GHG,176325.8298,TON
758,IL,17001,Adams,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Carbon Dioxide,GHG,3843.7126,TON
759,LA,22077,Pointe Coupee,Mobile - On-Road non-Diesel Light Duty Vehicles,Methane,GHG,4.18699666,TON
760,IA,19179,Wapello,Fires - Prescribed Fires,Carbon Dioxide,GHG,56.11568199999999,TON
761,OH,39061,Hamilton,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",Carbon Dioxide,GHG,425201.8055,TON
762,TX,48121,Denton,Industrial Processes - NEC,Carbon Dioxide,GHG,160661.2397381,TON
763,PR,72033,Catano,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Nitrous Oxide,GHG,0.054864786076999995,TON
764,KY,21083,Graves,Fires - Prescribed Fires,Carbon Dioxide,GHG,34255.487389999995,TON
765,OH,39007,Ashtabula,Mobile - Non-Road Equipment - Other,Carbon Dioxide,GHG,7600.41250879,TON
766,OK,40023,Choctaw,Mobile - Non-Road Equipment - Gasoline,Methane,GHG,5.3030235069,TON
767,MO,29065,Dent,Mobile - Non-Road Equipment - Gasoline,Methane,GHG,1.434416159759,TON
768,TX,48141,El Paso,Mobile - Non-Road Equipment - Gasoline,Methane,GHG,39.90058614858,TON
769,CO,8087,Morgan,Mobile - Non-Road Equipment - Gasoline,Methane,GHG,3.496601799142,TON
770,SD,46019,Butte,Mobile - Non-Road Equipment - Gasoline,Carbon Dioxide,GHG,2411.05026696,TON
771,TX,48337,Montague,Industrial Processes - NEC,Methane,GHG,391.47490611,TON
772,NY,36091,Saratoga,Mobile - On-Road non-Diesel Light Duty Vehicles,Nitrous Oxide,GHG,25.69832507112,TON
773,IL,17003,Alexander,Fuel Comb - Comm/Institutional - Natural Gas,Nitrous Oxide,GHG,0.0076879999999999995,TON
774,NY,36067,Onondaga,Mobile - Non-Road Equipment - Gasoline,Methane,GHG,51.7680469526,TON
775,RI,44001,Bristol,Mobile - Non-Road Equipment - Gasoline,Carbon Dioxide,GHG,8599.276840976,TON
776,IA,19071,Fremont,Mobile - On-Road non-Diesel Light Duty Vehicles,Methane,GHG,2.759330062,TON
777,IA,19085,Harrison,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Carbon Dioxide,GHG,2035.2781427999998,TON
778,IN,18037,Dubois,Mobile - Non-Road Equipment - Gasoline,Carbon Dioxide,GHG,7255.312726133,TON
779,MN,27109,Olmsted,Mobile - Non-Road Equipment - Other,Methane,GHG,8.1230040951,TON
780,IN,18157,Tippecanoe,Mobile - Non-Road Equipment - Gasoline,Methane,GHG,16.069848592899998,TON
781,MI,26079,Kalkaska,Mobile - Non-Road Equipment - Gasoline,Methane,GHG,11.285285558766999,TON
782,IN,18045,Fountain,Mobile - Non-Road Equipment - Other,Methane,GHG,1.635841374,TON
783,AL,1035,Conecuh,Mobile - On-Road non-Diesel Light Duty Vehicles,Methane,GHG,5.6741545229999995,TON
784,FL,12075,Levy,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Carbon Dioxide,GHG,3969.40085,TON
785,TX,48055,Caldwell,Mobile - On-Road non-Diesel Light Duty Vehicles,Methane,GHG,7.515721575,TON
786,NY,36061,New York,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",Carbon Dioxide,GHG,46396.2,TON
787,SD,46065,Hughes,Mobile - Non-Road Equipment - Gasoline,Carbon Dioxide,GHG,4319.4504209,TON
788,TN,47045,Dyer,Mobile - On-Road non-Diesel Light Duty Vehicles,Nitrous Oxide,GHG,6.0208536297,TON
789,TN,47117,Marshall,Mobile - On-Road non-Diesel Light Duty Vehicles,Methane,GHG,7.680600983,TON
790,TX,48135,Ector,Mobile - On-Road non-Diesel Light Duty Vehicles,Nitrous Oxide,GHG,16.500975625,TON
791,NE,31103,Keya Paha,Mobile - Non-Road Equipment - Other,Methane,GHG,0.1407899745,TON
792,NE,31177,Washington,Mobile - Non-Road Equipment - Gasoline,Methane,GHG,3.732681936406,TON
793,IN,18167,Vigo,Mobile - Non-Road Equipment - Other,Methane,GHG,5.8678730976999995,TON
794,MS,28119,Quitman,Mobile - Non-Road Equipment - Gasoline,Carbon Dioxide,GHG,714.83354988,TON
795,GA,13151,Henry,Mobile - Non-Road Equipment - Diesel,Methane,GHG,1.6048939519999998,TON
796,TX,48081,Coke,Mobile - On-Road Diesel Heavy Duty Vehicles,Methane,GHG,0.7827381092,TON
797,CA,6001,Alameda,Mobile - Non-Road Equipment - Other,Methane,GHG,5.92662223,TON
798,TN,47009,Blount,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Methane,GHG,0.446395469,TON
799,KS,20065,Graham,Mobile - On-Road Diesel Light Duty Vehicles,Methane,GHG,0.080628646,TON
800,FL,12087,Monroe,Mobile - On-Road Diesel Light Duty Vehicles,Carbon Dioxide,GHG,15344.4351,TON
801,NC,37091,Hertford,Mobile - On-Road Diesel Heavy Duty Vehicles,Methane,GHG,0.4723489398,TON
802,GA,13119,Franklin,Mobile - On-Road Diesel Light Duty Vehicles,Methane,GHG,0.41650223,TON
803,WV,54069,Ohio,Mobile - On-Road non-Diesel Light Duty Vehicles,Methane,GHG,7.942503368,TON
804,WV,54075,Pocahontas,Mobile - On-Road Diesel Light Duty Vehicles,Carbon Dioxide,GHG,1936.3767699999999,TON
805,FL,12017,Citrus,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Nitrous Oxide,GHG,0.9220055781000001,TON
806,GA,13025,Brantley,Mobile - On-Road Diesel Heavy Duty Vehicles,Nitrous Oxide,GHG,0.053183592599999996,TON
807,NJ,34027,Morris,Mobile - Non-Road Equipment - Gasoline,Methane,GHG,89.2845513994,TON
808,VA,51630,Fredericksburg city,Mobile - Non-Road Equipment - Other,Carbon Dioxide,GHG,1316.45517552,TON
809,MD,24031,Montgomery,Waste Disposal,Carbon Dioxide,GHG,7826.8749,TON
810,WA,53047,Okanogan,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Methane,GHG,1.36889510249493,TON
811,ID,16071,Oneida,Fires - Wildfires,Methane,GHG,22.921577,TON
812,UT,49041,Sevier,Mobile - On-Road Diesel Light Duty Vehicles,Carbon Dioxide,GHG,17825.881,TON
813,TN,47173,Union,Mobile - On-Road Diesel Light Duty Vehicles,Carbon Dioxide,GHG,3485.61048,TON
814,TN,47045,Dyer,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Carbon Dioxide,GHG,2474.58194,TON
815,NE,31089,Holt,Mobile - On-Road non-Diesel Light Duty Vehicles,Carbon Dioxide,GHG,53692.165270000005,TON
816,NV,32007,Elko,Mobile - On-Road Diesel Light Duty Vehicles,Carbon Dioxide,GHG,50080.96,TON
817,WA,53013,Columbia,Mobile - On-Road Diesel Heavy Duty Vehicles,Nitrous Oxide,GHG,0.011854170700000001,TON
818,LA,22065,Madison,Mobile - Non-Road Equipment - Diesel,Methane,GHG,0.24050570510000002,TON
819,MN,27117,Pipestone,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Methane,GHG,0.19746328071,TON
820,SD,46071,Jackson,Mobile - Non-Road Equipment - Other,Methane,GHG,0.1809511993,TON
821,CA,6115,Yuba,Mobile - On-Road Diesel Light Duty Vehicles,Carbon Dioxide,GHG,21838.3677,TON
822,NE,31125,Nance,Mobile - On-Road Diesel Light Duty Vehicles,Nitrous Oxide,GHG,0.005511426429999999,TON
823,OR,41015,Curry,Mobile - On-Road Diesel Heavy Duty Vehicles,Carbon Dioxide,GHG,36161.9674,TON
824,SD,46087,McCook,Mobile - On-Road Diesel Heavy Duty Vehicles,Nitrous Oxide,GHG,0.045525807665,TON
825,SD,46091,Marshall,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Nitrous Oxide,GHG,0.0070414904,TON
826,LA,22009,Avoyelles,Mobile - On-Road Diesel Heavy Duty Vehicles,Carbon Dioxide,GHG,77639.01473,TON
827,WY,56001,Albany,Mobile - On-Road non-Diesel Light Duty Vehicles,Carbon Dioxide,GHG,213598.7486,TON
828,MO,29223,Wayne,Fires - Wildfires,Carbon Dioxide,GHG,21877.34925,TON
829,NC,37063,Durham,Mobile - On-Road Diesel Heavy Duty Vehicles,Nitrous Oxide,GHG,0.2929970095,TON
830,NC,37163,Sampson,Mobile - On-Road Diesel Light Duty Vehicles,Methane,GHG,0.48416438,TON
831,TX,48179,Gray,Mobile - On-Road Diesel Heavy Duty Vehicles,Carbon Dioxide,GHG,124468.83787999999,TON
832,WI,55113,Sawyer,Mobile - Non-Road Equipment - Gasoline,Carbon Dioxide,GHG,33710.099971747004,TON
833,KY,21015,Boone,"Fuel Comb - Industrial Boilers, ICEs - Oil",Methane,GHG,0.00225824,TON
834,OK,40035,Craig,Mobile - Non-Road Equipment - Other,Carbon Dioxide,GHG,1047.571683907,TON
835,OH,39055,Geauga,Solvent - Industrial Surface Coating & Solvent Use,Carbon Dioxide,GHG,6403.0,TON
836,KY,21035,Calloway,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Dioxide,GHG,14136.24,TON
837,PR,72071,Isabela,Mobile - On-Road Diesel Heavy Duty Vehicles,Nitrous Oxide,GHG,0.021511715,TON
838,ND,38029,Emmons,Mobile - On-Road Diesel Heavy Duty Vehicles,Nitrous Oxide,GHG,0.02184694241,TON
839,SD,46102,Oglala Lakota,Mobile - On-Road Diesel Light Duty Vehicles,Methane,GHG,0.08663753800000001,TON
840,NH,33015,Rockingham,Fuel Comb - Comm/Institutional - Natural Gas,Nitrous Oxide,GHG,0.011951,TON
841,PA,42003,Allegheny,Industrial Processes - NEC,Methane,GHG,3691.626569728,TON
842,OK,40133,Seminole,Industrial Processes - NEC,Nitrous Oxide,GHG,1.2687605365,TON
843,PA,42049,Erie,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Nitrous Oxide,GHG,1.131535804,TON
844,GA,13107,Emanuel,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Carbon Dioxide,GHG,3719.037988,TON
845,KS,20041,Dickinson,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Methane,GHG,0.17354612548,TON
846,IL,17029,Coles,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Carbon Dioxide,GHG,5411.58065,TON
847,WA,53003,Asotin,Mobile - Non-Road Equipment - Diesel,Carbon Dioxide,GHG,7807.454583,TON
848,MS,28127,Simpson,Mobile - On-Road Diesel Heavy Duty Vehicles,Nitrous Oxide,GHG,0.09457521460000001,TON
849,KS,20055,Finney,Mobile - On-Road non-Diesel Light Duty Vehicles,Nitrous Oxide,GHG,7.2730106370000005,TON
850,MO,29125,Maries,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Nitrous Oxide,GHG,0.05024538033,TON
851,CO,8077,Mesa,Mobile - On-Road non-Diesel Light Duty Vehicles,Carbon Dioxide,GHG,561783.0347,TON
852,SC,45079,Richland,Solvent - Industrial Surface Coating & Solvent Use,Nitrous Oxide,GHG,0.220913,TON
853,MN,27079,Le Sueur,Mobile - Non-Road Equipment - Other,Carbon Dioxide,GHG,2378.17454005,TON
854,MI,26163,Wayne,Mobile - Non-Road Equipment - Gasoline,Carbon Dioxide,GHG,159349.9787671,TON
855,IL,17047,Edwards,Mobile - Non-Road Equipment - Gasoline,Carbon Dioxide,GHG,1259.001038228,TON
856,MI,26019,Benzie,Mobile - Non-Road Equipment - Other,Methane,GHG,0.26973942616,TON
857,IN,18019,Clark,Mobile - Non-Road Equipment - Gasoline,Methane,GHG,10.242346853799999,TON
858,IN,18073,Jasper,Mobile - Non-Road Equipment - Diesel,Methane,GHG,2.6455103123,TON
859,TX,48493,Wilson,Mobile - On-Road Diesel Light Duty Vehicles,Nitrous Oxide,GHG,0.06391273089999999,TON
860,TX,48321,Matagorda,Mobile - Non-Road Equipment - Other,Methane,GHG,0.7749833167,TON
861,IA,19173,Taylor,Mobile - Non-Road Equipment - Gasoline,Methane,GHG,0.9519956692,TON
862,NY,36047,Kings,Mobile - Non-Road Equipment - Diesel,Carbon Dioxide,GHG,268517.18176,TON
863,KY,21217,Taylor,Mobile - Non-Road Equipment - Gasoline,Methane,GHG,3.563217291206,TON
864,PA,42005,Armstrong,Mobile - Non-Road Equipment - Other,Carbon Dioxide,GHG,2620.360285411,TON
865,CT,9013,Tolland,Mobile - Non-Road Equipment - Diesel,Carbon Dioxide,GHG,32922.264189999994,TON
866,AK,2198,Prince of Wales-Hyder,Mobile - On-Road non-Diesel Light Duty Vehicles,Carbon Dioxide,GHG,18899.7807,TON
867,CO,8013,Boulder,Mobile - On-Road non-Diesel Light Duty Vehicles,Nitrous Oxide,GHG,42.638832451999995,TON
868,NE,31053,Dodge,Fires - Prescribed Fires,Carbon Dioxide,GHG,4384.7462,TON
869,CO,8033,Dolores,Fires - Prescribed Fires,Carbon Dioxide,GHG,27099.7265,TON
870,OH,39079,Jackson,Mobile - On-Road Diesel Heavy Duty Vehicles,Nitrous Oxide,GHG,0.1016929183,TON
871,IL,17105,Livingston,Mobile - On-Road Diesel Heavy Duty Vehicles,Carbon Dioxide,GHG,71329.2382,TON
872,TX,48375,Potter,Mobile - On-Road non-Diesel Light Duty Vehicles,Carbon Dioxide,GHG,427825.0468,TON
873,TN,47119,Maury,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Nitrous Oxide,GHG,0.2780294492,TON
874,KS,20003,Anderson,Mobile - Non-Road Equipment - Gasoline,Methane,GHG,1.056969251574,TON
875,TX,48167,Galveston,Mobile - Non-Road Equipment - Gasoline,Methane,GHG,45.2275063587,TON
876,IA,19141,OBrien,Mobile - Non-Road Equipment - Gasoline,Carbon Dioxide,GHG,5226.533372597,TON
877,IA,19019,Buchanan,Mobile - Non-Road Equipment - Other,Methane,GHG,1.6262265978450001,TON
878,TX,48379,Rains,Mobile - Non-Road Equipment - Other,Carbon Dioxide,GHG,285.221872,TON
879,LA,22069,Natchitoches,Mobile - Non-Road Equipment - Other,Methane,GHG,1.2942969176999999,TON
880,PR,72093,Maricao,Mobile - On-Road Diesel Heavy Duty Vehicles,Carbon Dioxide,GHG,1258.7314509999999,TON
881,NE,31045,Dawes,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Methane,GHG,0.04491099899,TON
882,OK,40077,Latimer,Mobile - On-Road Diesel Light Duty Vehicles,Carbon Dioxide,GHG,3935.53444,TON
883,MS,28123,Scott,Mobile - On-Road Diesel Heavy Duty Vehicles,Methane,GHG,6.929284011799999,TON
884,WA,53037,Kittitas,Mobile - Aircraft,Carbon Dioxide,GHG,0.5081305,TON
885,OR,41065,Wasco,Fires - Prescribed Fires,Methane,GHG,677.2451480000001,TON
