,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
53,Year Built: 1970-1979,SD,Custer,914,904,923,770,840,665,581,548,502,465
54,Year Built: 1980-1989,SD,Custer,710,652,659,685,685,636,717,864,940,824
55,Year Built: 1990-1999,SD,Custer,809,780,813,717,688,1251,1295,1239,1146,1130
56,Year Built: 2000-2009,SD,Custer,350,440,788,1027,1135,119,155,198,178,211
57,Year Built: 2010-2013,SD,Custer,198,273,54,113,107,6,13,68,76,200
58,Year Built: before 1940,SD,Custer,686,710,721,700,648,192,191,152,181,259
0,Avg household size of owner-occupied unit,SD,Davison,2.48,2.5,2.45,2.4,2.41,2.33,2.35,2.28,2.36,2.34
1,Avg household size of renter-occupied unit,SD,Davison,1.86,1.86,1.79,1.89,1.85,1.98,1.95,1.97,1.9,1.93
2,FIPS Code,SD,Davison,46035,46035,46035,46035,46035,46035,46035,46035,46035,46035
3,House Heating Fuel: Electric,SD,Davison,1731,1968,1920,1878,2036,2150,2133,2359,2499,2663
4,House Heating Fuel: Fuel Oil,SD,Davison,252,275,285,235,175,69,99,86,88,126
5,House Heating Fuel: Gas,SD,Davison,5160,5119,5211,5276,5345,5172,5167,5288,5000,4785
6,House Heating Fuel: Propane,SD,Davison,578,532,593,675,601,664,634,450,536,563
7,House Heating Fuel: Wood,SD,Davison,123,107,145,112,52,73,69,101,102,81
26,Median Number of Rooms,SD,Davison,5.5,5.6,5.8,5.9,5.8,6.0,5.9,5.8,5.7,5.7
27,Number of Rooms: 1,SD,Davison,209,209,265,185,192,208,253,254,305,404
28,Number of Rooms: 2,SD,Davison,272,266,228,307,265,219,333,252,222,203
29,Number of Rooms: 3,SD,Davison,1029,881,732,632,617,528,479,491,646,767
30,Number of Rooms: 4,SD,Davison,1585,1561,1709,1616,1669,1415,1416,1423,1535,1474
31,Number of Rooms: 5,SD,Davison,1325,1361,1129,1171,1238,1314,1419,1792,1728,1622
32,Number of Rooms: 6,SD,Davison,1258,1391,1413,1520,1499,1613,1663,1474,1348,1295
33,Number of Rooms: 7,SD,Davison,967,913,1065,1010,930,1071,1057,925,942,1074
34,Number of Rooms: 8,SD,Davison,935,918,943,992,1070,1097,971,1000,1149,1042
35,Number of Rooms: 9+,SD,Davison,1212,1328,1375,1459,1510,1602,1539,1708,1548,1622
36,Owner-Occupied,SD,Davison,12663,12814,13273,12706,13095,12560,12111,12064,12192,12083
37,Renter-Occupied,SD,Davison,5553,5759,5341,5998,5714,6296,6749,6710,6698,6738
38,Total Housing Units,SD,Davison,8792,8828,8859,8892,8990,9067,9130,9319,9423,9503
39,Total Population,SD,Davison,19397,19446,19513,19622,19730,19787,19824,19753,19901,19871
40,Units in Structure: 1 ATTACHED,SD,Davison,201,142,87,130,114,123,184,226,276,339
41,Units in Structure: 1 DETACHED,SD,Davison,5851,6136,6237,6230,6379,6607,6320,6396,6183,6255
42,Units in Structure: 10-19,SD,Davison,601,554,510,626,630,569,550,495,429,382
43,Units in Structure: 2,SD,Davison,207,161,187,149,220,193,264,319,265,123
44,Units in Structure: 20-49,SD,Davison,407,386,399,336,297,298,368,467,485,594
45,Units in Structure: 3-4,SD,Davison,382,417,412,401,372,366,400,372,524,503
46,Units in Structure: 5-9,SD,Davison,460,404,368,293,211,201,216,239,349,442
47,Units in Structure: 50+,SD,Davison,172,203,208,298,331,307,316,284,355,432
48,"Units in Structure: Boat,RV,Van,Etc.",SD,Davison,0,0,0,0,0,0,0,0,0,0
49,Units in Structure: Mobile Home,SD,Davison,511,425,451,429,436,403,512,521,557,433
50,Year Built: 1940-1949,SD,Davison,447,461,488,554,552,815,729,879,890,822
51,Year Built: 1950-1959,SD,Davison,1261,1169,951,875,847,965,875,720,722,715
52,Year Built: 1960-1969,SD,Davison,875,1010,1148,1102,1109,1645,1778,1802,1695,1610
53,Year Built: 1970-1979,SD,Davison,1412,1328,1510,1550,1603,583,512,519,636,711
54,Year Built: 1980-1989,SD,Davison,652,701,519,617,627,803,993,967,862,891
55,Year Built: 1990-1999,SD,Davison,962,873,850,967,935,1165,965,1072,1018,1013
56,Year Built: 2000-2009,SD,Davison,713,828,1218,1112,1179,123,170,246,338,414
57,Year Built: 2010-2013,SD,Davison,142,275,0,21,55,0,34,102,141,194
58,Year Built: before 1940,SD,Davison,2328,2183,2175,2094,2083,591,602,532,453,455
0,Avg household size of owner-occupied unit,SD,Day,2.2,2.26,2.23,2.16,2.19,2.17,2.15,2.13,2.09,2.05
1,Avg household size of renter-occupied unit,SD,Day,2.1,2.21,2.24,2.26,2.02,2.11,2.03,1.99,1.97,2.15
2,FIPS Code,SD,Day,46037,46037,46037,46037,46037,46037,46037,46037,46037,46037
3,House Heating Fuel: Electric,SD,Day,702,811,977,982,1058,1066,1127,1059,1034,953
4,House Heating Fuel: Fuel Oil,SD,Day,287,280,226,194,216,238,200,184,198,168
5,House Heating Fuel: Gas,SD,Day,545,538,485,512,526,478,474,560,537,593
6,House Heating Fuel: Propane,SD,Day,826,711,704,748,674,671,667,643,670,725
7,House Heating Fuel: Wood,SD,Day,68,68,48,46,50,28,36,31,52,41
26,Median Number of Rooms,SD,Day,5.6,5.6,5.7,5.6,5.7,5.6,5.5,5.6,5.7,5.7
27,Number of Rooms: 1,SD,Day,55,50,51,31,20,17,37,45,47,38
28,Number of Rooms: 2,SD,Day,27,48,74,79,83,73,62,38,64,69
29,Number of Rooms: 3,SD,Day,344,281,229,265,252,268,300,291,270,326
30,Number of Rooms: 4,SD,Day,654,652,674,604,610,620,569,566,571,557
31,Number of Rooms: 5,SD,Day,681,727,690,750,761,796,860,885,803,789
32,Number of Rooms: 6,SD,Day,663,607,575,617,604,585,555,584,578,577
33,Number of Rooms: 7,SD,Day,477,441,466,433,398,445,439,448,475,487
34,Number of Rooms: 8,SD,Day,330,338,324,298,316,309,330,378,436,428
35,Number of Rooms: 9+,SD,Day,409,496,560,558,614,557,520,500,501,522
36,Owner-Occupied,SD,Day,3808,3962,3919,3831,4093,4008,4008,3981,3993,3980
37,Renter-Occupied,SD,Day,1620,1567,1584,1672,1405,1450,1417,1383,1360,1367
38,Total Housing Units,SD,Day,3640,3640,3643,3635,3658,3670,3672,3735,3745,3793
39,Total Population,SD,Day,5714,5701,5673,5669,5664,5618,5588,5524,5506,5486
40,Units in Structure: 1 ATTACHED,SD,Day,26,32,41,52,45,29,20,14,4,4
41,Units in Structure: 1 DETACHED,SD,Day,3024,2971,3022,2998,2988,3002,3067,3066,3035,3160
42,Units in Structure: 10-19,SD,Day,59,61,62,68,54,40,26,26,53,51
43,Units in Structure: 2,SD,Day,38,51,50,55,40,28,29,10,13,11
44,Units in Structure: 20-49,SD,Day,29,42,41,44,49,36,23,26,12,21
45,Units in Structure: 3-4,SD,Day,129,143,129,111,95,130,150,148,160,181
46,Units in Structure: 5-9,SD,Day,51,71,75,91,118,132,106,116,116,68
47,Units in Structure: 50+,SD,Day,11,0,0,0,0,0,1,1,1,1
48,"Units in Structure: Boat,RV,Van,Etc.",SD,Day,0,3,2,3,3,3,0,3,2,2
49,Units in Structure: Mobile Home,SD,Day,273,266,221,213,266,270,250,325,349,294
50,Year Built: 1940-1949,SD,Day,295,253,232,204,248,377,324,307,331,341
51,Year Built: 1950-1959,SD,Day,422,418,409,407,369,306,316,311,383,403
52,Year Built: 1960-1969,SD,Day,318,336,356,338,328,570,545,561,581,575
53,Year Built: 1970-1979,SD,Day,654,610,623,641,601,354,310,340,267,253
54,Year Built: 1980-1989,SD,Day,185,199,215,279,334,186,192,207,225,186
55,Year Built: 1990-1999,SD,Day,225,234,231,212,222,390,438,428,464,419
56,Year Built: 2000-2009,SD,Day,151,162,274,289,345,40,50,70,34,23
57,Year Built: 2010-2013,SD,Day,39,59,0,26,35,7,15,26,44,81
58,Year Built: before 1940,SD,Day,1351,1369,1303,1239,1176,265,284,278,266,285
0,Avg household size of owner-occupied unit,SD,Deuel,2.47,2.47,2.5,2.48,2.41,2.35,2.44,2.42,2.48,2.46
1,Avg household size of renter-occupied unit,SD,Deuel,2.01,2.03,1.93,2.0,1.94,1.74,1.73,1.75,1.88,2.03
2,FIPS Code,SD,Deuel,46039,46039,46039,46039,46039,46039,46039,46039,46039,46039
3,House Heating Fuel: Electric,SD,Deuel,579,593,617,636,624,633,603,636,627,605
4,House Heating Fuel: Fuel Oil,SD,Deuel,47,45,31,46,46,36,48,48,37,33
5,House Heating Fuel: Gas,SD,Deuel,459,458,437,483,505,519,473,477,465,516
6,House Heating Fuel: Propane,SD,Deuel,615,590,563,499,511,553,542,562,556,565
7,House Heating Fuel: Wood,SD,Deuel,56,61,98,79,108,114,118,78,81,56
26,Median Number of Rooms,SD,Deuel,6.0,6.0,6.2,6.2,6.1,6.2,6.3,6.1,6.2,6.4
27,Number of Rooms: 1,SD,Deuel,24,31,29,29,21,32,14,39,37,49
28,Number of Rooms: 2,SD,Deuel,51,29,36,45,76,66,75,75,73,46
29,Number of Rooms: 3,SD,Deuel,160,138,110,109,103,124,117,164,166,165
30,Number of Rooms: 4,SD,Deuel,342,391,365,344,326,294,249,240,241,253
31,Number of Rooms: 5,SD,Deuel,367,355,311,342,349,345,351,378,334,305
32,Number of Rooms: 6,SD,Deuel,349,329,346,357,378,372,389,366,348,329
33,Number of Rooms: 7,SD,Deuel,373,334,385,378,358,295,324,247,227,364
34,Number of Rooms: 8,SD,Deuel,268,270,233,198,210,264,266,304,351,309
35,Number of Rooms: 9+,SD,Deuel,288,333,385,405,389,431,420,412,432,398
36,Owner-Occupied,SD,Deuel,3640,3679,3765,3771,3704,3709,3740,3645,3561,3494
37,Renter-Occupied,SD,Deuel,658,632,555,536,575,564,502,571,679,766
38,Total Housing Units,SD,Deuel,2222,2210,2200,2207,2210,2223,2205,2225,2209,2218
39,Total Population,SD,Deuel,4373,4366,4376,4362,4340,4341,4309,4282,4306,4318
40,Units in Structure: 1 ATTACHED,SD,Deuel,0,2,3,4,5,14,9,10,9,8
41,Units in Structure: 1 DETACHED,SD,Deuel,1883,1855,1850,1842,1872,1896,1926,1864,1856,1883
42,Units in Structure: 10-19,SD,Deuel,51,53,43,40,34,30,27,45,54,55
43,Units in Structure: 2,SD,Deuel,22,25,18,18,11,13,4,4,10,12
44,Units in Structure: 20-49,SD,Deuel,2,2,2,2,0,0,0,0,0,0
45,Units in Structure: 3-4,SD,Deuel,48,47,51,55,57,43,41,70,82,87
46,Units in Structure: 5-9,SD,Deuel,77,72,84,97,83,130,125,152,115,101
47,Units in Structure: 50+,SD,Deuel,0,0,0,0,0,0,0,0,0,6
48,"Units in Structure: Boat,RV,Van,Etc.",SD,Deuel,0,0,0,0,0,0,0,0,3,2
49,Units in Structure: Mobile Home,SD,Deuel,139,154,149,149,148,97,73,80,80,64
50,Year Built: 1940-1949,SD,Deuel,127,81,74,75,72,193,211,200,155,170
51,Year Built: 1950-1959,SD,Deuel,190,150,144,162,197,153,180,199,200,256
52,Year Built: 1960-1969,SD,Deuel,171,180,156,128,151,435,442,504,455,408
53,Year Built: 1970-1979,SD,Deuel,484,463,476,468,424,144,116,101,88,78
54,Year Built: 1980-1989,SD,Deuel,196,205,213,196,171,162,131,153,229,201
55,Year Built: 1990-1999,SD,Deuel,172,171,151,186,184,231,263,268,222,182
56,Year Built: 2000-2009,SD,Deuel,97,94,191,242,216,19,31,56,59,98
57,Year Built: 2010-2013,SD,Deuel,59,69,0,3,2,0,9,12,12,32
58,Year Built: before 1940,SD,Deuel,726,797,795,747,793,95,105,120,117,158
0,Avg household size of owner-occupied unit,SD,Dewey,2.84,2.85,2.83,3.03,3.0,3.26,3.18,3.16,3.11,3.09
1,Avg household size of renter-occupied unit,SD,Dewey,3.5,3.31,3.33,3.38,3.63,3.51,3.69,3.8,3.86,4.14
2,FIPS Code,SD,Dewey,46041,46041,46041,46041,46041,46041,46041,46041,46041,46041
3,House Heating Fuel: Electric,SD,Dewey,322,313,337,341,336,326,300,290,296,286
4,House Heating Fuel: Fuel Oil,SD,Dewey,193,177,138,112,120,108,100,117,123,127
5,House Heating Fuel: Gas,SD,Dewey,32,49,55,54,48,40,34,21,13,18
6,House Heating Fuel: Propane,SD,Dewey,1118,1139,1156,1135,1117,1134,1184,1196,1220,1199
7,House Heating Fuel: Wood,SD,Dewey,4,6,9,9,12,12,17,16,6,9
26,Median Number of Rooms,SD,Dewey,5.0,5.1,5.2,5.1,5.1,5.1,5.0,5.0,5.1,5.1
27,Number of Rooms: 1,SD,Dewey,35,41,43,41,37,40,26,29,41,38
28,Number of Rooms: 2,SD,Dewey,69,36,37,55,43,49,52,34,17,11
29,Number of Rooms: 3,SD,Dewey,180,146,161,151,172,180,173,152,140,117
30,Number of Rooms: 4,SD,Dewey,408,340,306,341,349,361,392,449,380,363
31,Number of Rooms: 5,SD,Dewey,621,690,651,650,642,667,686,704,757,777
32,Number of Rooms: 6,SD,Dewey,289,326,381,371,357,398,405,391,411,389
33,Number of Rooms: 7,SD,Dewey,171,147,184,172,203,173,150,140,126,167
34,Number of Rooms: 8,SD,Dewey,149,177,155,133,116,69,68,67,99,107
35,Number of Rooms: 9+,SD,Dewey,117,116,104,86,79,59,53,49,48,56
36,Owner-Occupied,SD,Dewey,2747,2842,2789,2968,3019,3128,3131,3045,2999,3115
37,Renter-Occupied,SD,Dewey,2559,2399,2490,2384,2427,2389,2457,2600,2714,2660
38,Total Housing Units,SD,Dewey,2039,2019,2022,2000,1998,1996,2005,2015,2019,2025
39,Total Population,SD,Dewey,5354,5331,5358,5419,5510,5579,5652,5709,5779,5833
40,Units in Structure: 1 ATTACHED,SD,Dewey,49,115,103,92,59,63,23,6,6,8
41,Units in Structure: 1 DETACHED,SD,Dewey,1517,1436,1372,1356,1386,1271,1312,1329,1342,1346
42,Units in Structure: 10-19,SD,Dewey,16,17,21,27,23,31,30,33,30,32
43,Units in Structure: 2,SD,Dewey,13,3,5,11,30,50,59,86,97,88
44,Units in Structure: 20-49,SD,Dewey,71,52,59,60,51,50,50,43,38,41
45,Units in Structure: 3-4,SD,Dewey,29,22,25,29,27,40,38,47,39,42
46,Units in Structure: 5-9,SD,Dewey,20,28,36,25,22,30,46,47,51,53
47,Units in Structure: 50+,SD,Dewey,0,0,0,0,0,0,0,0,0,0
48,"Units in Structure: Boat,RV,Van,Etc.",SD,Dewey,0,0,0,0,0,0,0,0,0,0
49,Units in Structure: Mobile Home,SD,Dewey,324,346,401,400,400,461,447,424,416,415
50,Year Built: 1940-1949,SD,Dewey,62,46,42,67,83,158,150,163,172,161
51,Year Built: 1950-1959,SD,Dewey,158,166,188,181,177,203,245,231,245,245
52,Year Built: 1960-1969,SD,Dewey,240,220,234,223,182,382,409,396,461,464
53,Year Built: 1970-1979,SD,Dewey,608,546,556,497,425,307,311,364,329,353
54,Year Built: 1980-1989,SD,Dewey,294,274,284,261,299,376,316,346,299,277
55,Year Built: 1990-1999,SD,Dewey,327,425,362,363,398,207,213,198,204,201
56,Year Built: 2000-2009,SD,Dewey,46,40,94,108,144,14,17,27,33,31
57,Year Built: 2010-2013,SD,Dewey,19,34,1,4,11,0,0,8,15,15
58,Year Built: before 1940,SD,Dewey,285,268,261,296,279,85,71,77,65,73
0,Avg household size of owner-occupied unit,SD,Douglas,2.45,2.41,2.31,2.33,2.32,2.34,2.39,2.44,2.46,2.52
1,Avg household size of renter-occupied unit,SD,Douglas,2.19,2.23,2.33,2.23,1.98,1.76,1.61,1.54,1.48,1.51
2,FIPS Code,SD,Douglas,46043,46043,46043,46043,46043,46043,46043,46043,46043,46043
3,House Heating Fuel: Electric,SD,Douglas,396,387,427,466,481,506,508,548,546,560
4,House Heating Fuel: Fuel Oil,SD,Douglas,250,221,209,185,179,172,176,163,168,143
5,House Heating Fuel: Gas,SD,Douglas,41,38,47,32,22,46,46,36,43,26
6,House Heating Fuel: Propane,SD,Douglas,505,525,505,496,510,469,473,462,444,439
7,House Heating Fuel: Wood,SD,Douglas,8,17,19,25,30,39,15,13,14,13
26,Median Number of Rooms,SD,Douglas,6.3,6.4,6.4,6.3,6.2,6.3,6.3,6.4,6.4,6.5
27,Number of Rooms: 1,SD,Douglas,0,0,0,4,15,25,30,37,55,26
28,Number of Rooms: 2,SD,Douglas,35,27,25,30,33,25,21,9,19,26
29,Number of Rooms: 3,SD,Douglas,91,82,73,71,57,54,47,50,62,64
30,Number of Rooms: 4,SD,Douglas,129,160,137,101,117,144,141,194,224,207
31,Number of Rooms: 5,SD,Douglas,315,305,337,362,333,301,280,214,155,177
32,Number of Rooms: 6,SD,Douglas,199,169,179,186,213,215,241,240,232,238
33,Number of Rooms: 7,SD,Douglas,254,288,254,277,252,243,187,192,189,194
34,Number of Rooms: 8,SD,Douglas,195,186,173,185,194,185,185,190,165,154
35,Number of Rooms: 9+,SD,Douglas,233,231,272,231,213,242,305,302,351,381
36,Owner-Occupied,SD,Douglas,2309,2304,2253,2299,2343,2383,2453,2386,2435,2453
37,Renter-Occupied,SD,Douglas,614,606,636,601,547,489,405,450,389,371
38,Total Housing Units,SD,Douglas,1451,1448,1450,1447,1427,1434,1437,1428,1452,1467
39,Total Population,SD,Douglas,3046,3013,2992,3000,2990,2973,2961,2940,2930,2929
40,Units in Structure: 1 ATTACHED,SD,Douglas,12,11,10,11,6,6,3,5,4,10
41,Units in Structure: 1 DETACHED,SD,Douglas,1246,1244,1263,1263,1240,1221,1231,1191,1207,1244
42,Units in Structure: 10-19,SD,Douglas,4,6,14,22,21,26,34,21,26,27
43,Units in Structure: 2,SD,Douglas,15,17,13,0,0,0,0,0,0,4
44,Units in Structure: 20-49,SD,Douglas,31,33,25,28,27,21,16,22,33,29
45,Units in Structure: 3-4,SD,Douglas,30,29,27,28,35,34,34,30,19,26
46,Units in Structure: 5-9,SD,Douglas,28,26,16,18,16,53,40,82,95,77
47,Units in Structure: 50+,SD,Douglas,0,6,5,5,4,4,0,0,0,2
48,"Units in Structure: Boat,RV,Van,Etc.",SD,Douglas,0,0,0,1,1,1,2,1,0,0
49,Units in Structure: Mobile Home,SD,Douglas,85,76,77,71,77,68,77,76,68,48
50,Year Built: 1940-1949,SD,Douglas,102,116,130,115,102,110,115,134,116,123
51,Year Built: 1950-1959,SD,Douglas,118,106,109,114,117,91,117,137,133,146
52,Year Built: 1960-1969,SD,Douglas,180,168,127,143,119,232,189,175,180,175
53,Year Built: 1970-1979,SD,Douglas,202,253,243,264,226,116,94,151,138,132
54,Year Built: 1980-1989,SD,Douglas,130,108,106,81,87,95,102,89,103,101
55,Year Built: 1990-1999,SD,Douglas,70,63,95,101,103,63,62,45,44,57
56,Year Built: 2000-2009,SD,Douglas,27,37,50,58,51,28,27,32,51,37
57,Year Built: 2010-2013,SD,Douglas,5,5,0,0,23,0,4,4,13,25
58,Year Built: before 1940,SD,Douglas,617,592,590,571,599,99,85,62,87,110
0,Avg household size of owner-occupied unit,SD,Edmunds,2.56,2.45,2.51,2.45,2.36,2.34,2.37,2.4,2.49,2.51
1,Avg household size of renter-occupied unit,SD,Edmunds,2.41,1.99,1.77,1.84,2.07,2.1,2.2,2.42,2.24,2.27
2,FIPS Code,SD,Edmunds,46045,46045,46045,46045,46045,46045,46045,46045,46045,46045
3,House Heating Fuel: Electric,SD,Edmunds,369,430,441,448,470,496,516,501,487,557
4,House Heating Fuel: Fuel Oil,SD,Edmunds,201,207,166,122,107,104,87,80,77,76
5,House Heating Fuel: Gas,SD,Edmunds,431,467,508,571,554,508,471,450,454,428
6,House Heating Fuel: Propane,SD,Edmunds,505,442,417,402,413,441,473,488,490,447
7,House Heating Fuel: Wood,SD,Edmunds,8,10,3,4,4,4,3,4,5,5
26,Median Number of Rooms,SD,Edmunds,6.0,5.9,6.2,6.1,6.3,6.3,6.4,6.3,6.3,6.3
27,Number of Rooms: 1,SD,Edmunds,19,22,22,23,15,12,9,26,26,25
28,Number of Rooms: 2,SD,Edmunds,45,37,30,36,34,16,13,28,24,27
29,Number of Rooms: 3,SD,Edmunds,100,86,86,67,55,66,96,80,94,98
30,Number of Rooms: 4,SD,Edmunds,290,294,256,268,228,230,211,196,163,189
31,Number of Rooms: 5,SD,Edmunds,376,387,357,388,374,395,382,401,363,295
32,Number of Rooms: 6,SD,Edmunds,340,366,325,328,331,290,286,374,463,467
33,Number of Rooms: 7,SD,Edmunds,305,290,288,281,289,262,283,277,293,292
34,Number of Rooms: 8,SD,Edmunds,217,213,234,222,255,255,246,247,256,284
35,Number of Rooms: 9+,SD,Edmunds,297,285,341,354,370,385,428,398,382,380
36,Owner-Occupied,SD,Edmunds,3275,3126,3138,3044,3023,3038,3145,3174,3219,3173
37,Renter-Occupied,SD,Edmunds,738,678,595,640,642,608,585,614,606,631
38,Total Housing Units,SD,Edmunds,1989,1980,1939,1967,1951,1911,1954,2027,2064,2057
39,Total Population,SD,Edmunds,4047,4050,4050,4051,4036,4018,4000,3971,3940,3909
40,Units in Structure: 1 ATTACHED,SD,Edmunds,41,47,22,17,11,11,9,7,2,0
41,Units in Structure: 1 DETACHED,SD,Edmunds,1650,1636,1649,1692,1653,1608,1670,1749,1729,1751
42,Units in Structure: 10-19,SD,Edmunds,14,5,11,12,10,21,19,8,7,7
43,Units in Structure: 2,SD,Edmunds,3,6,16,39,26,22,21,15,18,20
44,Units in Structure: 20-49,SD,Edmunds,8,5,0,0,0,5,4,4,4,3
45,Units in Structure: 3-4,SD,Edmunds,47,49,35,33,37,37,40,34,37,44
46,Units in Structure: 5-9,SD,Edmunds,57,62,73,58,62,65,62,52,53,50
47,Units in Structure: 50+,SD,Edmunds,0,0,0,0,0,0,0,0,0,0
48,"Units in Structure: Boat,RV,Van,Etc.",SD,Edmunds,0,0,0,0,0,0,8,6,6,6
49,Units in Structure: Mobile Home,SD,Edmunds,169,170,133,116,152,142,121,152,208,176
50,Year Built: 1940-1949,SD,Edmunds,100,132,154,138,122,179,177,188,209,203
51,Year Built: 1950-1959,SD,Edmunds,204,217,202,207,207,172,203,211,191,224
52,Year Built: 1960-1969,SD,Edmunds,216,223,188,205,193,259,290,292,253,276
53,Year Built: 1970-1979,SD,Edmunds,201,184,236,205,214,169,181,187,228,223
54,Year Built: 1980-1989,SD,Edmunds,156,153,144,125,143,239,211,222,202,193
55,Year Built: 1990-1999,SD,Edmunds,254,265,225,220,252,205,204,192,203,170
56,Year Built: 2000-2009,SD,Edmunds,76,68,131,161,186,46,42,50,65,59
57,Year Built: 2010-2013,SD,Edmunds,31,53,0,6,11,0,0,10,10,16
58,Year Built: before 1940,SD,Edmunds,751,685,659,700,623,152,165,160,145,125
0,Avg household size of owner-occupied unit,SD,Fall River,2.1,2.2,2.25,2.23,2.18,2.16,2.17,2.14,2.15,2.26
1,Avg household size of renter-occupied unit,SD,Fall River,1.58,1.75,1.85,1.86,1.92,2.1,2.04,1.9,1.81,1.83
2,FIPS Code,SD,Fall River,46047,46047,46047,46047,46047,46047,46047,46047,46047,46047
3,House Heating Fuel: Electric,SD,Fall River,1111,1243,1185,1249,1211,1243,1312,1324,1302,1369
4,House Heating Fuel: Fuel Oil,SD,Fall River,139,153,169,128,180,186,120,97,90,40
5,House Heating Fuel: Gas,SD,Fall River,97,64,88,112,149,165,184,153,145,85
6,House Heating Fuel: Propane,SD,Fall River,1295,1395,1346,1303,1187,1092,1077,1162,1285,1288
7,House Heating Fuel: Wood,SD,Fall River,173,194,210,204,249,213,201,191,189,156
26,Median Number of Rooms,SD,Fall River,5.1,5.1,5.1,5.1,5.1,5.3,5.3,5.4,5.5,5.4
27,Number of Rooms: 1,SD,Fall River,76,171,159,173,161,121,55,72,95,118
28,Number of Rooms: 2,SD,Fall River,153,223,253,232,190,169,92,65,36,61
29,Number of Rooms: 3,SD,Fall River,342,337,272,212,243,241,425,473,559,569
30,Number of Rooms: 4,SD,Fall River,768,660,715,850,856,804,808,772,605,666
31,Number of Rooms: 5,SD,Fall River,1012,1086,1142,960,984,969,855,797,853,767
32,Number of Rooms: 6,SD,Fall River,409,581,602,702,584,708,687,770,732,801
33,Number of Rooms: 7,SD,Fall River,510,416,395,385,413,401,417,482,528,476
34,Number of Rooms: 8,SD,Fall River,293,358,341,310,424,439,377,304,326,306
35,Number of Rooms: 9+,SD,Fall River,334,344,301,344,319,319,451,492,499,468
36,Owner-Occupied,SD,Fall River,4106,4821,4824,4688,4630,4734,4736,4853,5132,5263
37,Renter-Occupied,SD,Fall River,1672,1764,1779,1924,1997,1873,1825,1618,1333,1201
38,Total Housing Units,SD,Fall River,3897,4176,4180,4168,4174,4171,4167,4227,4233,4232
39,Total Population,SD,Fall River,7078,7053,7028,7001,6957,6906,6874,6783,6774,6747
40,Units in Structure: 1 ATTACHED,SD,Fall River,226,175,174,117,117,80,78,85,70,58
41,Units in Structure: 1 DETACHED,SD,Fall River,2445,2567,2510,2646,2653,2729,2788,2770,2773,2847
42,Units in Structure: 10-19,SD,Fall River,49,78,65,62,90,71,52,83,57,32
43,Units in Structure: 2,SD,Fall River,19,48,52,57,56,56,36,33,36,38
44,Units in Structure: 20-49,SD,Fall River,17,9,9,12,16,3,16,20,49,64
45,Units in Structure: 3-4,SD,Fall River,74,74,68,99,65,93,140,112,202,202
46,Units in Structure: 5-9,SD,Fall River,92,124,125,147,167,155,188,228,141,131
47,Units in Structure: 50+,SD,Fall River,283,384,341,276,230,175,115,97,112,146
48,"Units in Structure: Boat,RV,Van,Etc.",SD,Fall River,7,13,16,4,5,20,21,13,8,8
49,Units in Structure: Mobile Home,SD,Fall River,685,704,820,748,775,789,733,786,785,706
50,Year Built: 1940-1949,SD,Fall River,313,282,181,165,206,414,364,413,473,504
51,Year Built: 1950-1959,SD,Fall River,458,482,465,493,440,276,274,191,168,228
52,Year Built: 1960-1969,SD,Fall River,227,229,269,260,311,840,813,876,774,798
53,Year Built: 1970-1979,SD,Fall River,918,930,984,930,902,380,342,266,337,362
54,Year Built: 1980-1989,SD,Fall River,284,276,305,347,338,413,476,488,448,369
55,Year Built: 1990-1999,SD,Fall River,445,439,504,455,444,629,556,587,632,600
56,Year Built: 2000-2009,SD,Fall River,196,338,505,621,574,57,60,68,83,31
57,Year Built: 2010-2013,SD,Fall River,104,156,15,14,45,0,19,20,23,76
58,Year Built: before 1940,SD,Fall River,952,1044,952,883,914,202,244,252,266,264
0,Avg household size of owner-occupied unit,SD,Faulk,2.6,2.48,2.43,2.4,2.25,2.1,2.12,2.2,2.23,2.33
1,Avg household size of renter-occupied unit,SD,Faulk,2.6,2.13,1.95,1.95,2.09,2.35,2.06,1.83,2.03,1.92
2,FIPS Code,SD,Faulk,46049,46049,46049,46049,46049,46049,46049,46049,46049,46049
3,House Heating Fuel: Electric,SD,Faulk,390,373,366,401,415,421,452,478,412,431
4,House Heating Fuel: Fuel Oil,SD,Faulk,150,161,125,134,138,125,106,81,73,36
5,House Heating Fuel: Gas,SD,Faulk,10,13,7,13,13,15,19,24,18,19
6,House Heating Fuel: Propane,SD,Faulk,329,346,405,337,335,328,342,306,362,383
7,House Heating Fuel: Wood,SD,Faulk,13,13,13,22,19,25,21,22,12,12
26,Median Number of Rooms,SD,Faulk,6.0,6.1,6.1,6.0,6.3,6.7,6.7,6.6,6.6,6.3
27,Number of Rooms: 1,SD,Faulk,21,27,27,18,14,13,11,16,18,15
28,Number of Rooms: 2,SD,Faulk,19,24,46,33,36,19,14,5,8,7
29,Number of Rooms: 3,SD,Faulk,50,58,63,83,74,63,70,76,64,82
30,Number of Rooms: 4,SD,Faulk,174,139,139,145,132,127,152,158,166,186
31,Number of Rooms: 5,SD,Faulk,225,205,184,199,174,134,139,149,117,158
32,Number of Rooms: 6,SD,Faulk,179,216,229,188,207,204,179,172,191,185
33,Number of Rooms: 7,SD,Faulk,163,173,137,136,170,198,214,211,221,184
34,Number of Rooms: 8,SD,Faulk,138,135,138,149,159,186,198,182,163,143
