,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
41,Units in Structure: 1 DETACHED,NH,Merrimack,40487,41352,41598,41538,41600,41860,41138,41391,41721,41856
42,Units in Structure: 10-19,NH,Merrimack,2283,2258,2409,2230,1993,1691,1767,1811,1773,1999
43,Units in Structure: 2,NH,Merrimack,3979,3583,3410,3555,3342,3338,3577,3695,3386,3366
44,Units in Structure: 20-49,NH,Merrimack,1960,2223,2247,2584,2439,2578,2727,2901,2803,2862
45,Units in Structure: 3-4,NH,Merrimack,3570,3438,3254,3134,3414,3272,3263,3384,3516,3540
46,Units in Structure: 5-9,NH,Merrimack,3043,2839,3096,2828,2943,3124,3247,3106,3108,3151
47,Units in Structure: 50+,NH,Merrimack,1151,1122,1157,1130,1128,1082,1131,1309,1442,1420
48,"Units in Structure: Boat,RV,Van,Etc.",NH,Merrimack,7,11,0,0,0,0,0,8,10,9
49,Units in Structure: Mobile Home,NH,Merrimack,3655,3698,3636,3562,3893,3930,3918,3840,3825,3665
50,Year Built: 1940-1949,NH,Merrimack,2197,2435,2241,2140,2256,3904,3797,3476,4006,3770
51,Year Built: 1950-1959,NH,Merrimack,3839,4191,4336,4112,4194,4538,4341,4474,4504,4475
52,Year Built: 1960-1969,NH,Merrimack,4862,4911,4728,4642,4441,8794,9066,9217,9231,9522
53,Year Built: 1970-1979,NH,Merrimack,9395,8825,8842,8674,8647,12521,13055,13267,13021,12358
54,Year Built: 1980-1989,NH,Merrimack,12665,12495,12147,12437,12887,6730,6637,6673,6622,6765
55,Year Built: 1990-1999,NH,Merrimack,6733,6400,6592,6582,6431,8152,7868,7746,7825,7933
56,Year Built: 2000-2009,NH,Merrimack,4623,5063,7871,8182,8181,647,802,938,1078,1185
57,Year Built: 2010-2013,NH,Merrimack,2066,2677,151,296,483,50,226,398,716,1066
58,Year Built: before 1940,NH,Merrimack,16503,16297,16489,16385,16069,2257,2111,2208,2053,2058
0,Avg household size of owner-occupied unit,NH,Rockingham,2.71,2.69,2.68,2.67,2.65,2.64,2.65,2.64,2.66,2.65
1,Avg household size of renter-occupied unit,NH,Rockingham,1.98,2.01,2.05,2.07,2.08,2.07,2.06,2.05,2.06,2.02
2,FIPS Code,NH,Rockingham,33015,33015,33015,33015,33015,33015,33015,33015,33015,33015
3,House Heating Fuel: Electric,NH,Rockingham,10700,10754,11006,10848,11411,11219,11375,11678,12059,12026
4,House Heating Fuel: Fuel Oil,NH,Rockingham,65581,64400,63883,61985,61088,60696,60071,60148,60066,59827
5,House Heating Fuel: Gas,NH,Rockingham,16846,17199,17141,17971,17991,17994,17988,18119,17982,18363
6,House Heating Fuel: Propane,NH,Rockingham,16601,17107,17282,18244,18590,19336,20004,21280,21763,23133
7,House Heating Fuel: Wood,NH,Rockingham,3507,3795,4327,5086,5732,6012,6158,5596,5262,4766
26,Median Number of Rooms,NH,Rockingham,5.8,5.9,5.9,5.9,5.8,5.9,5.9,5.9,5.9,6.0
27,Number of Rooms: 1,NH,Rockingham,1129,1423,1643,1608,1569,1623,1688,1811,1833,2042
28,Number of Rooms: 2,NH,Rockingham,2918,2690,2645,2851,3250,3329,3432,3587,3486,3371
29,Number of Rooms: 3,NH,Rockingham,9874,9837,9656,9756,9655,9537,9471,9510,9368,9543
30,Number of Rooms: 4,NH,Rockingham,20013,19853,19803,19971,20601,20271,20394,20247,19935,18842
31,Number of Rooms: 5,NH,Rockingham,21123,20994,21592,21571,20869,20936,20391,21137,21574,21913
32,Number of Rooms: 6,NH,Rockingham,22075,22194,21964,21995,22324,22184,21737,21662,22142,22578
33,Number of Rooms: 7,NH,Rockingham,18067,18176,17764,17552,17794,17915,18065,18576,19053,19074
34,Number of Rooms: 8,NH,Rockingham,14019,14497,14862,14845,15105,15170,15316,15084,15375,15129
35,Number of Rooms: 9+,NH,Rockingham,16192,16476,16715,16777,16301,17029,18143,18573,18429,19677
36,Owner-Occupied,NH,Rockingham,243923,242461,239541,238115,237980,239047,240429,242828,245882,249384
37,Renter-Occupied,NH,Rockingham,48720,50110,53767,56022,57193,57462,57392,57122,56674,54468
38,Total Housing Units,NH,Rockingham,125410,126140,126644,126926,127468,127994,128637,130187,131195,132169
39,Total Population,NH,Rockingham,294638,295162,295872,296718,297702,299006,300365,302479,305129,306359
40,Units in Structure: 1 ATTACHED,NH,Rockingham,9483,9258,9368,9547,9663,9892,10005,10065,9945,10033
41,Units in Structure: 1 DETACHED,NH,Rockingham,80588,81669,81559,81952,82762,83970,84752,85812,86360,86781
42,Units in Structure: 10-19,NH,Rockingham,4147,3882,3897,4051,4291,4479,4556,4545,4693,4532
43,Units in Structure: 2,NH,Rockingham,5759,6118,6464,6016,5979,5411,5156,4886,5225,5119
44,Units in Structure: 20-49,NH,Rockingham,5824,5696,5587,6016,6018,5696,5879,6226,5945,6071
45,Units in Structure: 3-4,NH,Rockingham,4902,5020,5177,4632,4675,5040,4772,4920,5230,5314
46,Units in Structure: 5-9,NH,Rockingham,5291,5040,5139,4782,4593,4426,4630,4924,4885,5007
47,Units in Structure: 50+,NH,Rockingham,1787,1785,1781,2053,2078,1956,2047,2315,2333,2525
48,"Units in Structure: Boat,RV,Van,Etc.",NH,Rockingham,31,30,36,30,29,54,52,68,78,93
49,Units in Structure: Mobile Home,NH,Rockingham,7598,7642,7636,7847,7380,7070,6788,6426,6501,6694
50,Year Built: 1940-1949,NH,Rockingham,4231,4659,4918,4459,4483,9173,9148,9146,9111,9428
51,Year Built: 1950-1959,NH,Rockingham,9150,9280,9331,9618,9239,11704,11798,12098,12117,11806
52,Year Built: 1960-1969,NH,Rockingham,12553,12258,11980,11767,11535,21224,21861,21798,21315,21743
53,Year Built: 1970-1979,NH,Rockingham,22170,21233,21450,21764,21248,27788,27746,27714,28106,27269
54,Year Built: 1980-1989,NH,Rockingham,26880,27438,27753,27569,28414,17480,17592,17455,17067,16816
55,Year Built: 1990-1999,NH,Rockingham,16337,16472,16589,16369,17097,16112,15945,16597,15994,16254
56,Year Built: 2000-2009,NH,Rockingham,10831,10520,15683,16246,15937,1665,2058,2584,3300,3661
57,Year Built: 2010-2013,NH,Rockingham,4046,5244,461,761,1166,174,426,990,2083,3130
58,Year Built: before 1940,NH,Rockingham,19212,19036,18479,18373,18349,4411,4348,4129,4030,3792
0,Avg household size of owner-occupied unit,NH,Strafford,2.61,2.63,2.62,2.6,2.61,2.62,2.58,2.55,2.59,2.6
1,Avg household size of renter-occupied unit,NH,Strafford,2.16,2.18,2.16,2.22,2.23,2.21,2.22,2.18,2.19,2.15
2,FIPS Code,NH,Strafford,33017,33017,33017,33017,33017,33017,33017,33017,33017,33017
3,House Heating Fuel: Electric,NH,Strafford,4141,4085,4110,4126,4096,4286,4425,4427,4270,4469
4,House Heating Fuel: Fuel Oil,NH,Strafford,27144,26702,26420,25906,24489,23829,24056,24011,23928,23905
5,House Heating Fuel: Gas,NH,Strafford,8169,7947,7857,7652,7909,8093,8245,8734,9251,9536
6,House Heating Fuel: Propane,NH,Strafford,4637,4742,4750,4978,5211,5271,5321,5860,5941,6606
7,House Heating Fuel: Wood,NH,Strafford,1952,2367,2527,2671,3021,3149,3082,3103,2929,2520
26,Median Number of Rooms,NH,Strafford,5.3,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4
27,Number of Rooms: 1,NH,Strafford,846,781,1107,1170,1174,954,1032,769,803,927
28,Number of Rooms: 2,NH,Strafford,1332,1215,1214,1142,1150,1198,1050,1026,1148,1405
29,Number of Rooms: 3,NH,Strafford,5344,4799,4649,4510,4827,4935,5189,5093,5155,5046
30,Number of Rooms: 4,NH,Strafford,9892,10011,9658,10283,10267,10408,10266,10530,10435,10617
31,Number of Rooms: 5,NH,Strafford,9811,10085,9829,9737,9982,9819,9790,10256,10407,10200
32,Number of Rooms: 6,NH,Strafford,8472,8554,8558,8854,8835,9266,9329,9393,9084,9117
33,Number of Rooms: 7,NH,Strafford,6491,6502,6704,6758,6628,6202,6462,6736,6690,6603
34,Number of Rooms: 8,NH,Strafford,4278,4484,4748,4367,4010,4250,4345,4400,4490,4787
35,Number of Rooms: 9+,NH,Strafford,4608,4998,5211,4954,5155,5205,4933,4906,5290,5181
36,Owner-Occupied,NH,Strafford,81709,82827,82096,79939,79921,80221,80239,81321,83344,84191
37,Renter-Occupied,NH,Strafford,33063,32514,33606,35975,36312,36629,37089,36410,35889,35850
38,Total Housing Units,NH,Strafford,51074,51429,51678,51775,52028,52237,52396,53109,53502,53883
39,Total Population,NH,Strafford,122158,122859,123295,123836,124387,125273,125913,126552,128237,129124
40,Units in Structure: 1 ATTACHED,NH,Strafford,2119,2111,1844,1960,2114,2099,2129,2340,2417,2319
41,Units in Structure: 1 DETACHED,NH,Strafford,28634,29614,29363,28971,28929,28991,29103,29970,30197,30490
42,Units in Structure: 10-19,NH,Strafford,1577,1449,1437,1499,1499,1532,1592,1425,1430,1642
43,Units in Structure: 2,NH,Strafford,3076,2898,3006,3112,3320,3566,3552,3587,3567,3614
44,Units in Structure: 20-49,NH,Strafford,2022,2009,2177,2140,2256,2254,2334,2168,2204,2247
45,Units in Structure: 3-4,NH,Strafford,3493,3570,3763,4204,4125,4322,4277,4281,4212,4161
46,Units in Structure: 5-9,NH,Strafford,3263,3256,3518,3659,3559,3179,2983,2933,2888,2909
47,Units in Structure: 50+,NH,Strafford,1607,1480,1450,1178,1170,1279,1269,1286,1415,1494
48,"Units in Structure: Boat,RV,Van,Etc.",NH,Strafford,13,10,0,0,0,0,7,20,31,31
49,Units in Structure: Mobile Home,NH,Strafford,5270,5032,5120,5052,5056,5015,5150,5099,5141,4976
50,Year Built: 1940-1949,NH,Strafford,2340,2291,2114,2044,1947,4358,4520,4587,4671,4442
51,Year Built: 1950-1959,NH,Strafford,4567,4269,4413,4283,4324,5039,5111,4740,4611,4433
52,Year Built: 1960-1969,NH,Strafford,4314,4699,5082,4700,4866,6747,6719,6917,6999,7214
53,Year Built: 1970-1979,NH,Strafford,7578,7015,6823,6823,6642,9335,9423,9185,9099,9209
54,Year Built: 1980-1989,NH,Strafford,9991,9503,9563,9883,9856,5095,4862,4858,4837,4873
55,Year Built: 1990-1999,NH,Strafford,4952,5172,5130,5099,4865,7003,6802,7457,7325,7463
56,Year Built: 2000-2009,NH,Strafford,4179,4392,7234,7128,7098,687,913,1135,1324,1432
57,Year Built: 2010-2013,NH,Strafford,2243,2610,99,200,439,11,127,362,674,904
58,Year Built: before 1940,NH,Strafford,10910,11478,11220,11615,11991,2156,2359,2610,2589,2352
0,Avg household size of owner-occupied unit,NH,Sullivan,2.48,2.44,2.45,2.48,2.5,2.54,2.5,2.45,2.44,2.49
1,Avg household size of renter-occupied unit,NH,Sullivan,2.06,2.19,2.18,2.19,2.16,2.14,2.19,2.19,2.25,2.33
2,FIPS Code,NH,Sullivan,33019,33019,33019,33019,33019,33019,33019,33019,33019,33019
3,House Heating Fuel: Electric,NH,Sullivan,943,1005,889,799,824,907,883,1007,1026,1062
4,House Heating Fuel: Fuel Oil,NH,Sullivan,11055,10658,10315,9967,9646,9100,8875,8843,8913,8795
5,House Heating Fuel: Gas,NH,Sullivan,318,319,302,227,254,242,266,321,333,398
6,House Heating Fuel: Propane,NH,Sullivan,3641,3599,3790,3915,3803,3611,3729,3915,3793,3670
7,House Heating Fuel: Wood,NH,Sullivan,1982,2277,2353,2488,2618,2910,3074,3075,2966,2735
26,Median Number of Rooms,NH,Sullivan,5.3,5.4,5.3,5.4,5.4,5.4,5.4,5.5,5.5,5.5
27,Number of Rooms: 1,NH,Sullivan,288,343,361,302,323,375,410,366,321,353
28,Number of Rooms: 2,NH,Sullivan,599,567,621,545,518,543,473,521,486,484
29,Number of Rooms: 3,NH,Sullivan,1769,1836,1801,1683,1733,1936,1786,1757,1807,1788
30,Number of Rooms: 4,NH,Sullivan,4231,4134,3908,3934,3956,3870,3786,3764,3991,3966
31,Number of Rooms: 5,NH,Sullivan,4946,4783,5272,5361,5166,4963,5126,4770,4712,4956
32,Number of Rooms: 6,NH,Sullivan,3592,3951,3908,4060,4085,4087,4097,4466,4413,4288
33,Number of Rooms: 7,NH,Sullivan,2637,2825,2638,2748,2703,2747,2675,2867,2763,2747
34,Number of Rooms: 8,NH,Sullivan,1783,1726,1730,1650,1876,1899,1947,1920,1995,1855
35,Number of Rooms: 9+,NH,Sullivan,2233,2066,2049,2023,2016,1922,2063,2135,2121,2215
36,Owner-Occupied,NH,Sullivan,33343,32448,32658,32671,33024,32877,32602,32010,31628,31602
37,Renter-Occupied,NH,Sullivan,9868,10629,10274,10101,9626,9579,9750,10343,10736,10758
38,Total Housing Units,NH,Sullivan,22078,22231,22288,22306,22376,22342,22363,22566,22609,22652
39,Total Population,NH,Sullivan,43643,43658,43534,43398,43291,43135,43051,43073,43125,43104
40,Units in Structure: 1 ATTACHED,NH,Sullivan,420,376,368,368,361,355,394,458,478,400
41,Units in Structure: 1 DETACHED,NH,Sullivan,14799,15159,15340,15739,15895,15753,15759,15882,15714,15894
42,Units in Structure: 10-19,NH,Sullivan,414,475,483,438,532,444,324,303,304,202
43,Units in Structure: 2,NH,Sullivan,1247,1105,1199,1189,1118,1198,1292,1391,1327,1330
44,Units in Structure: 20-49,NH,Sullivan,501,453,443,425,441,522,558,548,486,428
45,Units in Structure: 3-4,NH,Sullivan,1181,1351,1422,1378,1430,1458,1354,1149,1333,1307
46,Units in Structure: 5-9,NH,Sullivan,999,786,707,572,532,496,603,704,780,814
47,Units in Structure: 50+,NH,Sullivan,274,322,275,315,344,352,273,348,268,300
48,"Units in Structure: Boat,RV,Van,Etc.",NH,Sullivan,0,0,0,0,3,2,2,2,2,0
49,Units in Structure: Mobile Home,NH,Sullivan,2243,2204,2051,1882,1720,1762,1804,1781,1917,1977
50,Year Built: 1940-1949,NH,Sullivan,1114,1184,1136,1174,1308,1893,1867,1638,1503,1622
51,Year Built: 1950-1959,NH,Sullivan,1645,1713,1796,1868,1678,1691,1478,1727,1630,1772
52,Year Built: 1960-1969,NH,Sullivan,1601,1664,1489,1564,1562,3380,3447,3538,3560,3493
53,Year Built: 1970-1979,NH,Sullivan,3694,3692,3371,3284,3331,3448,3437,3733,3953,3851
54,Year Built: 1980-1989,NH,Sullivan,3890,3751,3578,3622,3708,2002,2058,1864,1842,1881
55,Year Built: 1990-1999,NH,Sullivan,2223,2226,2347,2263,2144,2588,2547,2530,2459,2287
56,Year Built: 2000-2009,NH,Sullivan,998,1125,1961,2159,2356,190,237,291,347,339
57,Year Built: 2010-2013,NH,Sullivan,417,595,38,62,93,0,5,47,56,158
58,Year Built: before 1940,NH,Sullivan,6496,6281,6572,6310,6196,1251,1174,1134,1115,954
