,state,fips code,county,sector,pollutant desc,pollutant type(s),total emissions,emissions uom
3853311,RI,44001,Bristol,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.06470369,TON
3853312,RI,44001,Bristol,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.31958997,TON
3858308,RI,44001,Bristol,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.03381887,TON
3880343,RI,44005,Newport,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,3.9342937630000003,TON
3883426,RI,44007,Providence,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,11.489021000000001,TON
3911794,RI,44009,Washington,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.00948533,TON
3922819,RI,44003,Kent,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.5683195,TON
3936774,RI,44005,Newport,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.2439459,TON
3943920,RI,44005,Newport,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,5.309334,TON
3961625,RI,44003,Kent,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.6135549,TON
3975626,RI,44005,Newport,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,44.09792,TON
3983806,RI,44007,Providence,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,375.66208503,TON
4003804,RI,44009,Washington,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.007978264,TON
4019709,RI,44009,Washington,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,1.8765214,TON
4035901,RI,44005,Newport,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,49.8796796,TON
4051703,RI,44009,Washington,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.09398024,TON
4054594,RI,44001,Bristol,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.6797441,TON
4059767,RI,44001,Bristol,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,0.6487093,TON
4077767,RI,44001,Bristol,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,4.93352556,TON
4078772,RI,44001,Bristol,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,25.9326972751,TON
4117340,RI,44001,Bristol,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,26.080305275100002,TON
4152569,RI,44009,Washington,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.255444,TON
4223776,RI,44003,Kent,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,15.99518374,TON
4242659,RI,44003,Kent,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.30193200000000003,TON
4252152,RI,44001,Bristol,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,2.287554,TON
4259254,RI,44003,Kent,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.04422733,TON
4263996,RI,44003,Kent,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,136.0999,TON
4272344,RI,44001,Bristol,Commercial Cooking,Volatile Organic Compounds,CAP,3.19185846,TON
4277059,RI,44007,Providence,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,42.335615000000004,TON
4307187,RI,44009,Washington,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,55.84126,TON
4322536,RI,44005,Newport,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,2.580197,TON
4339267,RI,44003,Kent,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,9.182284,TON
4360217,RI,44009,Washington,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,22.13058,TON
4378378,RI,44003,Kent,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,17.87253394,TON
4384171,RI,44009,Washington,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,2.68285,TON
4407880,RI,44001,Bristol,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.18951310000000002,TON
4458140,RI,44009,Washington,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.2458205,TON
4508786,RI,44007,Providence,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.3377761,TON
4551291,RI,44003,Kent,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.01370643,TON
4557034,RI,44007,Providence,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,13.887908600000001,TON
4577669,RI,44003,Kent,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,196.77805341,TON
4625137,RI,44001,Bristol,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,41.42844,TON
4650746,RI,44003,Kent,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,57.91486999999999,TON
4655204,RI,44009,Washington,Fuel Comb - Residential - Other,Ammonia,CAP,0.07667844,TON
4693893,RI,44001,Bristol,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,1.506812,TON
4705547,RI,44001,Bristol,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.008413710999999999,TON
4715710,RI,44007,Providence,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,282.299523,TON
4726501,RI,44001,Bristol,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,28.10440342,TON
4793287,RI,44009,Washington,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,2.713215,TON
4797798,RI,44001,Bristol,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.009714381,TON
4805183,RI,44007,Providence,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.06516783,TON
4851456,RI,44005,Newport,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,1.237177,TON
4853174,RI,44001,Bristol,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.07922717,TON
4860192,RI,44009,Washington,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,1374.4907955,TON
4891704,RI,44001,Bristol,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,21.2188206,TON
4901803,RI,44001,Bristol,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.05730604,TON
4924728,RI,44005,Newport,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.007771369,TON
4933235,RI,44009,Washington,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,50.601210042,TON
