,state,fips code,county,sector,pollutant desc,pollutant type(s),total emissions,emissions uom
1055554,NE,31073,Gosper,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0004032806,TON
1056519,NE,31023,Butler,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.02396847,TON
1058040,NE,31147,Richardson,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.01407003,TON
1059774,NE,31125,Nance,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.004498359,TON
1060951,NE,31037,Colfax,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.07258126599999999,TON
1063390,NE,31087,Hitchcock,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,0.1289162,TON
1063723,NE,31039,Cuming,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.026536237999999997,TON
1066686,NE,31055,Douglas,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,2.947108,TON
1066890,NE,31165,Sioux,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,22.765965539,TON
1072194,NE,31149,Rock,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.0012412476,TON
1072621,NE,31169,Thayer,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.02093898,TON
1074738,NE,31103,Keya Paha,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.003377615,TON
1075131,NE,31167,Stanton,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.0007649082099999999,TON
1075851,NE,31109,Lancaster,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,55.76845,TON
1076779,NE,31071,Garfield,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,7.944851e-05,TON
1076859,NE,31043,Dakota,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.0059300407999999995,TON
1077223,NE,31061,Franklin,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,0.824564,TON
1077949,NE,31037,Colfax,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
1078007,NE,31005,Arthur,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,1.026681e-05,TON
1078568,NE,31147,Richardson,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.0071729709200000005,TON
1078814,NE,31177,Washington,Commercial Cooking,Volatile Organic Compounds,CAP,1.263976871,TON
1079188,NE,31125,Nance,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.01072993,TON
1079928,NE,31051,Dixon,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,5.714767e-05,TON
1080182,NE,31059,Fillmore,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,1.934621,TON
1080192,NE,31019,Buffalo,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.002647408,TON
1081179,NE,31167,Stanton,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.024459486000000003,TON
1081299,NE,31039,Cuming,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.0002847308,TON
1081523,NE,31143,Polk,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,0.1511232,TON
1082510,NE,31077,Greeley,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.003309102,TON
1085344,NE,31079,Hall,Commercial Cooking,Volatile Organic Compounds,CAP,4.95724958,TON
1087618,NE,31131,Otoe,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.25531079999999995,TON
1090242,NE,31177,Washington,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
1091501,NE,31147,Richardson,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.2457402,TON
1091591,NE,31065,Furnas,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.0240095,TON
1092044,NE,31043,Dakota,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.678403,TON
1093060,NE,31093,Howard,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.01710019,TON
1093351,NE,31033,Cheyenne,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.010576483999999999,TON
1093583,NE,31051,Dixon,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
1093847,NE,31085,Hayes,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,1.800416,TON
1094324,NE,31085,Hayes,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,7.950576999999999e-05,TON
1094618,NE,31051,Dixon,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.0010961248,TON
1094877,NE,31115,Loup,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
1095230,NE,31049,Deuel,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,0.01260668,TON
1095485,NE,31159,Seward,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
1095610,NE,31011,Boone,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.07451431,TON
1097053,NE,31157,Scotts Bluff,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,1.38923,TON
1098148,NE,31127,Nemaha,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.02857517,TON
1098207,NE,31029,Chase,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,2.503123,TON
1099306,NE,31147,Richardson,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.04381779,TON
1100521,NE,31133,Pawnee,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.001449976,TON
1100854,NE,31177,Washington,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,0.6671241,TON
1100855,NE,31017,Brown,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.0011202389999999999,TON
1101775,NE,31013,Box Butte,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.01960458,TON
1101799,NE,31037,Colfax,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.012485799999999998,TON
1101874,NE,31119,Madison,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,2.005973,TON
1101901,NE,31143,Polk,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.0014647135,TON
1102384,NE,31165,Sioux,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.005048235,TON
1103714,NE,31023,Butler,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,9.18213301,TON
1104635,NE,31169,Thayer,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,63.30768841,TON
1105737,NE,31107,Knox,Fuel Comb - Residential - Wood,Ammonia,CAP,0.8784843227,TON
1106241,NE,31073,Gosper,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,0.0,TON
1107362,NE,31055,Douglas,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,33.49497,TON
1107931,NE,31041,Custer,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,2.14148069,TON
1109118,NE,31019,Buffalo,Fuel Comb - Residential - Oil,Ammonia,CAP,0.0051998521,TON
1109242,NE,31069,Garden,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,0.420118804,TON
1109592,NE,31137,Phelps,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,5.00781941,TON
1110543,NE,31185,York,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.013331622,TON
1110971,NE,31059,Fillmore,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.0018692913,TON
1113590,NE,31021,Burt,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.26903259999999996,TON
1113759,NE,31089,Holt,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,0.416322,TON
1115986,NE,31181,Webster,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,8.836673000000001e-05,TON
1116654,NE,31069,Garden,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.00038202815,TON
1116680,NE,31143,Polk,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.0,TON
1117218,NE,31185,York,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.0008812521,TON
1117302,NE,31167,Stanton,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.20030770000000003,TON
1117940,NE,31185,York,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,2.0208473000000002,TON
1118142,NE,31051,Dixon,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.003818952,TON
1119129,NE,31077,Greeley,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,3.732907e-05,TON
1119478,NE,31053,Dodge,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.26664479999999996,TON
1119991,NE,31149,Rock,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,0.3489576,TON
1121091,NE,31159,Seward,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.5027375,TON
1122462,NE,31099,Kearney,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.03616054,TON
1125538,NE,31083,Harlan,Fuel Comb - Residential - Other,Ammonia,CAP,0.003231795,TON
1125976,NE,31125,Nance,Fuel Comb - Residential - Wood,Ammonia,CAP,0.3392107642,TON
1127714,NE,31131,Otoe,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,17.524947390999998,TON
1129251,NE,31179,Wayne,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.003360899,TON
1130092,NE,31147,Richardson,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,1.790056,TON
1130212,NE,31029,Chase,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
1130232,NE,31055,Douglas,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,225.05267867,TON
1130862,NE,31181,Webster,Commercial Cooking,Carbon Monoxide,CAP,0.152460294,TON
1130953,NE,31051,Dixon,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,0.336535155,TON
1131276,NE,31115,Loup,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.0,TON
1131931,NE,31085,Hayes,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.0001600024,TON
1131933,NE,31113,Logan,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
1132823,NE,31111,Lincoln,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,1.1800462,TON
1134125,NE,31175,Valley,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.001717958,TON
1134179,NE,31181,Webster,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0016041791,TON
1135723,NE,31143,Polk,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.0001323252,TON
1137622,NE,31027,Cedar,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.08870806,TON
1137864,NE,31097,Johnson,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.0001173008,TON
1138948,NE,31037,Colfax,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.08915758,TON
1139085,NE,31039,Cuming,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.000341677,TON
1140057,NE,31097,Johnson,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,7.158436697999999,TON
1140266,NE,31019,Buffalo,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.009157581,TON
1140313,NE,31049,Deuel,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
1142449,NE,31101,Keith,Commercial Cooking,Carbon Monoxide,CAP,2.3206203,TON
1142560,NE,31131,Otoe,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,11.1659493,TON
1144211,NE,31167,Stanton,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,62.96622786,TON
1144494,NE,31041,Custer,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.004125246,TON
1144841,NE,31083,Harlan,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.003430675,TON
1145505,NE,31105,Kimball,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.00027973147999999995,TON
1146888,NE,31173,Thurston,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.0097497225,TON
1147033,NE,31135,Perkins,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,36.416090347,TON
1149312,NE,31153,Sarpy,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.926241722,TON
1149506,NE,31123,Morrill,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.06936077,TON
1149812,NE,31063,Frontier,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,0.6397451,TON
1150217,NE,31039,Cuming,Fuel Comb - Residential - Wood,Ammonia,CAP,0.7106339844,TON
1151275,NE,31063,Frontier,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.0010478354,TON
1151509,NE,31017,Brown,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,0.9691572,TON
1151593,NE,31155,Saunders,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.06792242,TON
1151677,NE,31163,Sherman,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
1152651,NE,31111,Lincoln,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,1.796698,TON
1154042,NE,31089,Holt,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.00768008,TON
1154790,NE,31073,Gosper,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.04278637,TON
1155268,NE,31081,Hamilton,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
1156844,NE,31181,Webster,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.0008409998,TON
1156864,NE,31131,Otoe,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.101397117,TON
1157837,NE,31091,Hooker,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
1158039,NE,31067,Gage,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
1158592,NE,31143,Polk,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.05541183,TON
1159564,NE,31063,Frontier,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.0005199226,TON
1159579,NE,31009,Blaine,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,8.490977e-05,TON
1160806,NE,31183,Wheeler,Commercial Cooking,Carbon Monoxide,CAP,0.0,TON
1162866,NE,31021,Burt,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.0172151302,TON
1163399,NE,31045,Dawes,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,3.24904239,TON
1163688,NE,31125,Nance,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,1.82898055,TON
1163912,NE,31179,Wayne,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,4.02023131,TON
1163988,NE,31121,Merrick,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.01664808,TON
1166204,NE,31141,Platte,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,232.06505577,TON
1166675,NE,31077,Greeley,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.01953966,TON
1167309,NE,31137,Phelps,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
1168022,NE,31055,Douglas,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.08837068,TON
1168043,NE,31085,Hayes,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,0.09795764,TON
1168232,NE,31171,Thomas,Commercial Cooking,Volatile Organic Compounds,CAP,0.11443903789999998,TON
1168670,NE,31055,Douglas,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,1529.75950968,TON
1170289,NE,31123,Morrill,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,1.27519975,TON
1170864,NE,31115,Loup,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,1.85284632e-05,TON
1171018,NE,31133,Pawnee,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
1173006,NE,31071,Garfield,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,6.620709e-05,TON
1174929,NE,31127,Nemaha,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,0.9760214,TON
1175006,NE,31183,Wheeler,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.0005874023,TON
1175139,NE,31041,Custer,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.3338463,TON
1175810,NE,31111,Lincoln,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,6.486953,TON
1176055,NE,31081,Hamilton,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.00034195330000000003,TON
1176435,NE,31023,Butler,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
1176646,NE,31091,Hooker,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,0.22018220000000002,TON
1177021,NE,31035,Clay,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.010157,TON
1177316,NE,31021,Burt,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.1268357,TON
1177517,NE,31079,Hall,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.2090842,TON
1177929,NE,31075,Grant,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.00013104959999999999,TON
1178206,NE,31049,Deuel,Fuel Comb - Residential - Other,Ammonia,CAP,0.0028810579999999997,TON
1178946,NE,31011,Boone,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,1.208438273,TON
1181915,NE,31065,Furnas,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.00023074996,TON
1182005,NE,31123,Morrill,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
1183563,NE,31137,Phelps,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0023074996,TON
1184739,NE,31041,Custer,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,1.99116754,TON
1185300,NE,31145,Red Willow,Fuel Comb - Residential - Wood,Ammonia,CAP,0.5050557068,TON
1186409,NE,31073,Gosper,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.0058498337,TON
1188154,NE,31013,Box Butte,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,8.87015,TON
1189894,NE,31161,Sheridan,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0117682479,TON
1189974,NE,31085,Hayes,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,0.5105658,TON
1190026,NE,31183,Wheeler,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.001287367,TON
1190206,NE,31119,Madison,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.14456070000000001,TON
1192890,NE,31141,Platte,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.007483691999999999,TON
1192955,NE,31049,Deuel,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.009337281,TON
1193017,NE,31025,Cass,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.01453724,TON
1195110,NE,31181,Webster,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.07518538,TON
1195863,NE,31027,Cedar,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.02317939,TON
1196737,NE,31165,Sioux,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.01059343,TON
1197020,NE,31097,Johnson,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,0.09619383,TON
1197924,NE,31039,Cuming,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.01354914,TON
1197969,NE,31105,Kimball,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.004742414,TON
1198019,NE,31175,Valley,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.12390570000000001,TON
1198153,NE,31175,Valley,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,8.446023894,TON
1199944,NE,31023,Butler,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,0.7268679,TON
1200903,NE,31041,Custer,Fuel Comb - Residential - Wood,Ammonia,CAP,0.9364146817,TON
1200943,NE,31009,Blaine,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,3.7418259999999998e-06,TON
1201385,NE,31105,Kimball,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
1203178,NE,31105,Kimball,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0014680659,TON
1204608,NE,31053,Dodge,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.118946605,TON
1204790,NE,31163,Sherman,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,5.920898396,TON
1204927,NE,31021,Burt,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,1.59543448,TON
1205547,NE,31143,Polk,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.01438269,TON
1206241,NE,31097,Johnson,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,1.427796425,TON
1206339,NE,31067,Gage,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,6.977517,TON
1207255,NE,31091,Hooker,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.00020952689999999998,TON
1210950,NE,31155,Saunders,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.004716662,TON
1211403,NE,31085,Hayes,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
1211707,NE,31165,Sioux,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
1215111,NE,31119,Madison,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
1216068,NE,31013,Box Butte,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.00026744189999999997,TON
1217268,NE,31001,Adams,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
1217276,NE,31057,Dundy,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.0022282020000000003,TON
1220512,NE,31127,Nemaha,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.008720129,TON
1222274,NE,31137,Phelps,Fuel Comb - Residential - Oil,Ammonia,CAP,0.00108330206,TON
1222720,NE,31023,Butler,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,1.36786825,TON
1223910,NE,31017,Brown,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,0.6192405,TON
1223966,NE,31161,Sheridan,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,1.11898384,TON
1225935,NE,31095,Jefferson,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,1.289743,TON
1226410,NE,31061,Franklin,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.004333210200000001,TON
1228441,NE,31083,Harlan,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,4.876580693,TON
1229112,NE,31175,Valley,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.06917338,TON
1230881,NE,31171,Thomas,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.0,TON
1231636,NE,31111,Lincoln,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
1232061,NE,31105,Kimball,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.0,TON
1232586,NE,31135,Perkins,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.0023204502,TON
1233833,NE,31051,Dixon,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,4.571814e-05,TON
1233998,NE,31011,Boone,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,0.05064246,TON
1234725,NE,31145,Red Willow,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,0.13346670000000002,TON
1234873,NE,31033,Cheyenne,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,4.210348000000001,TON
1235151,NE,31167,Stanton,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.0002211309,TON
1236067,NE,31051,Dixon,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,1.234136575,TON
1236437,NE,31175,Valley,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.009687177,TON
1236722,NE,31031,Cherry,Commercial Cooking,Volatile Organic Compounds,CAP,0.42916481799999995,TON
1239153,NE,31033,Cheyenne,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,0.3025119435,TON
1240888,NE,31121,Merrick,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,1.283591,TON
1241122,NE,31093,Howard,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.0012344235499999999,TON
1241504,NE,31123,Morrill,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,3.5917480000000004,TON
1242454,NE,31001,Adams,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,24.044324372,TON
1242963,NE,31053,Dodge,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.0047062392,TON
1244873,NE,31041,Custer,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.0033324459999999998,TON
1246776,NE,31151,Saline,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.007496979,TON
1247248,NE,31065,Furnas,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.0016717070000000001,TON
1247297,NE,31027,Cedar,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,1.78850595,TON
1247864,NE,31085,Hayes,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.005470348000000001,TON
1248607,NE,31069,Garden,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.0,TON
