,state,fips code,county,sector,pollutant desc,pollutant type(s),total emissions,emissions uom
979127,ND,38047,Logan,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.1499355,TON
979555,ND,38067,Pembina,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,0.9734803,TON
980992,ND,38053,McKenzie,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.046959693899999995,TON
981471,ND,38055,McLean,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.0027778209999999998,TON
982990,ND,38045,LaMoure,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.009846005,TON
983695,ND,38081,Sargent,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,1.58405,TON
984140,ND,38027,Eddy,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.01319728,TON
984393,ND,38101,Ward,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.3988605189,TON
984599,ND,38037,Grant,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.000805258,TON
985006,ND,38017,Cass,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,11.395430000000001,TON
986104,ND,38073,Ransom,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,1.240267,TON
989744,ND,38003,Barnes,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.0447307544,TON
990717,ND,38003,Barnes,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,1.67832875,TON
993115,ND,38063,Nelson,Commercial Cooking,Volatile Organic Compounds,CAP,0.05859014,TON
993785,ND,38071,Ramsey,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.08194149099999999,TON
994400,ND,38045,LaMoure,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0118736717,TON
994555,ND,38039,Griggs,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.105524975,TON
994725,ND,38041,Hettinger,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.001041462,TON
997275,ND,38087,Slope,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.0001194095,TON
998289,ND,38103,Wells,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,0.420118804,TON
1000112,ND,38093,Stutsman,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.47103690000000004,TON
1000287,ND,38017,Cass,Fuel Comb - Residential - Oil,Ammonia,CAP,0.282981608,TON
1000459,ND,38077,Richland,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.41024279999999996,TON
1000928,ND,38013,Burke,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,0.826449,TON
1001012,ND,38059,Morton,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.154857409,TON
1001528,ND,38103,Wells,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,0.09119375,TON
1004302,ND,38093,Stutsman,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.09292135,TON
1005261,ND,38055,McLean,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.0236115171,TON
1005275,ND,38075,Renville,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.00114305372,TON
1005674,ND,38091,Steele,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.135009861,TON
1009734,ND,38051,McIntosh,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,2.646431,TON
1011667,ND,38027,Eddy,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.0167959877,TON
1012807,ND,38059,Morton,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,1.9856790000000002,TON
1014039,ND,38041,Hettinger,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.009026006999999999,TON
1014956,ND,38017,Cass,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.5618602,TON
1015582,ND,38091,Steele,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.005573291,TON
1017689,ND,38083,Sheridan,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.03986278,TON
1019580,ND,38023,Divide,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.0134772795,TON
1019653,ND,38059,Morton,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.04554574,TON
1022568,ND,38103,Wells,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.3875292092,TON
1023219,ND,38081,Sargent,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,0.03416828,TON
1023933,ND,38077,Richland,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,0.2879644,TON
1027251,ND,38011,Bowman,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,1.995469,TON
1028975,ND,38085,Sioux,Commercial Cooking,Volatile Organic Compounds,CAP,0.1171802791,TON
1037915,ND,38053,McKenzie,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,0.26496190000000003,TON
1040176,ND,38075,Renville,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,0.03346248,TON
1040808,ND,38045,LaMoure,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.1105164,TON
1042388,ND,38021,Dickey,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.002555146,TON
1042506,ND,38007,Billings,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,0.01548573,TON
1042737,ND,38003,Barnes,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,3.3552419999999996,TON
1043829,ND,38085,Sioux,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.00528660218,TON
1044807,ND,38083,Sheridan,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,1.5107832225,TON
1045401,ND,38101,Ward,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.07826741,TON
1050970,ND,38097,Traill,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,2.702353,TON
1053025,ND,38079,Rolette,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.211797935,TON
1053028,ND,38065,Oliver,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.000321135455,TON
1057133,ND,38039,Griggs,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.020413267199999998,TON
1058042,ND,38053,McKenzie,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,4.318879,TON
1059337,ND,38021,Dickey,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,2.227319,TON
1059705,ND,38085,Sioux,Fuel Comb - Residential - Other,Ammonia,CAP,0.03042277,TON
1060166,ND,38079,Rolette,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.01070573,TON
1063073,ND,38057,Mercer,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.4087735,TON
1063074,ND,38067,Pembina,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.00351712,TON
1063791,ND,38049,McHenry,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,37.18766224,TON
1066379,ND,38043,Kidder,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,0.6915140999999999,TON
1068845,ND,38077,Richland,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.68463286,TON
1069964,ND,38013,Burke,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.0006074186,TON
1072533,ND,38039,Griggs,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.006712653000000001,TON
1072645,ND,38105,Williams,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.09915447470000001,TON
1073831,ND,38047,Logan,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.0034625808600000003,TON
1075312,ND,38041,Hettinger,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.05195686,TON
1075655,ND,38023,Divide,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,1.308856,TON
1078175,ND,38003,Barnes,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.005262434,TON
1080302,ND,38019,Cavalier,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.092357774,TON
1081110,ND,38021,Dickey,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,0.08517152,TON
1081400,ND,38061,Mountrail,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.1612346,TON
1081720,ND,38029,Emmons,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,4.575847,TON
1081768,ND,38097,Traill,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,0.1428544,TON
1082462,ND,38005,Benson,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,0.07570241,TON
1082463,ND,38021,Dickey,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.012108138000000001,TON
1082464,ND,38023,Divide,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.007734156540000001,TON
1082483,ND,38041,Hettinger,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.0031948182799999996,TON
1083893,ND,38047,Logan,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.005016839,TON
1084628,ND,38083,Sheridan,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.01392759,TON
1087333,ND,38039,Griggs,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.001219461,TON
1093902,ND,38001,Adams,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,0.6671769000000001,TON
1095060,ND,38031,Foster,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.12778820000000002,TON
1096615,ND,38053,McKenzie,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.01656012,TON
1096937,ND,38093,Stutsman,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,4.958341000000001,TON
1097308,ND,38031,Foster,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.007857673590000001,TON
1099968,ND,38027,Eddy,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,0.5075877999999999,TON
1100409,ND,38021,Dickey,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.02342217,TON
1101178,ND,38105,Williams,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,27.067159999999998,TON
1102559,ND,38059,Morton,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,0.2366648762,TON
1106952,ND,38053,McKenzie,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.29988059999999994,TON
1107029,ND,38053,McKenzie,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,0.1678810785,TON
1107030,ND,38055,McLean,Fuel Comb - Residential - Wood,Ammonia,CAP,0.3056067257,TON
1109270,ND,38027,Eddy,Fuel Comb - Residential - Oil,Ammonia,CAP,0.00423820378,TON
1109586,ND,38003,Barnes,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,3.98550352,TON
1112048,ND,38083,Sheridan,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,0.420118804,TON
1114290,ND,38069,Pierce,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,0.1087889,TON
1114563,ND,38091,Steele,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,2.986686,TON
1114571,ND,38067,Pembina,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.03557342,TON
1114599,ND,38089,Stark,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,18.046101699999998,TON
1114878,ND,38075,Renville,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.1469769,TON
1115152,ND,38079,Rolette,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.03082537,TON
1116716,ND,38003,Barnes,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.06841165,TON
1117381,ND,38075,Renville,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.00139427,TON
1121029,ND,38091,Steele,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.00066433035,TON
1122332,ND,38003,Barnes,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,3.282439,TON
1122683,ND,38103,Wells,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,31.778666022,TON
1126154,ND,38053,McKenzie,Fuel Comb - Residential - Other,Ammonia,CAP,0.02668951,TON
1127756,ND,38031,Foster,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,2.5808608911,TON
1130542,ND,38007,Billings,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.002297113,TON
1131862,ND,38093,Stutsman,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,1.35557307,TON
1132652,ND,38009,Bottineau,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,1.72032,TON
1133617,ND,38055,McLean,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.4473871,TON
1134377,ND,38071,Ramsey,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.05205098,TON
1134497,ND,38053,McKenzie,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.01104008,TON
1134798,ND,38087,Slope,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.01321709,TON
1135871,ND,38039,Griggs,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.001423161,TON
1136207,ND,38029,Emmons,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.8011419,TON
1136297,ND,38023,Divide,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,0.21834879999999998,TON
1137011,ND,38079,Rolette,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.004853264,TON
1137757,ND,38103,Wells,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.01366436,TON
1140292,ND,38041,Hettinger,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0055821479500000005,TON
1144529,ND,38079,Rolette,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,2.875948,TON
1145542,ND,38033,Golden Valley,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,8.898465394,TON
1146470,ND,38005,Benson,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.01362328,TON
1149785,ND,38055,McLean,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,2.19623051,TON
1150940,ND,38035,Grand Forks,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.294849258,TON
1152599,ND,38103,Wells,Commercial Cooking,Carbon Monoxide,CAP,0.16158337,TON
1152877,ND,38005,Benson,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.4731401,TON
1153074,ND,38071,Ramsey,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0587919182,TON
1153162,ND,38027,Eddy,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,0.8922021000000001,TON
1153218,ND,38031,Foster,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.10449829999999999,TON
1156518,ND,38031,Foster,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.1535453,TON
1156907,ND,38065,Oliver,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.007003837,TON
1157775,ND,38013,Burke,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.002192091,TON
1158597,ND,38003,Barnes,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.03606885,TON
1159565,ND,38049,McHenry,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.005043412,TON
1159567,ND,38057,Mercer,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.277752324,TON
1159569,ND,38061,Mountrail,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.007156258,TON
1160132,ND,38095,Towner,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,0.5923435,TON
1165122,ND,38015,Burleigh,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,38.778481,TON
1165660,ND,38005,Benson,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.01180684,TON
1166259,ND,38045,LaMoure,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,3.4843162739999998,TON
1168655,ND,38095,Towner,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.690893,TON
1169375,ND,38015,Burleigh,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,6.7230988,TON
1171089,ND,38105,Williams,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,0.8422965,TON
1171871,ND,38023,Divide,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.07198708,TON
1173439,ND,38083,Sheridan,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,0.01548573,TON
1173602,ND,38053,McKenzie,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.026876340630000002,TON
1173763,ND,38023,Divide,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.0014429629999999998,TON
1174092,ND,38019,Cavalier,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,1.58039224,TON
1174597,ND,38085,Sioux,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,0.02064764,TON
1175061,ND,38099,Walsh,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.0068205960999999996,TON
1175251,ND,38051,McIntosh,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.02157773,TON
1175923,ND,38089,Stark,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.02424681,TON
1176725,ND,38073,Ransom,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,0.7073755,TON
1176829,ND,38013,Burke,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,0.1686224,TON
1176855,ND,38079,Rolette,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.005663962,TON
1178593,ND,38057,Mercer,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.01431655,TON
1179664,ND,38085,Sioux,Fuel Comb - Residential - Wood,Ammonia,CAP,0.0740846583,TON
1184915,ND,38045,LaMoure,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.254501388,TON
1185342,ND,38035,Grand Forks,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,21.21547775,TON
1191192,ND,38031,Foster,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.009990714,TON
1191256,ND,38081,Sargent,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.4827118501,TON
1192204,ND,38073,Ransom,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.01163326,TON
1192549,ND,38083,Sheridan,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,0.03097146,TON
1192761,ND,38085,Sioux,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.01911003,TON
1193348,ND,38029,Emmons,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.01946651,TON
1197267,ND,38077,Richland,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,0.24812929999999997,TON
1197884,ND,38013,Burke,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.3788768,TON
1197927,ND,38059,Morton,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,60.18172,TON
1197928,ND,38059,Morton,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,1.971582,TON
1198662,ND,38047,Logan,Fuel Comb - Residential - Wood,Ammonia,CAP,0.08667788749,TON
1201638,ND,38081,Sargent,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,1.68650181,TON
1206740,ND,38105,Williams,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.02693571,TON
1207429,ND,38039,Griggs,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,0.01376509,TON
1208994,ND,38033,Golden Valley,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.005431433100000001,TON
1210321,ND,38035,Grand Forks,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,2.224945,TON
1211212,ND,38007,Billings,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,0.01346806,TON
1215850,ND,38037,Grant,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.008517152,TON
1220255,ND,38033,Golden Valley,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.4672937,TON
1222924,ND,38103,Wells,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.02725278,TON
1224389,ND,38097,Traill,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,15.43491,TON
1225570,ND,38043,Kidder,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.0002849304,TON
1227040,ND,38015,Burleigh,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.607865036,TON
1227157,ND,38035,Grand Forks,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.416899749,TON
1228357,ND,38073,Ransom,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.001207887,TON
1230112,ND,38031,Foster,Fuel Comb - Residential - Other,Ammonia,CAP,0.009300395,TON
1230275,ND,38075,Renville,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.0011064760000000001,TON
1230966,ND,38073,Ransom,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.0169014787,TON
1231290,ND,38029,Emmons,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.37491803799999995,TON
1231398,ND,38085,Sioux,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,4.8522110000000005,TON
1234342,ND,38051,McIntosh,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.001419525,TON
1234463,ND,38073,Ransom,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.39618990000000004,TON
1236311,ND,38021,Dickey,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.004250627,TON
1236355,ND,38061,Mountrail,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,3.527683,TON
1236662,ND,38079,Rolette,Commercial Cooking,Carbon Monoxide,CAP,0.74716408,TON
1237031,ND,38063,Nelson,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,3.248921868,TON
1241922,ND,38099,Walsh,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,5.33832889,TON
1244589,ND,38047,Logan,Fuel Comb - Residential - Oil,Ammonia,CAP,0.06878930700000001,TON
1248061,ND,38005,Benson,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,0.360709525,TON
1250265,ND,38099,Walsh,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.00550195,TON
1251409,ND,38083,Sheridan,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.0013961223000000002,TON
1253481,ND,38063,Nelson,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.00805722,TON
1254922,ND,38097,Traill,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.001381571,TON
1255653,ND,38043,Kidder,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.5573238,TON
1255673,ND,38065,Oliver,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.00020723950000000002,TON
1255685,ND,38077,Richland,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.136578107,TON
1257797,ND,38083,Sheridan,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.009964925,TON
1258839,ND,38057,Mercer,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.06578476,TON
1259550,ND,38095,Towner,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.0009343636999999999,TON
1261851,ND,38061,Mountrail,Fuel Comb - Residential - Other,Ammonia,CAP,0.03484373,TON
1264382,ND,38005,Benson,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.0378918,TON
1265077,ND,38055,McLean,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.15844361699999998,TON
1265162,ND,38045,LaMoure,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.001846061,TON
1267244,ND,38065,Oliver,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.00169181,TON
1267782,ND,38015,Burleigh,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,2.7953360000000003,TON
1267947,ND,38023,Divide,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.01733924,TON
1268454,ND,38099,Walsh,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,8.430773,TON
1268856,ND,38007,Billings,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.01164453,TON
1269328,ND,38015,Burleigh,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.2027565,TON
1272730,ND,38021,Dickey,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,0.1133501,TON
1274976,ND,38061,Mountrail,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.005963548000000001,TON
1275554,ND,38081,Sargent,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,0.09300041,TON
1275597,ND,38095,Towner,Fuel Comb - Residential - Other,Ammonia,CAP,0.007237279,TON
1276707,ND,38101,Ward,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.06778809,TON
1278689,ND,38087,Slope,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.0,TON
1280686,ND,38007,Billings,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,0.8141500056000001,TON
1282427,ND,38059,Morton,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.187737,TON
1283249,ND,38105,Williams,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.036657,TON
