,state,fips code,county,sector,pollutant desc,pollutant type(s),total emissions,emissions uom
1452218,MS,28135,Tallahatchie,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,2.40952172,TON
1452519,MS,28049,Hinds,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,3.261432,TON
1452819,MS,28119,Quitman,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,3.4678140000000005e-05,TON
1453327,MS,28025,Clay,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,0.3803327,TON
1453392,MS,28007,Attala,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.1140723,TON
1453789,MS,28055,Issaquena,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,1.2027801594,TON
1454316,MS,28021,Claiborne,Fuel Comb - Residential - Wood,Ammonia,CAP,0.7334086345,TON
1455383,MS,28111,Perry,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,0.1527509,TON
1455663,MS,28067,Jones,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,86.00397428,TON
1455759,MS,28113,Pike,Commercial Cooking,Carbon Monoxide,CAP,6.055307599999999,TON
1456893,MS,28107,Panola,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,11.72155,TON
1460015,MS,28071,Lafayette,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.00011682549999999999,TON
1460446,MS,28151,Washington,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
1460461,MS,28043,Grenada,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.44592659999999995,TON
1461637,MS,28027,Coahoma,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.0003683138,TON
1464905,MS,28149,Warren,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.002824621,TON
1466318,MS,28059,Jackson,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.08100499,TON
1466452,MS,28049,Hinds,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.009284259,TON
1467298,MS,28053,Humphreys,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.03049166,TON
1467581,MS,28025,Clay,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,25.220730547,TON
1467819,MS,28105,Oktibbeha,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.0,TON
1468356,MS,28031,Covington,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.004985397,TON
1469280,MS,28139,Tippah,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,29.602430911,TON
1471056,MS,28097,Montgomery,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,1.931503351,TON
1471062,MS,28129,Smith,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,0.6265126837,TON
1472907,MS,28035,Forrest,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,1.4996640872,TON
1474886,MS,28125,Sharkey,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,0.2325969,TON
1475212,MS,28067,Jones,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
1476047,MS,28063,Jefferson,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.0012647860000000002,TON
1476452,MS,28013,Calhoun,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.0,TON
1477097,MS,28137,Tate,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,6.974326999999999e-05,TON
1477188,MS,28145,Union,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.008029125,TON
1477887,MS,28163,Yazoo,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.02453386,TON
1478908,MS,28123,Scott,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,9.1144284,TON
1479580,MS,28103,Noxubee,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,0.4003297,TON
1479941,MS,28001,Adams,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
1480988,MS,28097,Montgomery,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
1482102,MS,28161,Yalobusha,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,3.71095,TON
1482192,MS,28131,Stone,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,4.96875202,TON
1483414,MS,28037,Franklin,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.0034641140000000003,TON
1483476,MS,28041,Greene,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
1483682,MS,28143,Tunica,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,0.8252141,TON
1484425,MS,28147,Walthall,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,0.451186,TON
1486526,MS,28107,Panola,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,7.140967999999999,TON
1486693,MS,28009,Benton,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
1488682,MS,28137,Tate,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,283.53265342,TON
1492409,MS,28073,Lamar,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.08357982,TON
1494860,MS,28109,Pearl River,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.23995740000000002,TON
1494927,MS,28151,Washington,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,19.6221672,TON
1496167,MS,28035,Forrest,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.09696398,TON
1497955,MS,28135,Tallahatchie,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.0001736118,TON
1498151,MS,28159,Winston,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.0009284259,TON
1500389,MS,28123,Scott,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.001161153,TON
1501192,MS,28003,Alcorn,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.01939128,TON
1501809,MS,28141,Tishomingo,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
1502231,MS,28129,Smith,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.0002422697,TON
1502685,MS,28143,Tunica,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.01554033,TON
1505770,MS,28093,Marshall,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,7.399013,TON
1506706,MS,28119,Quitman,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,0.15325542626,TON
1507997,MS,28161,Yalobusha,Fuel Comb - Residential - Wood,Ammonia,CAP,1.1894146446,TON
1509992,MS,28127,Simpson,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
1510710,MS,28101,Newton,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.01949694,TON
1511838,MS,28079,Leake,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.0001249493,TON
1513771,MS,28091,Marion,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,39.815597126,TON
1515865,MS,28157,Wilkinson,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.002576149,TON
1516479,MS,28073,Lamar,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.00034247339999999996,TON
1518718,MS,28001,Adams,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
1520272,MS,28061,Jasper,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,3.271678e-05,TON
1520273,MS,28061,Jasper,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.0,TON
1520453,MS,28005,Amite,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
1521966,MS,28103,Noxubee,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,2.388839,TON
1523443,MS,28029,Copiah,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.008565818000000001,TON
1524436,MS,28077,Lawrence,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,0.2424444,TON
1524437,MS,28077,Lawrence,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.005212556,TON
1524684,MS,28121,Rankin,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.09752629,TON
1525757,MS,28019,Choctaw,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.0004634047,TON
1526017,MS,28119,Quitman,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,6.5499555295,TON
1529054,MS,28101,Newton,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,0.7654736857,TON
1529615,MS,28069,Kemper,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
1529704,MS,28087,Lowndes,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,28.1956291,TON
1530637,MS,28131,Stone,Fuel Comb - Residential - Other,Ammonia,CAP,0.003492929,TON
1532475,MS,28007,Attala,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.0,TON
1532830,MS,28079,Leake,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,34.261225048,TON
1533900,MS,28135,Tallahatchie,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,0.1829665,TON
1533978,MS,28141,Tishomingo,Fuel Comb - Residential - Oil,Ammonia,CAP,0.0,TON
1534479,MS,28121,Rankin,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.001108711,TON
1534790,MS,28035,Forrest,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.12010789999999999,TON
1536612,MS,28153,Wayne,Commercial Cooking,Carbon Monoxide,CAP,2.5360162999999996,TON
1536669,MS,28039,George,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,6.202321e-05,TON
1537311,MS,28035,Forrest,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.00956064,TON
1537868,MS,28011,Bolivar,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.3199057,TON
1538103,MS,28001,Adams,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,3.073577e-05,TON
1539893,MS,28063,Jefferson,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.04760632,TON
1540106,MS,28105,Oktibbeha,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.2570748,TON
1540502,MS,28153,Wayne,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,4.748272,TON
1541135,MS,28017,Chickasaw,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.0004551654,TON
1541472,MS,28017,Chickasaw,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
1543256,MS,28139,Tippah,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.004856325999999999,TON
1543515,MS,28055,Issaquena,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.001005685,TON
1544615,MS,28057,Itawamba,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.254393,TON
1545123,MS,28003,Alcorn,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0001978366,TON
1545873,MS,28157,Wilkinson,Fuel Comb - Residential - Wood,Ammonia,CAP,0.664431126,TON
1546068,MS,28005,Amite,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,0.5432177851,TON
1550236,MS,28105,Oktibbeha,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.002478215,TON
1550461,MS,28047,Harrison,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,130.17387903,TON
1550462,MS,28049,Hinds,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,194.26027514,TON
1552246,MS,28011,Bolivar,Fuel Comb - Residential - Other,Ammonia,CAP,0.0159662,TON
1552323,MS,28065,Jefferson Davis,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,2.2801803080000003,TON
1553037,MS,28041,Greene,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.0,TON
1555476,MS,28099,Neshoba,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,324.87760389,TON
1555560,MS,28115,Pontotoc,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0003956699,TON
1557154,MS,28161,Yalobusha,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
1557779,MS,28063,Jefferson,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
1560093,MS,28081,Lee,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,1.3443969999999998,TON
1562123,MS,28025,Clay,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
1562519,MS,28039,George,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.2706427,TON
1563406,MS,28023,Clarke,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,1.230705,TON
1563973,MS,28009,Benton,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
1570836,MS,28159,Winston,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.01863192,TON
1570910,MS,28091,Marion,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.0,TON
1575429,MS,28135,Tallahatchie,Fuel Comb - Residential - Oil,Ammonia,CAP,0.0002475802,TON
1576463,MS,28089,Madison,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.03384330000000001,TON
1578151,MS,28077,Lawrence,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,7.282807e-06,TON
1579964,MS,28029,Copiah,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.01288762,TON
1580187,MS,28037,Franklin,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.005094285,TON
1581070,MS,28097,Montgomery,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.0261329,TON
1581873,MS,28123,Scott,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,2.570129,TON
1582011,MS,28085,Lincoln,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.03509356,TON
1582129,MS,28011,Bolivar,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.015494299999999999,TON
1582694,MS,28137,Tate,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.003404136,TON
1582695,MS,28137,Tate,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.01702068,TON
1592412,MS,28115,Pontotoc,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.01016798,TON
1592696,MS,28157,Wilkinson,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.002289241,TON
1593444,MS,28007,Attala,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
1595336,MS,28003,Alcorn,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,0.9984624,TON
1596035,MS,28161,Yalobusha,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
1597710,MS,28143,Tunica,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.02180369,TON
1598040,MS,28055,Issaquena,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.0007827803,TON
1598768,MS,28075,Lauderdale,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.30955720000000003,TON
1599231,MS,28037,Franklin,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.0002213884,TON
1599912,MS,28017,Chickasaw,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
1600295,MS,28051,Holmes,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.01320365,TON
1600543,MS,28027,Coahoma,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.1952395,TON
1601346,MS,28153,Wayne,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.01442705,TON
1601569,MS,28087,Lowndes,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.37320149999999996,TON
1601595,MS,28149,Warren,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.04419749,TON
1601696,MS,28145,Union,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.02879781,TON
1602042,MS,28101,Newton,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.02071106,TON
1602178,MS,28067,Jones,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.08340424,TON
1602485,MS,28025,Clay,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.08290965,TON
1604358,MS,28087,Lowndes,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.7285075,TON
1605879,MS,28135,Tallahatchie,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,1.5420877590000002,TON
1606356,MS,28111,Perry,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
1608751,MS,28125,Sharkey,Commercial Cooking,Carbon Monoxide,CAP,0.78054765,TON
1608975,MS,28073,Lamar,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.5789771,TON
1610513,MS,28063,Jefferson,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
1610732,MS,28077,Lawrence,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,2.343277509,TON
1610733,MS,28091,Marion,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,262.2639682,TON
1610752,MS,28071,Lafayette,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,27.347236,TON
1612785,MS,28099,Neshoba,Commercial Cooking,Volatile Organic Compounds,CAP,1.861690426,TON
1614404,MS,28097,Montgomery,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.004660852,TON
1615219,MS,28001,Adams,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.002013403,TON
1618395,MS,28123,Scott,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.007847558000000001,TON
1618900,MS,28053,Humphreys,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,1.530065,TON
1619998,MS,28015,Carroll,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.0001076315,TON
1620305,MS,28011,Bolivar,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.25182519999999997,TON
1620331,MS,28147,Walthall,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,0.5371262,TON
1620609,MS,28039,George,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.0,TON
1621568,MS,28067,Jones,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,3.632318,TON
1622190,MS,28023,Clarke,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.003120859,TON
1622207,MS,28139,Tippah,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.24636420000000003,TON
1622433,MS,28053,Humphreys,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.001551383,TON
1623743,MS,28157,Wilkinson,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,11.142708185,TON
1623921,MS,28153,Wayne,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.0,TON
1627054,MS,28059,Jackson,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,5.0912690000000005,TON
1627314,MS,28051,Holmes,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,3.9510951000000003,TON
1628265,MS,28039,George,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,0.6200601082,TON
1630276,MS,28125,Sharkey,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,0.8202101999999999,TON
1632363,MS,28153,Wayne,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.20973350000000002,TON
1633676,MS,28075,Lauderdale,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
1634822,MS,28029,Copiah,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.02339633,TON
1635955,MS,28089,Madison,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0008674853,TON
1636093,MS,28065,Jefferson Davis,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.0001703005,TON
1636447,MS,28069,Kemper,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.0001712866,TON
1639310,MS,28139,Tippah,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.0062275180000000005,TON
1640412,MS,28041,Greene,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.0028701940000000004,TON
1642239,MS,28019,Choctaw,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.001575576,TON
1642261,MS,28101,Newton,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,1.901884e-05,TON
1642486,MS,28119,Quitman,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,6.542985129500001,TON
1643577,MS,28019,Choctaw,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.0001621815,TON
1644217,MS,28033,DeSoto,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.008102904000000001,TON
1644789,MS,28013,Calhoun,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,3.52035484,TON
1645545,MS,28113,Pike,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,41.932723017,TON
1647527,MS,28073,Lamar,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.0043586729999999995,TON
1649694,MS,28111,Perry,Commercial Cooking,Carbon Monoxide,CAP,0.57676486,TON
1650063,MS,28155,Webster,Commercial Cooking,Volatile Organic Compounds,CAP,0.391853995,TON
1650402,MS,28129,Smith,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.04905804,TON
1652836,MS,28097,Montgomery,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.07143653,TON
1653760,MS,28049,Hinds,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,5.798101,TON
1655215,MS,28117,Prentiss,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
1655824,MS,28027,Coahoma,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,0.6764239000000001,TON
1655955,MS,28055,Issaquena,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.0006784096,TON
1656142,MS,28037,Franklin,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.006322853000000001,TON
1656521,MS,28075,Lauderdale,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.001083164,TON
1657540,MS,28029,Copiah,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.01895239,TON
1657718,MS,28061,Jasper,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.002814122,TON
1659752,MS,28157,Wilkinson,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
1660677,MS,28007,Attala,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.0005633383,TON
1662757,MS,28113,Pike,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.00118701,TON
1663720,MS,28071,Lafayette,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.00034171470000000004,TON
1667571,MS,28059,Jackson,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0007913398,TON
1667837,MS,28091,Marion,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.001039381,TON
1668036,MS,28069,Kemper,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.07047246,TON
1668037,MS,28081,Lee,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,8.595803,TON
1668500,MS,28093,Marshall,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,48.989117095,TON
1668811,MS,28117,Prentiss,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.007225102,TON
1670141,MS,28005,Amite,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,3.588047,TON
1670662,MS,28153,Wayne,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.01982935,TON
1670813,MS,28145,Union,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,2.6425680000000003,TON
1672102,MS,28135,Tallahatchie,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0005275599,TON
1672821,MS,28003,Alcorn,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.0001302089,TON
1674139,MS,28031,Covington,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
1674184,MS,28025,Clay,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
1674195,MS,28005,Amite,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.0008283555000000001,TON
1675633,MS,28161,Yalobusha,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,3.98383611,TON
1675634,MS,28161,Yalobusha,Commercial Cooking,Volatile Organic Compounds,CAP,0.5648519320000001,TON
1676355,MS,28119,Quitman,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,3.138995999999999e-05,TON
1676577,MS,28113,Pike,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.02020641,TON
1677620,MS,28013,Calhoun,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.0002719768,TON
1677753,MS,28151,Washington,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.0028380740000000003,TON
1678045,MS,28031,Covington,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.002482586,TON
1679927,MS,28013,Calhoun,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,0.1877507,TON
1680115,MS,28057,Itawamba,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.1252046,TON
1680604,MS,28127,Simpson,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,1.784895e-05,TON
1681376,MS,28101,Newton,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.008285083,TON
