,state,fips code,county,sector,pollutant desc,pollutant type(s),total emissions,emissions uom
1120901,OR,41029,Jackson,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
1122280,OR,41069,Wheeler,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,4.8104605e-05,TON
1126031,OR,41031,Jefferson,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.1062039,TON
1128538,OR,41061,Union,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.0013305570000000002,TON
1131314,OR,41017,Deschutes,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,3.0825299999999998,TON
1131704,OR,41033,Josephine,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,1.780401,TON
1133497,OR,41037,Lake,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,1.145654655,TON
1135572,OR,41031,Jefferson,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
1136332,OR,41029,Jackson,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.6511979999999999,TON
1136879,OR,41007,Clatsop,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,85.76916,TON
1137738,OR,41053,Polk,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
1138270,OR,41019,Douglas,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,1.5154215,TON
1139285,OR,41069,Wheeler,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,0.2572143,TON
1139717,OR,41031,Jefferson,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.030115645,TON
1141428,OR,41021,Gilliam,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,60.63006529,TON
1141757,OR,41003,Benton,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,38.8205462,TON
1151691,OR,41067,Washington,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,285.676428,TON
1153210,OR,41051,Multnomah,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,19.05326,TON
1153590,OR,41059,Umatilla,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.1815332,TON
1154054,OR,41031,Jefferson,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.044326483,TON
1155528,OR,41037,Lake,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.012216335,TON
1156140,OR,41007,Clatsop,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,57.1,TON
1156850,OR,41023,Grant,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,0.07677849,TON
1158031,OR,41071,Yamhill,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,1.384717,TON
1161710,OR,41021,Gilliam,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.05753255,TON
1168557,OR,41037,Lake,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
1171363,OR,41043,Linn,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
1171830,OR,41065,Wasco,Fuel Comb - Residential - Oil,Ammonia,CAP,0.026188158,TON
1174629,OR,41069,Wheeler,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.058107726,TON
1175087,OR,41043,Linn,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,5.09932,TON
1178476,OR,41039,Lane,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.02478496,TON
1181549,OR,41033,Josephine,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.01299094,TON
1188885,OR,41035,Klamath,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.01124604,TON
1190135,OR,41009,Columbia,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,166.99453216700002,TON
1193481,OR,41055,Sherman,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.0003838929,TON
1193821,OR,41069,Wheeler,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.49102802,TON
1193857,OR,41029,Jackson,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,15.628745,TON
1194514,OR,41045,Malheur,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
1196681,OR,41063,Wallowa,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.0508724,TON
1197130,OR,41025,Harney,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,0.02799216,TON
1199012,OR,41067,Washington,Fuel Comb - Residential - Wood,Ammonia,CAP,52.686406208,TON
1199856,OR,41027,Hood River,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.003884996,TON
1206316,OR,41023,Grant,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,2.92704212,TON
1206417,OR,41017,Deschutes,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,4.238708755,TON
1208611,OR,41023,Grant,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.268104874,TON
1209439,OR,41031,Jefferson,Commercial Cooking,Volatile Organic Compounds,CAP,1.134337125,TON
1210944,OR,41041,Lincoln,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,15.452035,TON
1211123,OR,41055,Sherman,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
1213943,OR,41047,Marion,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.01864184,TON
1215954,OR,41023,Grant,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.2311824,TON
1221089,OR,41065,Wasco,Commercial Cooking,Volatile Organic Compounds,CAP,2.44461202,TON
1227058,OR,41013,Crook,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.030749982000000002,TON
1227404,OR,41039,Lane,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,75.4585,TON
1230492,OR,41017,Deschutes,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,8.894735,TON
1234376,OR,41061,Union,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,18.52409,TON
1236889,OR,41005,Clackamas,Fuel Comb - Residential - Wood,Ammonia,CAP,50.65789023,TON
1237094,OR,41017,Deschutes,Fuel Comb - Residential - Wood,Ammonia,CAP,33.31960671,TON
1239559,OR,41041,Lincoln,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,4.333339477,TON
1243133,OR,41055,Sherman,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,8.169729675,TON
1246774,OR,41017,Deschutes,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.2746254,TON
1249267,OR,41065,Wasco,Commercial Cooking,Carbon Monoxide,CAP,6.758101700000001,TON
1249314,OR,41037,Lake,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.0003610989,TON
1250964,OR,41003,Benton,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.006280488000000001,TON
1252959,OR,41023,Grant,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.001151677,TON
1253994,OR,41057,Tillamook,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.010898625,TON
1255539,OR,41015,Curry,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.02771179785,TON
1262740,OR,41025,Harney,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.63942758,TON
1263226,OR,41061,Union,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.0010644455,TON
1266922,OR,41031,Jefferson,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,0.3912636,TON
1268826,OR,41023,Grant,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.03836639,TON
1272348,OR,41023,Grant,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.00844612,TON
1274497,OR,41063,Wallowa,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,0.29832155,TON
1276066,OR,41065,Wasco,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,1.762853706,TON
1284208,OR,41011,Coos,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,1.165192,TON
1285109,OR,41051,Multnomah,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,1021.14548059,TON
1289075,OR,41059,Umatilla,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,30.6883118,TON
1289129,OR,41025,Harney,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.003606169,TON
1293101,OR,41041,Lincoln,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,2.836332,TON
1294006,OR,41019,Douglas,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.1352184884,TON
1294370,OR,41021,Gilliam,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.076352507,TON
1301206,OR,41065,Wasco,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.604184775,TON
1305156,OR,41041,Lincoln,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.007168336,TON
1309490,OR,41049,Morrow,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,0.4629237,TON
1310786,OR,41055,Sherman,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,0.01599552,TON
1313801,OR,41055,Sherman,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.068334681,TON
1314558,OR,41049,Morrow,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,0.7792648024,TON
1316710,OR,41035,Klamath,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,3.56319,TON
1317882,OR,41037,Lake,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,0.3454012,TON
1320209,OR,41011,Coos,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,19.75995496,TON
1326406,OR,41037,Lake,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.0005038589,TON
1328925,OR,41049,Morrow,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,1.632415,TON
1331079,OR,41059,Umatilla,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.01558605,TON
1331855,OR,41041,Lincoln,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,2.4523025,TON
1336255,OR,41045,Malheur,Commercial Cooking,Carbon Monoxide,CAP,6.081602200000001,TON
1336983,OR,41053,Polk,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,1296.4713584,TON
1341215,OR,41023,Grant,Commercial Cooking,Carbon Monoxide,CAP,1.21366805,TON
1342324,OR,41011,Coos,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,1.431126075,TON
1343242,OR,41017,Deschutes,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,56.04600000000001,TON
1343284,OR,41023,Grant,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
1343633,OR,41067,Washington,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,1.405075,TON
1348506,OR,41065,Wasco,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,6.916655,TON
1351517,OR,41005,Clackamas,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.029079085,TON
1358854,OR,41023,Grant,Fuel Comb - Residential - Wood,Ammonia,CAP,2.1281105030000003,TON
1359181,OR,41025,Harney,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.8049802909999999,TON
1361375,OR,41049,Morrow,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
1362458,OR,41023,Grant,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
1363127,OR,41029,Jackson,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.41268059999999995,TON
1367576,OR,41007,Clatsop,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.1432095,TON
1368967,OR,41033,Josephine,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,17.544665,TON
1368968,OR,41033,Josephine,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,1.1487575,TON
1368984,OR,41045,Malheur,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.27009053,TON
1371307,OR,41019,Douglas,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.006769127,TON
1371312,OR,41039,Lane,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
1371704,OR,41061,Union,Commercial Cooking,Volatile Organic Compounds,CAP,2.59457901,TON
1373018,OR,41009,Columbia,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,1.1657255,TON
1380372,OR,41037,Lake,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
1382493,OR,41037,Lake,Commercial Cooking,Carbon Monoxide,CAP,1.14191645,TON
1384122,OR,41041,Lincoln,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.07571495,TON
1386573,OR,41047,Marion,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,83.4296,TON
1388559,OR,41059,Umatilla,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,17.924145000000003,TON
1389034,OR,41069,Wheeler,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.001588194,TON
1390348,OR,41029,Jackson,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
1393851,OR,41047,Marion,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,60.15736632,TON
1398391,OR,41039,Lane,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.7572835,TON
1399171,OR,41013,Crook,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
1401230,OR,41045,Malheur,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,10.641580000000001,TON
1402779,OR,41005,Clackamas,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,1.92502805,TON
1403558,OR,41001,Baker,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.0009746075,TON
1403782,OR,41049,Morrow,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.00859873,TON
1405071,OR,41005,Clackamas,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
1405242,OR,41047,Marion,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.01950391,TON
1405925,OR,41037,Lake,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,1.0921405,TON
1405961,OR,41003,Benton,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.040068156,TON
1406945,OR,41071,Yamhill,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.043984135,TON
1409358,OR,41025,Harney,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.34153455,TON
1409867,OR,41013,Crook,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.0210796579,TON
1409885,OR,41063,Wallowa,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
1411039,OR,41059,Umatilla,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,204.47409762,TON
1412813,OR,41033,Josephine,Commercial Cooking,Carbon Monoxide,CAP,16.3401314,TON
1416717,OR,41037,Lake,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.2154067,TON
1417132,OR,41065,Wasco,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.0013134179,TON
1418715,OR,41017,Deschutes,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,98.3942,TON
1419373,OR,41013,Crook,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.01152487,TON
1419405,OR,41039,Lane,Commercial Cooking,Volatile Organic Compounds,CAP,27.767884600000002,TON
1420667,OR,41067,Washington,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,196.7105,TON
1428657,OR,41047,Marion,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,18.231075,TON
1428719,OR,41063,Wallowa,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.0028851215,TON
1430029,OR,41017,Deschutes,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,667.365973,TON
1431097,OR,41007,Clatsop,Fuel Comb - Residential - Wood,Ammonia,CAP,7.768529011,TON
1433685,OR,41037,Lake,Fuel Comb - Residential - Other,Ammonia,CAP,0.004220128,TON
1436923,OR,41003,Benton,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,1.338478275,TON
1437966,OR,41007,Clatsop,Commercial Cooking,Carbon Monoxide,CAP,17.074594,TON
1439217,OR,41043,Linn,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,26.990029999999997,TON
1439483,OR,41039,Lane,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,2.820284,TON
1439890,OR,41033,Josephine,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.139195,TON
1445991,OR,41053,Polk,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
1447209,OR,41043,Linn,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.02073237,TON
1451710,OR,41059,Umatilla,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.04357861,TON
1458971,OR,41017,Deschutes,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.336276,TON
1461417,OR,41001,Baker,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.26188158,TON
1461969,OR,41017,Deschutes,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.33827855,TON
1462771,OR,41043,Linn,Fuel Comb - Residential - Oil,Ammonia,CAP,0.077691546,TON
1465149,OR,41027,Hood River,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,1.366744,TON
1467383,OR,41033,Josephine,Fuel Comb - Residential - Wood,Ammonia,CAP,14.091242480999998,TON
1467689,OR,41015,Curry,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.0232011331,TON
1467712,OR,41069,Wheeler,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
1468117,OR,41015,Curry,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.030680875,TON
1478717,OR,41051,Multnomah,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,3.838157,TON
1480358,OR,41067,Washington,Commercial Cooking,Carbon Monoxide,CAP,109.338854,TON
1481163,OR,41043,Linn,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,1.0057575,TON
1482213,OR,41057,Tillamook,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,0.2239373,TON
1489374,OR,41013,Crook,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,88.81742532,TON
1491533,OR,41037,Lake,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.04741692,TON
1494189,OR,41065,Wasco,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.046836639000000006,TON
1494864,OR,41039,Lane,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.6087199999999999,TON
1498791,OR,41021,Gilliam,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
1500679,OR,41049,Morrow,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.006980725,TON
1501017,OR,41031,Jefferson,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.0202090161,TON
1501402,OR,41069,Wheeler,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,0.01119686,TON
1507614,OR,41025,Harney,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,2.986851448,TON
1507615,OR,41059,Umatilla,Fuel Comb - Residential - Wood,Ammonia,CAP,9.763828711,TON
1508101,OR,41021,Gilliam,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,0.01599552,TON
1516885,OR,41009,Columbia,Fuel Comb - Residential - Oil,Ammonia,CAP,0.09907855,TON
1519547,OR,41051,Multnomah,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,5.403165,TON
1521883,OR,41067,Washington,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,87.94097,TON
1523634,OR,41011,Coos,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,1.0407625,TON
1526711,OR,41051,Multnomah,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,504.820982,TON
1529033,OR,41031,Jefferson,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,8.44281655,TON
1530192,OR,41043,Linn,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,7.152046153,TON
1532490,OR,41029,Jackson,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.6548918,TON
1534306,OR,41061,Union,Fuel Comb - Residential - Wood,Ammonia,CAP,4.37597971,TON
1534938,OR,41019,Douglas,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.46298565,TON
1534955,OR,41057,Tillamook,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.2706162092,TON
1537214,OR,41009,Columbia,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.04564617,TON
1538107,OR,41039,Lane,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.6293983585,TON
1540395,OR,41011,Coos,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
1541100,OR,41003,Benton,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.11993435,TON
1543193,OR,41007,Clatsop,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.11523483,TON
1545067,OR,41057,Tillamook,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,3.17,TON
1545471,OR,41027,Hood River,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.01758786,TON
1545611,OR,41043,Linn,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,55.9591627,TON
1546762,OR,41021,Gilliam,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.0004798656,TON
1550864,OR,41023,Grant,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,2.2626567000000004,TON
1551409,OR,41047,Marion,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.4952896285,TON
1554420,OR,41021,Gilliam,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.001735196,TON
1555449,OR,41059,Umatilla,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.18940005,TON
1558448,OR,41035,Klamath,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,1.265015315,TON
1559501,OR,41015,Curry,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,1.723385,TON
1559519,OR,41025,Harney,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,0.9804598,TON
1560847,OR,41053,Polk,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,2.233254,TON
1561100,OR,41009,Columbia,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.34961285,TON
1561226,OR,41045,Malheur,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
1564265,OR,41037,Lake,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.0017179279,TON
1565918,OR,41057,Tillamook,Commercial Cooking,Carbon Monoxide,CAP,5.4295615999999995,TON
1579849,OR,41037,Lake,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,1.263169,TON
1581793,OR,41053,Polk,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,2.1402125,TON
1581812,OR,41049,Morrow,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.082280532,TON
1583148,OR,41005,Clackamas,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,19.584255,TON
1583220,OR,41069,Wheeler,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.04859641,TON
1583485,OR,41047,Marion,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,7.757905,TON
1587476,OR,41045,Malheur,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,15.728822699999998,TON
1594107,OR,41013,Crook,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.09204264,TON
1599220,OR,41001,Baker,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,0.911004,TON
1599561,OR,41003,Benton,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,1.0134819,TON
1599769,OR,41001,Baker,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.024318955,TON
1601492,OR,41021,Gilliam,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.019466965,TON
1602225,OR,41023,Grant,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.3225801,TON
1604677,OR,41069,Wheeler,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,9.994527256,TON
1614317,OR,41023,Grant,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.70239004,TON
1615302,OR,41017,Deschutes,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.4367866,TON
1615334,OR,41021,Gilliam,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
1616952,OR,41049,Morrow,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,0.2615025,TON
1618486,OR,41041,Lincoln,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
1618487,OR,41041,Lincoln,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
1621697,OR,41003,Benton,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,0.0,TON
1622391,OR,41031,Jefferson,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,0.7227755,TON
1623657,OR,41029,Jackson,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,12.799841525,TON
1623659,OR,41065,Wasco,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.014617315,TON
