,state,fips code,county,sector,pollutant desc,pollutant type(s),total emissions,emissions uom
1081255,WV,54033,Harrison,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.01013859,TON
1081294,WV,54001,Barbour,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.05544681,TON
1081874,WV,54011,Cabell,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,72.00646,TON
1083172,WV,54001,Barbour,Commercial Cooking,Volatile Organic Compounds,CAP,0.480331377,TON
1083342,WV,54069,Ohio,Fuel Comb - Residential - Wood,Ammonia,CAP,8.538977547,TON
1085174,WV,54069,Ohio,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.20377225,TON
1085224,WV,54103,Wetzel,Commercial Cooking,Volatile Organic Compounds,CAP,0.9893656279999999,TON
1085282,WV,54109,Wyoming,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.31867011,TON
1085468,WV,54021,Gilmer,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.05611178,TON
1086219,WV,54061,Monongalia,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.02620135,TON
1087196,WV,54017,Doddridge,Fuel Comb - Residential - Other,Ammonia,CAP,0.001009193,TON
1087527,WV,54067,Nicholas,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
1087923,WV,54007,Braxton,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.04882931,TON
1088708,WV,54107,Wood,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.01391312,TON
1091208,WV,54011,Cabell,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.11450719999999999,TON
1093125,WV,54059,Mingo,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.012871411000000001,TON
1093225,WV,54047,McDowell,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
1094423,WV,54043,Lincoln,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.016539951,TON
1095778,WV,54101,Webster,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
1096165,WV,54071,Pendleton,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.00026279200000000003,TON
1096174,WV,54001,Barbour,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.15063841,TON
1097205,WV,54083,Randolph,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.4058204,TON
1098591,WV,54039,Kanawha,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,143.7537,TON
1098936,WV,54091,Taylor,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.1018663,TON
1099905,WV,54037,Jefferson,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.004671926,TON
1100782,WV,54021,Gilmer,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,1.454632,TON
1101727,WV,54027,Hampshire,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.012688091529999999,TON
1101754,WV,54089,Summers,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
1101755,WV,54089,Summers,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
1103941,WV,54055,Mercer,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
1104977,WV,54039,Kanawha,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,0.9993074000000001,TON
1106009,WV,54019,Fayette,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.18332766,TON
1106189,WV,54015,Clay,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,60.65682825,TON
1106190,WV,54025,Greenbrier,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,291.77532977,TON
1106823,WV,54029,Hancock,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,14.898093900000001,TON
1107785,WV,54025,Greenbrier,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.99690513,TON
1109157,WV,54039,Kanawha,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
1111603,WV,54087,Roane,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.0090184033,TON
1113717,WV,54095,Tyler,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.00041678989999999996,TON
1113718,WV,54095,Tyler,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.00041678989999999996,TON
1113897,WV,54013,Calhoun,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.05072764,TON
1114296,WV,54051,Marshall,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,1.280117,TON
1115102,WV,54069,Ohio,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
1115738,WV,54031,Hardy,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
1117106,WV,54007,Braxton,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,0.7339087,TON
1117445,WV,54093,Tucker,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.2932283,TON
1118361,WV,54005,Boone,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
1119462,WV,54109,Wyoming,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,3.858392,TON
1120425,WV,54023,Grant,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.01185134,TON
1120950,WV,54053,Mason,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.001128936,TON
1120972,WV,54089,Summers,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
1122325,WV,54109,Wyoming,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,178.93274252,TON
1124772,WV,54105,Wirt,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.02940451,TON
1129695,WV,54085,Ritchie,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,0.1259764,TON
1130659,WV,54033,Harrison,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.007253973,TON
1132226,WV,54005,Boone,Fuel Comb - Residential - Oil,Ammonia,CAP,0.0052801091,TON
1133377,WV,54067,Nicholas,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.03348013,TON
1133434,WV,54053,Mason,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,6.12429716,TON
1136358,WV,54097,Upshur,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.0018617879999999999,TON
1140919,WV,54017,Doddridge,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,11.391180394000001,TON
1144564,WV,54005,Boone,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.0225820831,TON
1145548,WV,54085,Ritchie,Commercial Cooking,Volatile Organic Compounds,CAP,0.391853995,TON
1150944,WV,54079,Putnam,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.501771787,TON
1151202,WV,54103,Wetzel,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,5.79355,TON
1151859,WV,54021,Gilmer,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.0,TON
1152096,WV,54037,Jefferson,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.0196805064,TON
1152857,WV,54109,Wyoming,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
1156502,WV,54045,Logan,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.55907035,TON
1158709,WV,54087,Roane,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,2.301679,TON
1161483,WV,54101,Webster,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.0013729529999999999,TON
1161663,WV,54053,Mason,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,7.119456,TON
1164948,WV,54057,Mineral,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.06175876,TON
1165693,WV,54107,Wood,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.01944582,TON
1169303,WV,54019,Fayette,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,9.615869,TON
1169636,WV,54083,Randolph,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.02328755,TON
1171620,WV,54101,Webster,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.14193108,TON
1172280,WV,54065,Morgan,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.003017304,TON
1172759,WV,54091,Taylor,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.49757262,TON
1173423,WV,54001,Barbour,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.009573021,TON
1173704,WV,54027,Hampshire,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.03622212,TON
1174535,WV,54065,Morgan,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.08435968,TON
1174765,WV,54081,Raleigh,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.3470278,TON
1175815,WV,54091,Taylor,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.0005112489,TON
1176185,WV,54003,Berkeley,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.009015836,TON
1177094,WV,54061,Monongalia,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.3640806,TON
1177595,WV,54051,Marshall,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,9.738778,TON
1178522,WV,54027,Hampshire,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.059654702000000004,TON
1179214,WV,54089,Summers,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,2.95247327,TON
1185687,WV,54081,Raleigh,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,3.776943,TON
1186163,WV,54093,Tucker,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,3.71746249,TON
1188237,WV,54033,Harrison,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.09294418,TON
1190434,WV,54027,Hampshire,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.04696554,TON
1190916,WV,54047,McDowell,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.12994080000000002,TON
1191065,WV,54039,Kanawha,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,48.54503,TON
1192894,WV,54087,Roane,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,2.907912,TON
1192966,WV,54025,Greenbrier,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
1193083,WV,54063,Monroe,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.0027591779999999997,TON
1193512,WV,54103,Wetzel,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.0061887299,TON
1194090,WV,54095,Tyler,Fuel Comb - Residential - Other,Ammonia,CAP,0.004549641,TON
1195126,WV,54053,Mason,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,6.116642,TON
1196412,WV,54081,Raleigh,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,35.47746,TON
1197850,WV,54037,Jefferson,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,7.22935,TON
1198405,WV,54077,Preston,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,4.91438307,TON
1198470,WV,54027,Hampshire,Commercial Cooking,Carbon Monoxide,CAP,1.47897227,TON
1199574,WV,54041,Lewis,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,2.517479497,TON
1201766,WV,54099,Wayne,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.054702598,TON
1204196,WV,54105,Wirt,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
1206706,WV,54085,Ritchie,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.07055739,TON
1211460,WV,54023,Grant,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.006643736,TON
1213727,WV,54093,Tucker,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,5.011538,TON
1214212,WV,54087,Roane,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.01069541,TON
1214538,WV,54067,Nicholas,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.06056114,TON
1215982,WV,54001,Barbour,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,1.709229,TON
1219982,WV,54069,Ohio,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.47831579,TON
1220539,WV,54005,Boone,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,135.55588791,TON
1221006,WV,54063,Monroe,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.0072956596,TON
1221423,WV,54019,Fayette,Fuel Comb - Residential - Oil,Ammonia,CAP,0.077027477,TON
1222064,WV,54045,Logan,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.02350733,TON
1223606,WV,54031,Hardy,Fuel Comb - Residential - Other,Ammonia,CAP,0.01295407,TON
1225065,WV,54007,Braxton,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.06943129,TON
1225556,WV,54067,Nicholas,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.129269985,TON
1227279,WV,54099,Wayne,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.038773800000000004,TON
1227467,WV,54095,Tyler,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
1228977,WV,54037,Jefferson,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.273593563,TON
1228994,WV,54057,Mineral,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
1229033,WV,54059,Mingo,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,4.36391178,TON
1229405,WV,54031,Hardy,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.05635864,TON
1230796,WV,54057,Mineral,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,5.556088,TON
1230888,WV,54071,Pendleton,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,0.09348824,TON
1231714,WV,54075,Pocahontas,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,4.1248,TON
1231742,WV,54055,Mercer,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.005207283,TON
1233652,WV,54059,Mingo,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.008620975,TON
1235781,WV,54069,Ohio,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.0070028009999999995,TON
1237060,WV,54091,Taylor,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.07687497,TON
1238461,WV,54019,Fayette,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.035893102999999996,TON
1240602,WV,54005,Boone,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.012139478359999999,TON
1241380,WV,54021,Gilmer,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,0.2244201,TON
1241451,WV,54061,Monongalia,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,2155.31878,TON
1241959,WV,54097,Upshur,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
1242198,WV,54055,Mercer,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,8.986871028,TON
1243777,WV,54007,Braxton,Commercial Cooking,Volatile Organic Compounds,CAP,0.584717155,TON
1245644,WV,54089,Summers,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,3.6085870000000004,TON
1251096,WV,54103,Wetzel,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.0009152117999999999,TON
1251424,WV,54107,Wood,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.182149,TON
1253266,WV,54099,Wayne,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,0.5219839,TON
1253372,WV,54073,Pleasants,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.061497739,TON
1254763,WV,54049,Marion,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.09260145,TON
1255947,WV,54017,Doddridge,Commercial Cooking,Volatile Organic Compounds,CAP,0.1171802791,TON
1256215,WV,54019,Fayette,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.002311574,TON
1257491,WV,54091,Taylor,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.193946316,TON
1258227,WV,54069,Ohio,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.60839339,TON
1258554,WV,54101,Webster,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.007186198,TON
1261449,WV,54055,Mercer,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,2512.7687148,TON
1261905,WV,54071,Pendleton,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,70.23155001,TON
1261991,WV,54031,Hardy,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.01135972,TON
1262273,WV,54069,Ohio,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,1.862209,TON
1262881,WV,54053,Mason,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,1130.7317289,TON
1264036,WV,54067,Nicholas,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.009122633199999999,TON
1265916,WV,54061,Monongalia,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.036620599999999996,TON
1268520,WV,54051,Marshall,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.3126919,TON
1268814,WV,54073,Pleasants,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
1269201,WV,54107,Wood,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.26999549100000003,TON
1269629,WV,54011,Cabell,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
1270699,WV,54107,Wood,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.2075652,TON
1272603,WV,54099,Wayne,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.0022009160000000002,TON
1273233,WV,54105,Wirt,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.0018860329999999999,TON
1276367,WV,54103,Wetzel,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,82.27411737,TON
1276811,WV,54079,Putnam,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.003161205,TON
1279096,WV,54025,Greenbrier,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.6530252,TON
1283772,WV,54059,Mingo,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,4.19794,TON
1286830,WV,54013,Calhoun,Commercial Cooking,Carbon Monoxide,CAP,0.0,TON
1288843,WV,54021,Gilmer,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.018482247,TON
1288906,WV,54035,Jackson,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.01113218,TON
1290218,WV,54097,Upshur,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.001241192,TON
1290691,WV,54079,Putnam,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.0047159459999999995,TON
1291068,WV,54049,Marion,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,1.1293222,TON
1291705,WV,54099,Wayne,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.01907461,TON
1293205,WV,54049,Marion,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,18.89825,TON
1294699,WV,54017,Doddridge,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
1294936,WV,54003,Berkeley,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.961470768,TON
1295142,WV,54027,Hampshire,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,23.69356948,TON
1297149,WV,54023,Grant,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.19387339899999997,TON
1297442,WV,54013,Calhoun,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.046223,TON
1300151,WV,54025,Greenbrier,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.22830599399999998,TON
1300978,WV,54035,Jackson,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.25345619999999996,TON
1301215,WV,54073,Pleasants,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.004918747,TON
1303394,WV,54101,Webster,Commercial Cooking,Carbon Monoxide,CAP,0.3613688,TON
1307835,WV,54071,Pendleton,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.00032849,TON
1308126,WV,54051,Marshall,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.02321055,TON
1309112,WV,54009,Brooke,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.0017886929999999998,TON
1310804,WV,54067,Nicholas,Fuel Comb - Residential - Oil,Ammonia,CAP,0.08510293199999999,TON
1311392,WV,54065,Morgan,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.006114451,TON
1312558,WV,54013,Calhoun,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.00024040459999999999,TON
1314564,WV,54017,Doddridge,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,1.4003157659999999,TON
1314565,WV,54019,Fayette,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,327.46127229,TON
1314860,WV,54075,Pocahontas,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,82.93081362,TON
1315050,WV,54035,Jackson,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,11.7815644,TON
1317289,WV,54039,Kanawha,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,810.1191046,TON
1319832,WV,54011,Cabell,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,14.924270000000002,TON
1320810,WV,54053,Mason,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,16.69609497,TON
1322239,WV,54097,Upshur,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.0050835997,TON
1322327,WV,54011,Cabell,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.01081835,TON
1323394,WV,54005,Boone,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.04126722,TON
1325407,WV,54055,Mercer,Commercial Cooking,Volatile Organic Compounds,CAP,2.96546346,TON
1326664,WV,54027,Hampshire,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
1328274,WV,54103,Wetzel,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.001144015,TON
1330699,WV,54053,Mason,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,4.764324,TON
1330899,WV,54067,Nicholas,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
1331388,WV,54061,Monongalia,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.2609245,TON
1331890,WV,54077,Preston,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.3172386,TON
1333445,WV,54003,Berkeley,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,29.75860904,TON
1333955,WV,54035,Jackson,Fuel Comb - Residential - Wood,Ammonia,CAP,8.486892506,TON
1334983,WV,54105,Wirt,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.00045527342,TON
1337934,WV,54021,Gilmer,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.0006818735000000001,TON
1338740,WV,54109,Wyoming,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,8.065226,TON
1339176,WV,54073,Pleasants,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.00194661,TON
1340291,WV,54027,Hampshire,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,2.248976,TON
1341701,WV,54019,Fayette,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.48776379999999997,TON
1346233,WV,54071,Pendleton,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
1347832,WV,54081,Raleigh,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.1862427,TON
1347836,WV,54061,Monongalia,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,15.07575,TON
1350519,WV,54107,Wood,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.01178202,TON
1351195,WV,54005,Boone,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.0006569550999999999,TON
1354201,WV,54105,Wirt,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.027333167000000002,TON
1355102,WV,54021,Gilmer,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.49378370000000005,TON
1357219,WV,54059,Mingo,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,19.53700115,TON
1358408,WV,54095,Tyler,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.302363616,TON
1359819,WV,54041,Lewis,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.03276003,TON
1362029,WV,54087,Roane,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
1365479,WV,54101,Webster,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
1366651,WV,54027,Hampshire,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.013327398,TON
1366684,WV,54063,Monroe,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,0.07550598,TON
1367047,WV,54027,Hampshire,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,3.703071,TON
1367309,WV,54071,Pendleton,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.04713385,TON
1367536,WV,54025,Greenbrier,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,2.4023547240000003,TON
1367699,WV,54095,Tyler,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.005576227,TON
