,state,fips code,county,sector,pollutant desc,pollutant type(s),total emissions,emissions uom
1272978,AL,1039,Covington,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.39643540000000005,TON
1273717,AL,1103,Morgan,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.11001789999999999,TON
1274016,AL,1045,Dale,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.02134566,TON
1275135,AL,1099,Monroe,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.00051581905,TON
1275270,AL,1063,Greene,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.0,TON
1275374,AL,1031,Coffee,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,40.280127423,TON
1275496,AL,1089,Madison,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.138716002,TON
1278212,AL,1113,Russell,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.0,TON
1278249,AL,1087,Macon,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.32966,TON
1280666,AL,1125,Tuscaloosa,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,2.9755087939999996,TON
1281075,AL,1091,Marengo,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,2.3194981269999997,TON
1281367,AL,1073,Jefferson,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,202.716534,TON
1281780,AL,1015,Calhoun,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.0,TON
1283362,AL,1121,Talladega,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.40172909999999995,TON
1283382,AL,1087,Macon,Fuel Comb - Residential - Wood,Ammonia,CAP,1.1126714751,TON
1285637,AL,1131,Wilcox,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.0,TON
1288887,AL,1013,Butler,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.01228076405,TON
1288904,AL,1077,Lauderdale,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,0.0,TON
1290487,AL,1081,Lee,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,5.339482,TON
1290688,AL,1083,Limestone,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.021561117999999997,TON
1291730,AL,1051,Elmore,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0054031374,TON
1292042,AL,1075,Lamar,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.2252091,TON
1292231,AL,1097,Mobile,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.0,TON
1296732,AL,1103,Morgan,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.058582772000000005,TON
1296848,AL,1047,Dallas,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.032237003130000004,TON
1299178,AL,1127,Walker,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,576.48769863,TON
1304033,AL,1091,Marengo,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.0,TON
1304281,AL,1127,Walker,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.04694348,TON
1304667,AL,1103,Morgan,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
1307663,AL,1077,Lauderdale,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
1308667,AL,1065,Hale,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.0074793763,TON
1309187,AL,1037,Coosa,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.0053728345200000005,TON
1311028,AL,1127,Walker,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.0,TON
1314156,AL,1075,Lamar,Commercial Cooking,Carbon Monoxide,CAP,1.33257874,TON
1314930,AL,1081,Lee,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,110.20350376,TON
1317212,AL,1043,Cullman,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,21.2706822,TON
1317699,AL,1071,Jackson,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.0,TON
1317993,AL,1051,Elmore,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
1318014,AL,1029,Cleburne,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
1318097,AL,1101,Montgomery,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,0.0,TON
1324452,AL,1121,Talladega,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,18.058818600000002,TON
1325911,AL,1057,Fayette,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
1326652,AL,1117,Shelby,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,32.42438,TON
1326721,AL,1075,Lamar,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,0.0,TON
1327041,AL,1109,Pike,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
1328709,AL,1117,Shelby,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.0,TON
1328956,AL,1083,Limestone,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.0,TON
1329731,AL,1107,Pickens,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
1330392,AL,1075,Lamar,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.041309916,TON
1330689,AL,1069,Houston,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.0,TON
1331100,AL,1011,Bullock,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
1331587,AL,1041,Crenshaw,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.1121828,TON
1331699,AL,1027,Clay,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
1332113,AL,1113,Russell,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,8.349169999999999,TON
1333112,AL,1023,Choctaw,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.0,TON
1333347,AL,1039,Covington,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,38.851887803000004,TON
1333379,AL,1089,Madison,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,4.679173082,TON
1333436,AL,1049,DeKalb,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.5678502,TON
1335072,AL,1011,Bullock,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,0.97078251,TON
1335663,AL,1033,Colbert,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.0220195,TON
1335827,AL,1041,Crenshaw,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
1339631,AL,1007,Bibb,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,168.69539152,TON
1343647,AL,1075,Lamar,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.0,TON
1343870,AL,1079,Lawrence,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.0,TON
1344349,AL,1023,Choctaw,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,1.00960547,TON
1344507,AL,1095,Marshall,Fuel Comb - Residential - Oil,Ammonia,CAP,0.0082136669,TON
1348674,AL,1049,DeKalb,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.03403875,TON
1348695,AL,1123,Tallapoosa,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
1350952,AL,1051,Elmore,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.03893083,TON
1351560,AL,1001,Autauga,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.0,TON
1351652,AL,1111,Randolph,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0059177221999999995,TON
1351873,AL,1053,Escambia,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.0,TON
1352371,AL,1063,Greene,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.0,TON
1352641,AL,1001,Autauga,Fuel Comb - Residential - Wood,Ammonia,CAP,2.7609651107,TON
1354039,AL,1093,Marion,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,0.8681032,TON
1355056,AL,1065,Hale,Fuel Comb - Residential - Wood,Ammonia,CAP,0.8956827205,TON
1359080,AL,1079,Lawrence,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
1365446,AL,1119,Sumter,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,0.8625474,TON
1366736,AL,1043,Cullman,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
1366900,AL,1027,Clay,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.0,TON
1366986,AL,1043,Cullman,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.0,TON
1367263,AL,1067,Henry,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,0.1973231,TON
1367703,AL,1059,Franklin,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.0025790957000000002,TON
1370921,AL,1029,Cleburne,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.0,TON
1371155,AL,1013,Butler,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,20.736474412,TON
1371920,AL,1069,Houston,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,40.4202501,TON
1372791,AL,1099,Monroe,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,0.0,TON
1373340,AL,1133,Winston,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.0399124882,TON
1374392,AL,1049,DeKalb,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,552.74048067,TON
1378174,AL,1057,Fayette,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,0.8372615,TON
1378201,AL,1115,St. Clair,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,10.39558681,TON
1381885,AL,1087,Macon,Fuel Comb - Residential - Oil,Ammonia,CAP,0.0014494701999999999,TON
1382590,AL,1103,Morgan,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,2.244,TON
1384339,AL,1041,Crenshaw,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.13959649999999998,TON
1385866,AL,1057,Fayette,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
1385867,AL,1057,Fayette,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.0,TON
1387700,AL,1115,St. Clair,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
1390603,AL,1099,Monroe,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.0036236769,TON
1390818,AL,1093,Marion,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.0,TON
1392188,AL,1089,Madison,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,0.0,TON
1393516,AL,1065,Hale,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,15.041036657000001,TON
1393550,AL,1037,Coosa,Commercial Cooking,Volatile Organic Compounds,CAP,0.05859014,TON
1394670,AL,1119,Sumter,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,1.3461406,TON
1394675,AL,1073,Jefferson,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,50.92719112,TON
1397247,AL,1087,Macon,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,0.0,TON
1397336,AL,1069,Houston,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.0,TON
1397989,AL,1105,Perry,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.007106141,TON
1398829,AL,1045,Dale,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.009223466999999999,TON
1398961,AL,1051,Elmore,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,71.192089298,TON
1398987,AL,1013,Butler,Commercial Cooking,Carbon Monoxide,CAP,1.9424196,TON
1399053,AL,1087,Macon,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,2.1494189969999997,TON
1399073,AL,1097,Mobile,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.0,TON
1399074,AL,1097,Mobile,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.0,TON
1399334,AL,1013,Butler,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.0,TON
1399971,AL,1003,Baldwin,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.0,TON
1400465,AL,1003,Baldwin,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.0,TON
1400574,AL,1123,Tallapoosa,Commercial Cooking,Carbon Monoxide,CAP,3.3878957,TON
1400892,AL,1017,Chambers,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0051458456,TON
1400978,AL,1123,Tallapoosa,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
1403910,AL,1019,Cherokee,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.02975402,TON
1404223,AL,1041,Crenshaw,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
1405412,AL,1089,Madison,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,4.3241879999999995,TON
1405798,AL,1067,Henry,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,0.9274186,TON
1408138,AL,1131,Wilcox,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,0.0,TON
1410442,AL,1095,Marshall,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.2697288,TON
1410758,AL,1061,Geneva,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,2.887230326,TON
1411289,AL,1087,Macon,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
1412756,AL,1033,Colbert,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.01907128,TON
1414972,AL,1059,Franklin,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,237.11978496,TON
1414983,AL,1099,Monroe,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,0.7422621,TON
1416122,AL,1091,Marengo,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,0.4692979942,TON
1418306,AL,1079,Lawrence,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.02013782,TON
1421247,AL,1123,Tallapoosa,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.0,TON
1421296,AL,1001,Autauga,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.0,TON
1425074,AL,1067,Henry,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.004242447,TON
1426761,AL,1111,Randolph,Commercial Cooking,Carbon Monoxide,CAP,0.9147618000000001,TON
1427449,AL,1011,Bullock,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
1429365,AL,1103,Morgan,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,32.4354601,TON
1430599,AL,1087,Macon,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.0,TON
1431424,AL,1023,Choctaw,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,17.7413687,TON
1432388,AL,1105,Perry,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.0,TON
1433429,AL,1123,Tallapoosa,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.010636817,TON
1433714,AL,1053,Escambia,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
1433963,AL,1007,Bibb,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.0,TON
1436093,AL,1115,St. Clair,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,2.206372763,TON
1437582,AL,1053,Escambia,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.0,TON
1437616,AL,1097,Mobile,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.0,TON
1437948,AL,1047,Dallas,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,3.744748883,TON
1441661,AL,1057,Fayette,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.0,TON
1442779,AL,1109,Pike,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,0.0,TON
1447974,AL,1061,Geneva,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.0068191169999999995,TON
1447992,AL,1075,Lamar,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.01040527,TON
1449046,AL,1053,Escambia,Fuel Comb - Residential - Other,Ammonia,CAP,0.005375301999999999,TON
1450654,AL,1083,Limestone,Commercial Cooking,Carbon Monoxide,CAP,6.871803,TON
1451242,AL,1109,Pike,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.0,TON
1451539,AL,1065,Hale,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,117.07174826200001,TON
1453098,AL,1051,Elmore,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.0,TON
1453370,AL,1037,Coosa,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.0,TON
1453624,AL,1085,Lowndes,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.1647513,TON
1455459,AL,1091,Marengo,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.006361768,TON
1456966,AL,1113,Russell,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.01918893,TON
1457315,AL,1047,Dallas,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,3.3590940000000002,TON
1459001,AL,1077,Lauderdale,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.027906900000000002,TON
1459330,AL,1083,Limestone,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.0,TON
1459939,AL,1131,Wilcox,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,11.025321766,TON
1459967,AL,1013,Butler,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,1.14205,TON
1460231,AL,1095,Marshall,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.017495878,TON
1461190,AL,1093,Marion,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.0,TON
1462869,AL,1039,Covington,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.0,TON
1463237,AL,1043,Cullman,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
1464189,AL,1105,Perry,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.0,TON
1466581,AL,1041,Crenshaw,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.01223812,TON
1466802,AL,1071,Jackson,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,6.494333,TON
1468239,AL,1093,Marion,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,5.567608900000001,TON
1468360,AL,1053,Escambia,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.06039634,TON
1468622,AL,1061,Geneva,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,29.113482065,TON
1474918,AL,1113,Russell,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
1476945,AL,1059,Franklin,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.0,TON
1477949,AL,1017,Chambers,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.0017193965,TON
1478056,AL,1077,Lauderdale,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.02305352,TON
1478318,AL,1057,Fayette,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
1479309,AL,1017,Chambers,Fuel Comb - Residential - Other,Ammonia,CAP,0.01969466,TON
1479339,AL,1095,Marshall,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.0521932522,TON
1481405,AL,1041,Crenshaw,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
1483318,AL,1039,Covington,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.0,TON
1483797,AL,1055,Etowah,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.0,TON
1484944,AL,1031,Coffee,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.0,TON
1485687,AL,1083,Limestone,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
1486573,AL,1059,Franklin,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.06619015,TON
1489314,AL,1041,Crenshaw,Commercial Cooking,Carbon Monoxide,CAP,1.33257874,TON
1490040,AL,1041,Crenshaw,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.0,TON
1492771,AL,1125,Tuscaloosa,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,129.47204055,TON
1495667,AL,1027,Clay,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.0,TON
1496250,AL,1123,Tallapoosa,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,1.275955,TON
1500773,AL,1077,Lauderdale,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
1502079,AL,1091,Marengo,Fuel Comb - Residential - Other,Ammonia,CAP,0.01242415,TON
1502967,AL,1067,Henry,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
1503644,AL,1099,Monroe,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.0047040070000000005,TON
1507040,AL,1001,Autauga,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,1.0609147506999999,TON
1510474,AL,1115,St. Clair,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.1033257,TON
1511441,AL,1099,Monroe,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.009649406999999999,TON
1511948,AL,1129,Washington,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.0,TON
1516508,AL,1127,Walker,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
1517290,AL,1075,Lamar,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
1517917,AL,1063,Greene,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,0.0,TON
1518782,AL,1045,Dale,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
1520517,AL,1125,Tuscaloosa,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.02613542,TON
1520766,AL,1083,Limestone,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.0,TON
1526596,AL,1061,Geneva,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,0.5854476485,TON
1528580,AL,1067,Henry,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
1528843,AL,1049,DeKalb,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,72.00629134,TON
1529840,AL,1073,Jefferson,Fuel Comb - Residential - Wood,Ammonia,CAP,27.295407491,TON
1531465,AL,1133,Winston,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,3.417293066,TON
1532654,AL,1009,Blount,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,1.676894659,TON
1534122,AL,1105,Perry,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.0,TON
1534486,AL,1015,Calhoun,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.31468359999999995,TON
1534968,AL,1125,Tuscaloosa,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.019296916,TON
1538947,AL,1075,Lamar,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.0,TON
1540430,AL,1077,Lauderdale,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.032237003130000004,TON
1540434,AL,1005,Barbour,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.0,TON
1543517,AL,1089,Madison,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
1547952,AL,1047,Dallas,Fuel Comb - Residential - Oil,Ammonia,CAP,0.005073147,TON
1549189,AL,1115,St. Clair,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.08544244,TON
1549910,AL,1099,Monroe,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,23.133400156999997,TON
1550015,AL,1037,Coosa,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,0.0,TON
1553012,AL,1063,Greene,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,1.27519975,TON
1554360,AL,1123,Tallapoosa,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,5.996987,TON
1556792,AL,1043,Cullman,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.0,TON
1557718,AL,1043,Cullman,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.041672286,TON
1557831,AL,1093,Marion,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
1558695,AL,1015,Calhoun,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.0032600000000000003,TON
1559196,AL,1121,Talladega,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.0038377385200000004,TON
1562147,AL,1119,Sumter,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.0020123712,TON
1564806,AL,1093,Marion,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,5.9898563,TON
1565089,AL,1073,Jefferson,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.15540457,TON
1566135,AL,1089,Madison,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.0,TON
1567583,AL,1045,Dale,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,3.1e-05,TON
1568619,AL,1123,Tallapoosa,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.022346004,TON
1568995,AL,1051,Elmore,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.0,TON
