,state,fips code,county,sector,pollutant desc,pollutant type(s),total emissions,emissions uom
1542695,MO,29065,Dent,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.2027162,TON
1543085,MO,29083,Henry,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.001520525,TON
1543160,MO,29055,Crawford,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.001254249,TON
1543446,MO,29005,Atchison,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,3.630633,TON
1543748,MO,29111,Lewis,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.01251664,TON
1544523,MO,29045,Clark,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.01802119,TON
1548045,MO,29025,Caldwell,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,44.59606283,TON
1548130,MO,29109,Lawrence,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,12.72220874,TON
1548193,MO,29087,Holt,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0001271016,TON
1548985,MO,29101,Johnson,Commercial Cooking,Carbon Monoxide,CAP,8.127742,TON
1549022,MO,29223,Wayne,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,1.68698,TON
1549771,MO,29109,Lawrence,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,17.36535,TON
1550452,MO,29219,Warren,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,2.233046,TON
1555343,MO,29203,Shannon,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.01730534,TON
1555344,MO,29203,Shannon,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.22173089999999998,TON
1555884,MO,29223,Wayne,Fuel Comb - Residential - Wood,Ammonia,CAP,4.838679121,TON
1556507,MO,29017,Bollinger,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.006227491999999999,TON
1556689,MO,29187,St. Francois,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.001561563,TON
1556864,MO,29091,Howell,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,3.6933300000000004,TON
1556884,MO,29117,Livingston,Commercial Cooking,Carbon Monoxide,CAP,2.7002352000000003,TON
1557063,MO,29105,Laclede,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,4.7330020000000004e-05,TON
1557337,MO,29093,Iron,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.10733119999999999,TON
1557348,MO,29207,Stoddard,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0002304109,TON
1558891,MO,29201,Scott,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.11062870000000001,TON
1559546,MO,29037,Cass,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.012183931,TON
1560429,MO,29189,St. Louis,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,448.425,TON
1561208,MO,29091,Howell,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,10.099219999999999,TON
1561699,MO,29071,Franklin,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.1146944,TON
1562064,MO,29159,Pettis,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.07467846,TON
1562186,MO,29171,Putnam,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,0.4686206,TON
1563114,MO,29157,Perry,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.03659021,TON
1563954,MO,29209,Stone,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.07714676,TON
1564251,MO,29227,Worth,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.0,TON
1564403,MO,29025,Caldwell,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.01964221,TON
1564460,MO,29123,Madison,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,2.047358,TON
1566044,MO,29097,Jasper,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.2446391,TON
1567644,MO,29105,Laclede,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,132.55837802,TON
1567672,MO,29187,St. Francois,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.0009518697,TON
1569705,MO,29079,Grundy,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.0157700863,TON
1570016,MO,29155,Pemiscot,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,32.830507302,TON
1570808,MO,29183,St. Charles,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,87.2598674,TON
1573321,MO,29223,Wayne,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.01378044,TON
1573936,MO,29167,Polk,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,7.656179300000001,TON
1574132,MO,29149,Oregon,Commercial Cooking,Carbon Monoxide,CAP,1.15721991,TON
1574651,MO,29147,Nodaway,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.03313207,TON
1576123,MO,29015,Benton,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0025743156,TON
1576873,MO,29063,DeKalb,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.01366774,TON
1576890,MO,29113,Lincoln,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.01275564,TON
1577157,MO,29177,Ray,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.01400134,TON
1577306,MO,29077,Greene,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.02411656,TON
1577360,MO,29087,Holt,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.0018085528,TON
1577682,MO,29165,Platte,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.316573,TON
1578429,MO,29007,Audrain,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.02907606,TON
1579040,MO,29031,Cape Girardeau,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.23057129999999998,TON
1579620,MO,29049,Clinton,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.0,TON
1579699,MO,29207,Stoddard,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.1653946,TON
1582950,MO,29073,Gasconade,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.02031424,TON
1583027,MO,29009,Barry,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,0.9655085999999999,TON
1584773,MO,29031,Cape Girardeau,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,175.84143065,TON
1584774,MO,29031,Cape Girardeau,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,20.67551628,TON
1585705,MO,29186,Ste. Genevieve,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.08598477,TON
1586856,MO,29229,Wright,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,79.42527911,TON
1589198,MO,29011,Barton,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,35.027687752,TON
1589847,MO,29095,Jackson,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,3.120686,TON
1591685,MO,29021,Buchanan,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.012565100000000001,TON
1591990,MO,29157,Perry,Fuel Comb - Residential - Oil,Ammonia,CAP,0.005639336,TON
1592074,MO,29093,Iron,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,5.7562530000000005e-05,TON
1592543,MO,29087,Holt,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.01607005,TON
1592544,MO,29081,Harrison,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.02488611,TON
1593582,MO,29069,Dunklin,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0002702818,TON
1594309,MO,29035,Carter,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.00029172080000000003,TON
1595087,MO,29199,Scotland,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.0007166005,TON
1596554,MO,29149,Oregon,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.12567662,TON
1596609,MO,29209,Stone,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.001309564,TON
1597144,MO,29041,Chariton,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.007161935,TON
1597553,MO,29103,Knox,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,0.3017146,TON
1597625,MO,29013,Bates,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.0009256521,TON
1597971,MO,29001,Adair,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.1031017,TON
1598662,MO,29165,Platte,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,1.032533,TON
1598718,MO,29087,Holt,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.04255276,TON
1599117,MO,29061,Daviess,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,0.7693364,TON
1599451,MO,29077,Greene,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.004576561,TON
1599601,MO,29183,St. Charles,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.0007556291,TON
1600223,MO,29007,Audrain,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.001808583,TON
1600677,MO,29510,St. Louis city,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,166.59690600000002,TON
1602191,MO,29107,Lafayette,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.0315699,TON
1602192,MO,29107,Lafayette,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.3339125,TON
1602228,MO,29083,Henry,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,3.666755,TON
1602750,MO,29149,Oregon,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.01745737,TON
1603051,MO,29167,Polk,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.002495775,TON
1603339,MO,29029,Camden,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.006091966,TON
1603664,MO,29095,Jackson,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,128.2729,TON
1605153,MO,29119,McDonald,Commercial Cooking,Carbon Monoxide,CAP,1.5992971,TON
1605199,MO,29097,Jasper,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.2781912,TON
1606643,MO,29087,Holt,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.021183599999999997,TON
1608676,MO,29013,Bates,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,6.68981038,TON
1609286,MO,29183,St. Charles,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.43344449999999995,TON
1610809,MO,29199,Scotland,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.01026905,TON
1610898,MO,29131,Miller,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.1023424,TON
1611494,MO,29127,Marion,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.1117528,TON
1611578,MO,29189,St. Louis,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,228.2489,TON
1612048,MO,29017,Bollinger,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,1.78850595,TON
1612233,MO,29059,Dallas,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.0009960113,TON
1613254,MO,29186,Ste. Genevieve,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0001197852,TON
1614573,MO,29027,Callaway,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.08217318,TON
1614702,MO,29217,Vernon,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.00137345,TON
1615000,MO,29123,Madison,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,2.9708419999999998,TON
1615560,MO,29151,Osage,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,2.92704212,TON
1616186,MO,29155,Pemiscot,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,4.387149,TON
1616397,MO,29177,Ray,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.6160591,TON
1616460,MO,29055,Crawford,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.2065461,TON
1616614,MO,29087,Holt,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.006071903000000001,TON
1617309,MO,29119,McDonald,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.01634073,TON
1617364,MO,29201,Scott,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.07928389999999999,TON
1617741,MO,29129,Mercer,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.00587345,TON
1618101,MO,29127,Marion,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.6677443000000001,TON
1618137,MO,29063,DeKalb,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.01933173,TON
1618701,MO,29091,Howell,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,5.997104,TON
1620851,MO,29045,Clark,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.0003296912,TON
1620906,MO,29089,Howard,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.1064185,TON
1621124,MO,29035,Carter,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.0008159847,TON
1621812,MO,29173,Ralls,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.02635814,TON
1624710,MO,29035,Carter,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.007384844000000001,TON
1625308,MO,29079,Grundy,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,7.453496e-05,TON
1628684,MO,29133,Mississippi,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,28.887540526,TON
1629427,MO,29101,Johnson,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,3.6536374489999996,TON
1629475,MO,29175,Randolph,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.4784568,TON
1629853,MO,29049,Clinton,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,1.1502459999999999,TON
1632510,MO,29227,Worth,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0001159866,TON
1633735,MO,29015,Benton,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.1628046,TON
1633755,MO,29227,Worth,Fuel Comb - Residential - Other,Ammonia,CAP,0.00448654,TON
1633865,MO,29115,Linn,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.01309528,TON
1634167,MO,29203,Shannon,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,0.41054890000000005,TON
1634484,MO,29113,Lincoln,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.05281773,TON
1634692,MO,29075,Gentry,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.0,TON
1634963,MO,29125,Maries,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.3803851,TON
1635029,MO,29093,Iron,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,0.7818373000000001,TON
1635137,MO,29103,Knox,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.1162599,TON
1635259,MO,29221,Washington,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.001057117,TON
1636466,MO,29013,Bates,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.147549,TON
1636804,MO,29021,Buchanan,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.2962028,TON
1637021,MO,29207,Stoddard,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0009796381,TON
1637242,MO,29131,Miller,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.29844729999999997,TON
1637486,MO,29165,Platte,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,9.086293,TON
1637493,MO,29031,Cape Girardeau,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,2.438735,TON
1638870,MO,29147,Nodaway,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.12809348,TON
1640038,MO,29219,Warren,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.03343973,TON
1640701,MO,29021,Buchanan,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.03940531,TON
1640816,MO,29047,Clay,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,21.81503,TON
1640968,MO,29083,Henry,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,3.159521,TON
1642114,MO,29205,Shelby,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.0002782274,TON
1642834,MO,29159,Pettis,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0036288979999999998,TON
1643492,MO,29093,Iron,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.0,TON
1643758,MO,29139,Montgomery,Commercial Cooking,Volatile Organic Compounds,CAP,0.550531653,TON
1646046,MO,29067,Douglas,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.08926601,TON
1646089,MO,29221,Washington,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.005370796,TON
1647275,MO,29031,Cape Girardeau,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,38.692702600000004,TON
1647664,MO,29043,Christian,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0004899375,TON
1647753,MO,29133,Mississippi,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,221.08283107,TON
1647857,MO,29189,St. Louis,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,683.9188,TON
1650462,MO,29057,Dade,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.05017536,TON
1650534,MO,29141,Morgan,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,5.78046362,TON
1651273,MO,29229,Wright,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.0,TON
1651793,MO,29047,Clay,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,85.116656,TON
1652144,MO,29211,Sullivan,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.1372797,TON
1652967,MO,29227,Worth,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,0.3672061,TON
1653309,MO,29019,Boone,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.4382,TON
1653534,MO,29225,Webster,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.001189828,TON
1654950,MO,29057,Dade,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.005720701999999999,TON
1655191,MO,29109,Lawrence,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.007384844000000001,TON
1655263,MO,29201,Scott,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.06927439999999999,TON
1655485,MO,29109,Lawrence,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.16248420000000002,TON
1655929,MO,29083,Henry,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,10.952896699999998,TON
1656265,MO,29135,Moniteau,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.05012182,TON
1656931,MO,29073,Gasconade,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.01719132,TON
1657213,MO,29113,Lincoln,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.04230945,TON
1657684,MO,29117,Livingston,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.001243814,TON
1657936,MO,29185,St. Clair,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.006776956999999999,TON
1658137,MO,29009,Barry,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.001615224,TON
1658493,MO,29207,Stoddard,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.03359967,TON
1658575,MO,29009,Barry,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,9.953231,TON
1658675,MO,29079,Grundy,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.01330905,TON
1659313,MO,29019,Boone,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.06525517,TON
1659469,MO,29055,Crawford,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.01304419,TON
1661204,MO,29055,Crawford,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.007030625,TON
1661513,MO,29121,Macon,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0001239162,TON
1662140,MO,29186,Ste. Genevieve,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,84.00025676,TON
1662212,MO,29031,Cape Girardeau,Fuel Comb - Residential - Other,Ammonia,CAP,0.03720021,TON
1664264,MO,29025,Caldwell,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,46.050889063999996,TON
1664265,MO,29025,Caldwell,Fuel Comb - Residential - Wood,Ammonia,CAP,2.42631373,TON
1665251,MO,29067,Douglas,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.604412,TON
1665846,MO,29085,Hickory,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.0012374305,TON
1665913,MO,29197,Schuyler,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.02409927,TON
1666284,MO,29033,Carroll,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.01383556,TON
1667718,MO,29077,Greene,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,172.4882,TON
1668157,MO,29155,Pemiscot,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,5.064862000000001,TON
1668293,MO,29037,Cass,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,7.29415,TON
1668563,MO,29097,Jasper,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.0816519691,TON
1668917,MO,29021,Buchanan,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.0002136067,TON
1669280,MO,29189,St. Louis,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,33.710229999999996,TON
1669762,MO,29145,Newton,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,1.311611,TON
1670131,MO,29013,Bates,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.03430524,TON
1671939,MO,29149,Oregon,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,1.021314e-05,TON
1672182,MO,29199,Scotland,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,0.2039445,TON
1672783,MO,29015,Benton,Fuel Comb - Residential - Oil,Ammonia,CAP,0.0012084291,TON
1672839,MO,29510,St. Louis city,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,69.68324,TON
1673671,MO,29061,Daviess,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.00010991149999999999,TON
1674080,MO,29103,Knox,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,1.0083639999999999e-05,TON
1674674,MO,29089,Howard,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0005297719,TON
1675469,MO,29125,Maries,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,1.072453,TON
1675788,MO,29165,Platte,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,24.7808,TON
1676280,MO,29161,Phelps,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,5.420593,TON
1676281,MO,29127,Marion,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0017345,TON
1676610,MO,29227,Worth,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,0.28198490000000004,TON
1676913,MO,29203,Shannon,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,0.05991496,TON
1678108,MO,29207,Stoddard,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.0213987,TON
1678333,MO,29137,Monroe,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,4.411739,TON
1678380,MO,29205,Shelby,Fuel Comb - Residential - Oil,Ammonia,CAP,0.004699447,TON
1678579,MO,29175,Randolph,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0037184559999999998,TON
1678681,MO,29219,Warren,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,4.580844,TON
1678691,MO,29035,Carter,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.0009415208999999999,TON
1678881,MO,29069,Dunklin,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.09009534,TON
1679335,MO,29111,Lewis,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.03421587,TON
1679873,MO,29139,Montgomery,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,0.15330770000000002,TON
1679964,MO,29061,Daviess,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.02181293,TON
1680461,MO,29187,St. Francois,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.9335728000000001,TON
1680483,MO,29227,Worth,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.000155886,TON
1681124,MO,29205,Shelby,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,1.59689206,TON
1681304,MO,29077,Greene,Fuel Comb - Residential - Wood,Ammonia,CAP,35.506628187,TON
1681341,MO,29043,Christian,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,29.51573405,TON
1681834,MO,29093,Iron,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.0,TON
1683505,MO,29201,Scott,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,85.43739516,TON
1684527,MO,29081,Harrison,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.003195738,TON
1685054,MO,29011,Barton,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.3634663,TON
