,state,fips code,county,sector,pollutant desc,pollutant type(s),total emissions,emissions uom
701060,FL,12045,Gulf,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,9.7549694,TON
702349,FL,12071,Lee,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,5.670317685,TON
703453,FL,12085,Martin,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.0,TON
704792,FL,12039,Gadsden,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.0,TON
705206,FL,12065,Jefferson,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.1458325,TON
705224,FL,12011,Broward,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.023456,TON
705586,FL,12019,Clay,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.0,TON
705587,FL,12019,Clay,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
705957,FL,12013,Calhoun,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.0009920319,TON
708140,FL,12077,Liberty,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.041884500000000005,TON
709150,FL,12041,Gilchrist,Fuel Comb - Residential - Other,Ammonia,CAP,0.007241005,TON
709646,FL,12079,Madison,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.01645799,TON
709976,FL,12059,Holmes,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
711037,FL,12009,Brevard,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.0,TON
711494,FL,12009,Brevard,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,3.292587,TON
712864,FL,12115,Sarasota,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.3214355,TON
713277,FL,12109,St. Johns,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,21.4432,TON
713379,FL,12131,Walton,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,1.186517,TON
714874,FL,12081,Manatee,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,3.8226139999999997,TON
714911,FL,12107,Putnam,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.0,TON
715065,FL,12043,Glades,Commercial Cooking,Volatile Organic Compounds,CAP,0.17577041899999998,TON
716252,FL,12101,Pasco,Commercial Cooking,Carbon Monoxide,CAP,71.200029,TON
716446,FL,12133,Washington,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,25.832760583000002,TON
716578,FL,12091,Okaloosa,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,113.396697196,TON
717459,FL,12021,Collier,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.020336658,TON
718805,FL,12013,Calhoun,Commercial Cooking,Volatile Organic Compounds,CAP,0.32165367899999997,TON
719777,FL,12099,Palm Beach,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.05370265,TON
719819,FL,12023,Columbia,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,75.58284885,TON
721936,FL,12071,Lee,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,318.15779788,TON
721966,FL,12121,Suwannee,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,0.8745120691,TON
723557,FL,12095,Orange,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.5942949000000001,TON
724510,FL,12047,Hamilton,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
727350,FL,12015,Charlotte,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.0,TON
727873,FL,12101,Pasco,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.1490119,TON
729402,FL,12003,Baker,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.1759704,TON
730112,FL,12125,Union,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.006180252,TON
732273,FL,12115,Sarasota,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,8.451863000000001,TON
734034,FL,12107,Putnam,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.012731075,TON
734976,FL,12057,Hillsborough,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.2827,TON
735739,FL,12031,Duval,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,1.0323789,TON
736104,FL,12059,Holmes,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.00047591239999999997,TON
739870,FL,12087,Monroe,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,81.4804291,TON
740994,FL,12067,Lafayette,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,6.93229439,TON
742489,FL,12087,Monroe,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.09144686,TON
743318,FL,12133,Washington,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.01131487,TON
743495,FL,12057,Hillsborough,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.329849,TON
744933,FL,12019,Clay,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
746060,FL,12131,Walton,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.03440315,TON
746997,FL,12099,Palm Beach,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,1.1600549999999998,TON
747202,FL,12047,Hamilton,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.0,TON
748379,FL,12067,Lafayette,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,0.0,TON
750001,FL,12009,Brevard,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.3591914,TON
750113,FL,12105,Polk,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.7679266,TON
750131,FL,12059,Holmes,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.001214157,TON
750636,FL,12013,Calhoun,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.02811409,TON
750702,FL,12065,Jefferson,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,0.5348940999999999,TON
751383,FL,12121,Suwannee,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.1882029,TON
751736,FL,12119,Sumter,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.03296932,TON
752751,FL,12043,Glades,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.002033327,TON
753372,FL,12059,Holmes,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.0,TON
753375,FL,12063,Jackson,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.009209031999999999,TON
757058,FL,12011,Broward,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,14.57836,TON
760171,FL,12065,Jefferson,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,21.437346355,TON
760395,FL,12005,Bay,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.01528403,TON
761674,FL,12105,Polk,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,265.488683,TON
761970,FL,12125,Union,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,9.854811030599999,TON
762575,FL,12059,Holmes,Fuel Comb - Residential - Oil,Ammonia,CAP,0.0,TON
762792,FL,12067,Lafayette,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
765220,FL,12077,Liberty,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.0028107565999999995,TON
765941,FL,12067,Lafayette,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.0,TON
766505,FL,12123,Taylor,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.008308164,TON
767321,FL,12127,Volusia,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,3.198531,TON
768901,FL,12007,Bradford,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.01483447,TON
769660,FL,12057,Hillsborough,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,17.88637,TON
769961,FL,12005,Bay,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,2.862085,TON
772667,FL,12085,Martin,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.1924631,TON
772875,FL,12015,Charlotte,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.0,TON
774213,FL,12115,Sarasota,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.01112499,TON
774291,FL,12003,Baker,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.0110016,TON
775635,FL,12093,Okeechobee,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,2.459406854,TON
776649,FL,12115,Sarasota,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
776925,FL,12131,Walton,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,61.7421083,TON
779145,FL,12031,Duval,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.003714,TON
780193,FL,12119,Sumter,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.0029313410999999997,TON
781040,FL,12017,Citrus,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.013723107,TON
781914,FL,12091,Okaloosa,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,35.7182,TON
781964,FL,12125,Union,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.0,TON
782130,FL,12067,Lafayette,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
782131,FL,12067,Lafayette,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
782384,FL,12065,Jefferson,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.01138173,TON
782682,FL,12019,Clay,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.005064061,TON
783049,FL,12079,Madison,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.0,TON
783815,FL,12079,Madison,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
786770,FL,12027,DeSoto,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.0,TON
786832,FL,12129,Wakulla,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.01756038,TON
787007,FL,12055,Highlands,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.002160114,TON
787315,FL,12086,Miami-Dade,Commercial Cooking,Carbon Monoxide,CAP,504.54399000000006,TON
790569,FL,12077,Liberty,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.0026871140000000004,TON
791936,FL,12073,Leon,Fuel Comb - Residential - Wood,Ammonia,CAP,12.150865389000002,TON
794230,FL,12045,Gulf,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,0.32907159999999996,TON
796105,FL,12115,Sarasota,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
798943,FL,12065,Jefferson,Fuel Comb - Residential - Wood,Ammonia,CAP,1.2895328293000001,TON
804981,FL,12111,St. Lucie,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.04316261,TON
805548,FL,12113,Santa Rosa,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.05987243,TON
806834,FL,12029,Dixie,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.003636559,TON
807824,FL,12093,Okeechobee,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.001134258,TON
807879,FL,12101,Pasco,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,5.856315,TON
808049,FL,12021,Collier,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.0,TON
808363,FL,12075,Levy,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.007654005,TON
808679,FL,12063,Jackson,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,3.2317869999999997,TON
809563,FL,12091,Okaloosa,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
810384,FL,12119,Sumter,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.0,TON
811473,FL,12073,Leon,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.009313,TON
811480,FL,12007,Bradford,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.008161517,TON
813496,FL,12033,Escambia,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.02548389,TON
813497,FL,12035,Flagler,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,0.4137357,TON
815175,FL,12035,Flagler,Commercial Cooking,Volatile Organic Compounds,CAP,6.16212603,TON
816526,FL,12037,Franklin,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,0.208338195,TON
816527,FL,12039,Gadsden,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,49.94079880100001,TON
821342,FL,12047,Hamilton,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.09421905,TON
821642,FL,12037,Franklin,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.007876791,TON
823342,FL,12061,Indian River,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.08103509,TON
824732,FL,12107,Putnam,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
825389,FL,12109,St. Johns,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
825672,FL,12013,Calhoun,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.03517713,TON
826261,FL,12027,DeSoto,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.0019675962,TON
826720,FL,12003,Baker,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.0,TON
827523,FL,12055,Highlands,Fuel Comb - Residential - Oil,Ammonia,CAP,0.0010250996,TON
827674,FL,12127,Volusia,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,10.00888,TON
828322,FL,12033,Escambia,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
829039,FL,12045,Gulf,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,0.22869410000000004,TON
830864,FL,12073,Leon,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0086540005,TON
833835,FL,12065,Jefferson,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.0,TON
833970,FL,12113,Santa Rosa,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.0,TON
834848,FL,12073,Leon,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,4.69611,TON
835860,FL,12091,Okaloosa,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,40.303000000000004,TON
837575,FL,12033,Escambia,Commercial Cooking,Volatile Organic Compounds,CAP,23.14606826,TON
837577,FL,12031,Duval,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.20105179,TON
840367,FL,12129,Wakulla,Fuel Comb - Residential - Other,Ammonia,CAP,0.02002499,TON
840850,FL,12003,Baker,Fuel Comb - Residential - Other,Ammonia,CAP,0.006577409,TON
840968,FL,12033,Escambia,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.0007973249000000001,TON
841425,FL,12051,Hendry,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.01018345,TON
842026,FL,12023,Columbia,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,5.543433,TON
842354,FL,12045,Gulf,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.0,TON
842650,FL,12133,Washington,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.00654741,TON
842708,FL,12047,Hamilton,Commercial Cooking,Carbon Monoxide,CAP,1.57345579,TON
843659,FL,12079,Madison,Commercial Cooking,Volatile Organic Compounds,CAP,0.835584032,TON
844489,FL,12115,Sarasota,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,4.864001,TON
844892,FL,12099,Palm Beach,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.05288899,TON
845207,FL,12029,Dixie,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,0.3847567,TON
845616,FL,12103,Pinellas,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.0,TON
845944,FL,12111,St. Lucie,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.19551229999999997,TON
846544,FL,12075,Levy,Fuel Comb - Residential - Oil,Ammonia,CAP,0.0014219123,TON
847280,FL,12101,Pasco,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.003376905,TON
847431,FL,12127,Volusia,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,4.070373,TON
847702,FL,12003,Baker,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.0006331697,TON
848241,FL,12121,Suwannee,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.02138669,TON
849184,FL,12065,Jefferson,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.0,TON
851242,FL,12059,Holmes,Fuel Comb - Residential - Other,Ammonia,CAP,0.0072605230000000005,TON
852207,FL,12035,Flagler,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.00457603,TON
855411,FL,12027,DeSoto,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,2.661226347,TON
855423,FL,12039,Gadsden,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,5.947677693999999,TON
858250,FL,12023,Columbia,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,1.496977,TON
858730,FL,12101,Pasco,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.0,TON
858836,FL,12067,Lafayette,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,2.050434,TON
858992,FL,12031,Duval,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,53.8548335,TON
859999,FL,12011,Broward,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0122050602,TON
860554,FL,12083,Marion,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.1426723,TON
860559,FL,12001,Alachua,Commercial Cooking,Volatile Organic Compounds,CAP,19.27326505,TON
863872,FL,12091,Okaloosa,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
864409,FL,12029,Dixie,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.002000735,TON
866611,FL,12039,Gadsden,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.15707179999999998,TON
868800,FL,12077,Liberty,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,0.02467694,TON
869544,FL,12037,Franklin,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
869887,FL,12067,Lafayette,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,0.23680259999999997,TON
869892,FL,12021,Collier,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,8.591486999999999,TON
874778,FL,12111,St. Lucie,Fuel Comb - Residential - Wood,Ammonia,CAP,9.1780381247,TON
876303,FL,12057,Hillsborough,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,10.882362265,TON
877988,FL,12099,Palm Beach,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.25268,TON
878693,FL,12069,Lake,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.0,TON
879988,FL,12086,Miami-Dade,Commercial Cooking,Volatile Organic Compounds,CAP,182.6675883,TON
881235,FL,12103,Pinellas,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
881483,FL,12083,Marion,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
881561,FL,12053,Hernando,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.01715929,TON
882262,FL,12093,Okeechobee,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.0,TON
882934,FL,12071,Lee,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.005651626,TON
884910,FL,12125,Union,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.0057912219999999995,TON
886686,FL,12097,Osceola,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
887141,FL,12105,Polk,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,5.1550650000000005,TON
887221,FL,12069,Lake,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.14174289999999998,TON
887723,FL,12003,Baker,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,0.16983020000000001,TON
887810,FL,12065,Jefferson,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.0,TON
893751,FL,12083,Marion,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,5.6220234289999995,TON
893991,FL,12047,Hamilton,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,90.05062533700001,TON
894306,FL,12075,Levy,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,0.0,TON
895423,FL,12005,Bay,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,1.9625344466999999,TON
895457,FL,12031,Duval,Fuel Comb - Residential - Oil,Ammonia,CAP,0.04021036,TON
897188,FL,12053,Hernando,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
897201,FL,12071,Lee,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.0,TON
897703,FL,12125,Union,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,0.55204,TON
899175,FL,12103,Pinellas,Fuel Comb - Residential - Oil,Ammonia,CAP,0.027313949,TON
908672,FL,12051,Hendry,Commercial Cooking,Volatile Organic Compounds,CAP,1.837914333,TON
909432,FL,12067,Lafayette,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
910345,FL,12009,Brevard,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,249.14122333,TON
913622,FL,12075,Levy,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.0,TON
914460,FL,12117,Seminole,Commercial Cooking,Volatile Organic Compounds,CAP,30.018282199999998,TON
914998,FL,12109,St. Johns,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,144.70729118,TON
915179,FL,12005,Bay,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,5.030323,TON
916603,FL,12067,Lafayette,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.007541575,TON
918666,FL,12005,Bay,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.00014088711000000002,TON
922916,FL,12053,Hernando,Fuel Comb - Residential - Oil,Ammonia,CAP,0.0019840633,TON
924813,FL,12063,Jackson,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.01389668,TON
925180,FL,12037,Franklin,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.00032831019999999997,TON
925224,FL,12081,Manatee,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
925243,FL,12019,Clay,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.01601549,TON
925786,FL,12051,Hendry,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.0001894837,TON
926937,FL,12049,Hardee,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.006180252,TON
927266,FL,12065,Jefferson,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,0.04556421,TON
928622,FL,12029,Dixie,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,0.38413745829999996,TON
928976,FL,12117,Seminole,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.3547534,TON
928977,FL,12117,Seminole,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.30745300000000003,TON
929010,FL,12101,Pasco,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,172.347702,TON
931882,FL,12133,Washington,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,2.664438,TON
935659,FL,12133,Washington,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,0.0,TON
937057,FL,12089,Nassau,Commercial Cooking,Volatile Organic Compounds,CAP,4.66384313,TON
941484,FL,12077,Liberty,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
942570,FL,12037,Franklin,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,0.1588653,TON
942704,FL,12129,Wakulla,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.06034306,TON
942958,FL,12023,Columbia,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,1.565752,TON
944711,FL,12037,Franklin,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.00224314743,TON
948460,FL,12067,Lafayette,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.0,TON
948698,FL,12057,Hillsborough,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.35389380000000004,TON
950869,FL,12011,Broward,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,4.134162,TON
953835,FL,12123,Taylor,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,2.285228312,TON
954001,FL,12075,Levy,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,4.648480821000001,TON
955097,FL,12013,Calhoun,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.0,TON
955758,FL,12125,Union,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,9.848706930599999,TON
956378,FL,12059,Holmes,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.0,TON
957036,FL,12009,Brevard,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,1.514616,TON
957094,FL,12007,Bradford,Commercial Cooking,Carbon Monoxide,CAP,5.0827361,TON
957112,FL,12037,Franklin,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,9.060716000000001,TON
