,State,County,Sector,Pollutant,Pollutant Type,Total Emissions,Emissions Unit of Measure
1212,OR,Coos,"Fuel Comb - Industrial Boilers, ICEs - Oil",Carbon Monoxide,CAP,1.079468239,TON
1213,OR,Coos,"Fuel Comb - Industrial Boilers, ICEs - Oil",Nitrogen Oxides,CAP,8.4973090976,TON
1214,OR,Coos,"Fuel Comb - Industrial Boilers, ICEs - Oil",PM10 Primary (Filt + Cond),CAP,2.697290072,TON
1215,OR,Coos,"Fuel Comb - Industrial Boilers, ICEs - Oil",PM2.5 Primary (Filt + Cond),CAP,2.4739174096500003,TON
1216,OR,Coos,"Fuel Comb - Industrial Boilers, ICEs - Oil",Sulfur Dioxide,CAP,8.9467208872,TON
1217,OR,Coos,"Fuel Comb - Industrial Boilers, ICEs - Oil",Volatile Organic Compounds,CAP,0.0439653598049999,TON
1218,OR,Coos,"Fuel Comb - Industrial Boilers, ICEs - Other",Carbon Monoxide,CAP,0.627166,TON
1219,OR,Coos,"Fuel Comb - Industrial Boilers, ICEs - Other",PM10 Primary (Filt + Cond),CAP,3.0426603169999997,TON
1220,OR,Coos,"Fuel Comb - Industrial Boilers, ICEs - Other",PM2.5 Primary (Filt + Cond),CAP,0.945958805,TON
1221,OR,Coos,"Fuel Comb - Industrial Boilers, ICEs - Other",Sulfur Dioxide,CAP,1.0693602574999999,TON
1222,OR,Coos,"Fuel Comb - Industrial Boilers, ICEs - Other",Volatile Organic Compounds,CAP,3.2796897725500003,TON
1223,OR,Coos,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,56.844878599999994,TON
1224,OR,Coos,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,35.071780000000004,TON
1225,OR,Coos,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,10.73178947,TON
1226,OR,Coos,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,3.5064182,TON
1227,OR,Coos,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.0497972544,TON
1228,OR,Coos,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.78462818,TON
1229,OR,Coos,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.2656855999999999,TON
1230,OR,Coos,Fuel Comb - Residential - Oil,Ammonia,CAP,0.027279335,TON
1231,OR,Coos,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.9100386,TON
1232,OR,Coos,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.57744899,TON
1233,OR,Coos,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.14231690800000002,TON
1234,OR,Coos,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,6.171505196,TON
1235,OR,Coos,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.45659070599999996,TON
1236,OR,Coos,Fuel Comb - Residential - Other,Ammonia,CAP,0.0206628619999999,TON
1237,OR,Coos,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,16.05629,TON
1238,OR,Coos,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.004163644,TON
1239,OR,Coos,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.24947993,TON
1240,OR,Coos,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,82.8284418,TON
1241,OR,Coos,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,142.87622616,TON
1242,OR,Coos,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,2.6217817412,TON
1243,OR,Coos,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,803.6155841020001,TON
1244,OR,Coos,Gas Stations,Volatile Organic Compounds,CAP,718.9261672100001,TON
1245,OR,Coos,Industrial Processes - Mining,PM10 Primary (Filt + Cond),CAP,207.8776,TON
1246,OR,Coos,Industrial Processes - Mining,PM2.5 Primary (Filt + Cond),CAP,18.10527,TON
1247,OR,Coos,Industrial Processes - NEC,PM2.5 Primary (Filt + Cond),CAP,134.55779291,TON
1248,OR,Coos,Industrial Processes - NEC,Volatile Organic Compounds,CAP,195.3018,TON
1249,OR,Coos,Industrial Processes - Non-ferrous Metals,Nitrogen Oxides,CAP,26.0,TON
1250,OR,Coos,Industrial Processes - Pulp & Paper,Nitrogen Oxides,CAP,8.725,TON
1251,OR,Coos,Industrial Processes - Pulp & Paper,PM10 Primary (Filt + Cond),CAP,19.81,TON
1252,OR,Coos,Industrial Processes - Pulp & Paper,PM2.5 Primary (Filt + Cond),CAP,53.5272905,TON
1253,OR,Coos,Industrial Processes - Pulp & Paper,Sulfur Dioxide,CAP,2.279,TON
1254,OR,Coos,Industrial Processes - Storage and Transfer,PM10 Primary (Filt + Cond),CAP,17.155,TON
1255,OR,Coos,Industrial Processes - Storage and Transfer,PM2.5 Primary (Filt + Cond),CAP,14.785,TON
1256,OR,Coos,Miscellaneous Non-Industrial NEC,Carbon Monoxide,CAP,6.690433428767999,TON
1257,OR,Coos,Miscellaneous Non-Industrial NEC,Nitrogen Oxides,CAP,2.5690832439,TON
1258,OR,Coos,Miscellaneous Non-Industrial NEC,PM10 Primary (Filt + Cond),CAP,5.98283681459,TON
1259,OR,Coos,Mobile - Aircraft,Carbon Monoxide,CAP,47.1623804,TON
1260,OR,Coos,Mobile - Aircraft,PM2.5 Primary (Filt + Cond),CAP,28.67035470858,TON
1261,OR,Coos,Mobile - Aircraft,Volatile Organic Compounds,CAP,7.157770895199999,TON
1262,OR,Coos,Mobile - Commercial Marine Vessels,Ammonia,CAP,0.03257927124,TON
1263,OR,Coos,Mobile - Commercial Marine Vessels,Carbon Monoxide,CAP,191.69092945,TON
1264,OR,Coos,Mobile - Commercial Marine Vessels,PM10 Primary (Filt + Cond),CAP,7.62e-05,TON
1265,OR,Coos,Mobile - Commercial Marine Vessels,PM2.5 Primary (Filt + Cond),CAP,32.74000429,TON
1266,OR,Coos,Mobile - Commercial Marine Vessels,Sulfur Dioxide,CAP,19.44802624,TON
1267,OR,Coos,Mobile - Commercial Marine Vessels,Volatile Organic Compounds,CAP,22.97405852,TON
1268,OR,Coos,Mobile - Locomotives,Carbon Monoxide,CAP,138.36890300000002,TON
1269,OR,Coos,Mobile - Locomotives,Nitrogen Oxides,CAP,395.20626,TON
1270,OR,Coos,Mobile - Locomotives,PM2.5 Primary (Filt + Cond),CAP,3.152472,TON
1271,OR,Coos,Mobile - Locomotives,Sulfur Dioxide,CAP,0.7713262830000001,TON
1272,OR,Coos,Mobile - Locomotives,Volatile Organic Compounds,CAP,18.226118,TON
1273,OR,Coos,Mobile - Non-Road Equipment - Diesel,Carbon Monoxide,CAP,39.26490413,TON
1274,OR,Coos,Mobile - Non-Road Equipment - Diesel,Nitrogen Oxides,CAP,181.92488253,TON
1275,OR,Coos,Mobile - Non-Road Equipment - Diesel,PM2.5 Primary (Filt + Cond),CAP,110.9471047271,TON
1276,OR,Coos,Mobile - Non-Road Equipment - Diesel,Sulfur Dioxide,CAP,0.48316025125,TON
1277,OR,Coos,Mobile - Non-Road Equipment - Gasoline,Ammonia,CAP,0.230460233138,TON
1278,OR,Coos,Mobile - Non-Road Equipment - Gasoline,Carbon Monoxide,CAP,47.2521572268,TON
1279,OR,Coos,Mobile - Non-Road Equipment - Gasoline,Nitrogen Oxides,CAP,20.871887496,TON
1280,OR,Coos,Mobile - Non-Road Equipment - Gasoline,Volatile Organic Compounds,CAP,342.324282604,TON
1281,OR,Coos,Mobile - Non-Road Equipment - Other,PM10 Primary (Filt + Cond),CAP,3.5497592225,TON
1282,OR,Coos,Mobile - Non-Road Equipment - Other,PM2.5 Primary (Filt + Cond),CAP,1.227389726528,TON
1283,OR,Coos,Mobile - Non-Road Equipment - Other,Volatile Organic Compounds,CAP,0.4960138824,TON
1284,OR,Coos,Mobile - On-Road Diesel Heavy Duty Vehicles,Ammonia,CAP,13.009201870199998,TON
1285,OR,Coos,Mobile - On-Road Diesel Heavy Duty Vehicles,PM10 Primary (Filt + Cond),CAP,5.71550579,TON
1286,OR,Coos,Mobile - On-Road Diesel Heavy Duty Vehicles,PM2.5 Primary (Filt + Cond),CAP,0.821228911,TON
1287,OR,Coos,Mobile - On-Road Diesel Heavy Duty Vehicles,Sulfur Dioxide,CAP,8.026414879,TON
1288,OR,Coos,Mobile - On-Road Diesel Heavy Duty Vehicles,Volatile Organic Compounds,CAP,29.7337245,TON
1289,OR,Coos,Mobile - On-Road Diesel Light Duty Vehicles,Nitrogen Oxides,CAP,64.0507678,TON
1290,OR,Coos,Mobile - On-Road Diesel Light Duty Vehicles,PM10 Primary (Filt + Cond),CAP,8.706661001999999,TON
1291,OR,Coos,Mobile - On-Road Diesel Light Duty Vehicles,Volatile Organic Compounds,CAP,18.1913655,TON
1292,OR,Coos,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Nitrogen Oxides,CAP,27.6042522,TON
1293,OR,Coos,Mobile - On-Road non-Diesel Heavy Duty Vehicles,PM2.5 Primary (Filt + Cond),CAP,2.2943445999999996,TON
1294,OR,Coos,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Sulfur Dioxide,CAP,0.0232782935699999,TON
1295,OR,Coos,Mobile - On-Road non-Diesel Light Duty Vehicles,PM2.5 Primary (Filt + Cond),CAP,11.907140031,TON
1296,OR,Coos,Mobile - On-Road non-Diesel Light Duty Vehicles,Volatile Organic Compounds,CAP,557.3095625,TON
1297,OR,Coos,Solvent - Consumer & Commercial Solvent Use,Volatile Organic Compounds,CAP,8.55945495,TON
1298,OR,Coos,Solvent - Dry Cleaning,Volatile Organic Compounds,CAP,0.06834842,TON
1299,OR,Coos,Solvent - Graphic Arts,PM2.5 Primary (Filt + Cond),CAP,6.73,TON
1300,OR,Coos,Solvent - Industrial Surface Coating & Solvent Use,PM10 Primary (Filt + Cond),CAP,33.813,TON
1301,OR,Coos,Waste Disposal,Ammonia,CAP,13.205590500000001,TON
1302,OR,Coos,Waste Disposal,Carbon Monoxide,CAP,1773.98006,TON
1303,OR,Coos,Waste Disposal,Nitrogen Oxides,CAP,12.614711139999999,TON
1304,OR,Coos,Waste Disposal,PM10 Primary (Filt + Cond),CAP,9.083586,TON
1305,OR,Crook,Agriculture - Crops & Livestock Dust,PM10 Primary (Filt + Cond),CAP,3792.397003083,TON
1306,OR,Crook,Agriculture - Crops & Livestock Dust,PM2.5 Primary (Filt + Cond),CAP,111.098198969,TON
1307,OR,Crook,Agriculture - Fertilizer Application,Ammonia,CAP,423.8,TON
1308,OR,Crook,Biogenics - Vegetation and Soil,Carbon Monoxide,CAP,2476.544,TON
1309,OR,Crook,Biogenics - Vegetation and Soil,Nitrogen Oxides,CAP,4173.6877,TON
1310,OR,Crook,Biogenics - Vegetation and Soil,Volatile Organic Compounds,CAP,33894.161,TON
1311,OR,Crook,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,41.5806277,TON
1312,OR,Crook,Dust - Construction Dust,PM10 Primary (Filt + Cond),CAP,337.8172,TON
1313,OR,Crook,Dust - Construction Dust,PM2.5 Primary (Filt + Cond),CAP,0.8854209000000001,TON
1314,OR,Crook,Dust - Paved Road Dust,PM10 Primary (Filt + Cond),CAP,80.22568000000001,TON
1315,OR,Crook,Dust - Paved Road Dust,PM2.5 Primary (Filt + Cond),CAP,19.82968,TON
1316,OR,Crook,Dust - Unpaved Road Dust,PM10 Primary (Filt + Cond),CAP,5411.493,TON
1317,OR,Crook,Dust - Unpaved Road Dust,PM2.5 Primary (Filt + Cond),CAP,1336.5489,TON
1318,OR,Crook,Fires - Agricultural Field Burning,Carbon Monoxide,CAP,226.5,TON
1319,OR,Crook,Fires - Agricultural Field Burning,PM10 Primary (Filt + Cond),CAP,12.25,TON
1320,OR,Crook,Fires - Agricultural Field Burning,PM2.5 Primary (Filt + Cond),CAP,18.0,TON
1321,OR,Crook,Fires - Agricultural Field Burning,Volatile Organic Compounds,CAP,21.4,TON
1322,OR,Crook,Fires - Prescribed Fires,Ammonia,CAP,106.802017,TON
1323,OR,Crook,Fires - Prescribed Fires,Carbon Monoxide,CAP,11565.265462,TON
1324,OR,Crook,Fires - Prescribed Fires,Sulfur Dioxide,CAP,421.82732118,TON
1325,OR,Crook,Fires - Prescribed Fires,Volatile Organic Compounds,CAP,128.905502,TON
1326,OR,Crook,Fires - Wildfires,Ammonia,CAP,108.483044,TON
1327,OR,Crook,Fires - Wildfires,Nitrogen Oxides,CAP,858.1126619999999,TON
1328,OR,Crook,Fires - Wildfires,PM10 Primary (Filt + Cond),CAP,22762.87422,TON
1329,OR,Crook,Fires - Wildfires,PM2.5 Primary (Filt + Cond),CAP,153.786457,TON
1330,OR,Crook,Fires - Wildfires,Sulfur Dioxide,CAP,1112.511003,TON
1331,OR,Crook,Fires - Wildfires,Volatile Organic Compounds,CAP,82488.701018,TON
1332,OR,Crook,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.270411902,TON
1333,OR,Crook,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,0.0724911999999999,TON
1334,OR,Crook,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.0035053775,TON
1335,OR,Crook,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.18011240999999997,TON
1336,OR,Crook,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
1337,OR,Crook,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
1338,OR,Crook,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
1339,OR,Crook,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
1340,OR,Crook,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,8.040169,TON
1341,OR,Crook,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,37.4675,TON
1342,OR,Crook,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.2854482649999999,TON
1343,OR,Crook,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.800367507,TON
1344,OR,Crook,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.522434889,TON
1345,OR,Crook,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.7507641925999999,TON
1346,OR,Crook,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.5236308080000001,TON
1347,OR,Crook,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.334576515,TON
1348,OR,Crook,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.0063189954999999,TON
1349,OR,Crook,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.00042259765,TON
1350,OR,Crook,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.0014965355,TON
1351,OR,Crook,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.00950178,TON
1352,OR,Crook,Fuel Comb - Electric Generation - Coal,PM10 Primary (Filt + Cond),CAP,340.0,TON
1353,OR,Crook,Fuel Comb - Electric Generation - Coal,Sulfur Dioxide,CAP,3278.0,TON
1354,OR,Crook,Fuel Comb - Electric Generation - Oil,Carbon Monoxide,CAP,0.0,TON
1355,OR,Crook,Fuel Comb - Electric Generation - Other,PM2.5 Primary (Filt + Cond),CAP,21.0,TON
1356,OR,Crook,"Fuel Comb - Industrial Boilers, ICEs - Biomass",Ammonia,CAP,0.0,TON
1357,OR,Crook,"Fuel Comb - Industrial Boilers, ICEs - Biomass",Carbon Monoxide,CAP,0.0,TON
1358,OR,Crook,"Fuel Comb - Industrial Boilers, ICEs - Biomass",Nitrogen Oxides,CAP,515.5,TON
1359,OR,Crook,"Fuel Comb - Industrial Boilers, ICEs - Biomass",Sulfur Dioxide,CAP,0.0,TON
1360,OR,Crook,"Fuel Comb - Industrial Boilers, ICEs - Biomass",Volatile Organic Compounds,CAP,0.0,TON
1361,OR,Crook,"Fuel Comb - Industrial Boilers, ICEs - Coal",Ammonia,CAP,0.1364488067999999,TON
1362,OR,Crook,"Fuel Comb - Industrial Boilers, ICEs - Coal",PM10 Primary (Filt + Cond),CAP,64.591223,TON
1363,OR,Crook,"Fuel Comb - Industrial Boilers, ICEs - Coal",Sulfur Dioxide,CAP,11.66939,TON
1364,OR,Crook,"Fuel Comb - Industrial Boilers, ICEs - Coal",Volatile Organic Compounds,CAP,0.01664873,TON
1365,OR,Crook,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",Nitrogen Oxides,CAP,17.5308305,TON
1366,OR,Crook,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",PM10 Primary (Filt + Cond),CAP,2.3558105,TON
1367,OR,Crook,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",PM2.5 Primary (Filt + Cond),CAP,1.3329669599999998,TON
1368,OR,Crook,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",Sulfur Dioxide,CAP,14.232227250000001,TON
1369,OR,Crook,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",Volatile Organic Compounds,CAP,21.754611,TON
1370,OR,Crook,"Fuel Comb - Industrial Boilers, ICEs - Oil",Ammonia,CAP,0.1261366869945,TON
1371,OR,Crook,"Fuel Comb - Industrial Boilers, ICEs - Oil",Carbon Monoxide,CAP,1.079468239,TON
1372,OR,Crook,"Fuel Comb - Industrial Boilers, ICEs - Oil",Nitrogen Oxides,CAP,8.4973090976,TON
1373,OR,Crook,"Fuel Comb - Industrial Boilers, ICEs - Oil",PM10 Primary (Filt + Cond),CAP,2.697290072,TON
1374,OR,Crook,"Fuel Comb - Industrial Boilers, ICEs - Oil",PM2.5 Primary (Filt + Cond),CAP,2.4739174096500003,TON
1375,OR,Crook,"Fuel Comb - Industrial Boilers, ICEs - Oil",Sulfur Dioxide,CAP,8.9467208872,TON
1376,OR,Crook,"Fuel Comb - Industrial Boilers, ICEs - Oil",Volatile Organic Compounds,CAP,0.0439653598049999,TON
1377,OR,Crook,"Fuel Comb - Industrial Boilers, ICEs - Other",Carbon Monoxide,CAP,0.627166,TON
1378,OR,Crook,"Fuel Comb - Industrial Boilers, ICEs - Other",PM10 Primary (Filt + Cond),CAP,3.0426603169999997,TON
1379,OR,Crook,"Fuel Comb - Industrial Boilers, ICEs - Other",PM2.5 Primary (Filt + Cond),CAP,0.945958805,TON
1380,OR,Crook,"Fuel Comb - Industrial Boilers, ICEs - Other",Sulfur Dioxide,CAP,1.0693602574999999,TON
1381,OR,Crook,"Fuel Comb - Industrial Boilers, ICEs - Other",Volatile Organic Compounds,CAP,3.2796897725500003,TON
1382,OR,Crook,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,56.844878599999994,TON
1383,OR,Crook,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,35.071780000000004,TON
1384,OR,Crook,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,10.73178947,TON
1385,OR,Crook,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,3.5064182,TON
1386,OR,Crook,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.0497972544,TON
1387,OR,Crook,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.78462818,TON
1388,OR,Crook,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.2656855999999999,TON
1389,OR,Crook,Fuel Comb - Residential - Oil,Ammonia,CAP,0.027279335,TON
1390,OR,Crook,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.9100386,TON
1391,OR,Crook,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.57744899,TON
1392,OR,Crook,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.14231690800000002,TON
1393,OR,Crook,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,6.171505196,TON
1394,OR,Crook,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.45659070599999996,TON
1395,OR,Crook,Fuel Comb - Residential - Other,Ammonia,CAP,0.0206628619999999,TON
1396,OR,Crook,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,16.05629,TON
1397,OR,Crook,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.004163644,TON
1398,OR,Crook,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.24947993,TON
1399,OR,Crook,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,82.8284418,TON
1400,OR,Crook,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,142.87622616,TON
1401,OR,Crook,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,2.6217817412,TON
1402,OR,Crook,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,803.6155841020001,TON
1403,OR,Crook,Gas Stations,Volatile Organic Compounds,CAP,718.9261672100001,TON
1404,OR,Crook,Industrial Processes - Mining,PM10 Primary (Filt + Cond),CAP,207.8776,TON
1405,OR,Crook,Industrial Processes - Mining,PM2.5 Primary (Filt + Cond),CAP,18.10527,TON
1406,OR,Crook,Industrial Processes - NEC,PM2.5 Primary (Filt + Cond),CAP,134.55779291,TON
1407,OR,Crook,Industrial Processes - NEC,Volatile Organic Compounds,CAP,195.3018,TON
1408,OR,Crook,Industrial Processes - Non-ferrous Metals,Nitrogen Oxides,CAP,26.0,TON
1409,OR,Crook,Industrial Processes - Pulp & Paper,Nitrogen Oxides,CAP,8.725,TON
1410,OR,Crook,Industrial Processes - Pulp & Paper,PM10 Primary (Filt + Cond),CAP,19.81,TON
1411,OR,Crook,Industrial Processes - Pulp & Paper,PM2.5 Primary (Filt + Cond),CAP,53.5272905,TON
1412,OR,Crook,Industrial Processes - Pulp & Paper,Sulfur Dioxide,CAP,2.279,TON
1413,OR,Crook,Industrial Processes - Storage and Transfer,PM10 Primary (Filt + Cond),CAP,17.155,TON
1414,OR,Crook,Industrial Processes - Storage and Transfer,PM2.5 Primary (Filt + Cond),CAP,14.785,TON
1415,OR,Crook,Miscellaneous Non-Industrial NEC,Carbon Monoxide,CAP,6.690433428767999,TON
1416,OR,Crook,Miscellaneous Non-Industrial NEC,Nitrogen Oxides,CAP,2.5690832439,TON
1417,OR,Crook,Miscellaneous Non-Industrial NEC,PM10 Primary (Filt + Cond),CAP,5.98283681459,TON
1418,OR,Crook,Mobile - Aircraft,Carbon Monoxide,CAP,47.1623804,TON
1419,OR,Crook,Mobile - Aircraft,PM2.5 Primary (Filt + Cond),CAP,28.67035470858,TON
1420,OR,Crook,Mobile - Aircraft,Volatile Organic Compounds,CAP,7.157770895199999,TON
1421,OR,Crook,Mobile - Commercial Marine Vessels,Ammonia,CAP,0.03257927124,TON
1422,OR,Crook,Mobile - Commercial Marine Vessels,Carbon Monoxide,CAP,191.69092945,TON
1423,OR,Crook,Mobile - Commercial Marine Vessels,PM10 Primary (Filt + Cond),CAP,7.62e-05,TON
1424,OR,Crook,Mobile - Commercial Marine Vessels,PM2.5 Primary (Filt + Cond),CAP,32.74000429,TON
1425,OR,Crook,Mobile - Commercial Marine Vessels,Sulfur Dioxide,CAP,19.44802624,TON
1426,OR,Crook,Mobile - Commercial Marine Vessels,Volatile Organic Compounds,CAP,22.97405852,TON
1427,OR,Crook,Mobile - Locomotives,Carbon Monoxide,CAP,138.36890300000002,TON
1428,OR,Crook,Mobile - Locomotives,Nitrogen Oxides,CAP,395.20626,TON
1429,OR,Crook,Mobile - Locomotives,PM2.5 Primary (Filt + Cond),CAP,3.152472,TON
1430,OR,Crook,Mobile - Locomotives,Sulfur Dioxide,CAP,0.7713262830000001,TON
1431,OR,Crook,Mobile - Locomotives,Volatile Organic Compounds,CAP,18.226118,TON
1432,OR,Crook,Mobile - Non-Road Equipment - Diesel,Carbon Monoxide,CAP,39.26490413,TON
1433,OR,Crook,Mobile - Non-Road Equipment - Diesel,Nitrogen Oxides,CAP,181.92488253,TON
1434,OR,Crook,Mobile - Non-Road Equipment - Diesel,PM2.5 Primary (Filt + Cond),CAP,110.9471047271,TON
1435,OR,Crook,Mobile - Non-Road Equipment - Diesel,Sulfur Dioxide,CAP,0.48316025125,TON
1436,OR,Crook,Mobile - Non-Road Equipment - Gasoline,Ammonia,CAP,0.230460233138,TON
1437,OR,Crook,Mobile - Non-Road Equipment - Gasoline,Carbon Monoxide,CAP,47.2521572268,TON
1438,OR,Crook,Mobile - Non-Road Equipment - Gasoline,Nitrogen Oxides,CAP,20.871887496,TON
1439,OR,Crook,Mobile - Non-Road Equipment - Gasoline,Volatile Organic Compounds,CAP,342.324282604,TON
1440,OR,Crook,Mobile - Non-Road Equipment - Other,PM10 Primary (Filt + Cond),CAP,3.5497592225,TON
1441,OR,Crook,Mobile - Non-Road Equipment - Other,PM2.5 Primary (Filt + Cond),CAP,1.227389726528,TON
1442,OR,Crook,Mobile - Non-Road Equipment - Other,Volatile Organic Compounds,CAP,0.4960138824,TON
1443,OR,Crook,Mobile - On-Road Diesel Heavy Duty Vehicles,Ammonia,CAP,13.009201870199998,TON
1444,OR,Crook,Mobile - On-Road Diesel Heavy Duty Vehicles,PM10 Primary (Filt + Cond),CAP,5.71550579,TON
1445,OR,Crook,Mobile - On-Road Diesel Heavy Duty Vehicles,PM2.5 Primary (Filt + Cond),CAP,0.821228911,TON
1446,OR,Crook,Mobile - On-Road Diesel Heavy Duty Vehicles,Sulfur Dioxide,CAP,8.026414879,TON
1447,OR,Crook,Mobile - On-Road Diesel Heavy Duty Vehicles,Volatile Organic Compounds,CAP,29.7337245,TON
1448,OR,Crook,Mobile - On-Road Diesel Light Duty Vehicles,Nitrogen Oxides,CAP,64.0507678,TON
1449,OR,Crook,Mobile - On-Road Diesel Light Duty Vehicles,PM10 Primary (Filt + Cond),CAP,8.706661001999999,TON
1450,OR,Crook,Mobile - On-Road Diesel Light Duty Vehicles,Volatile Organic Compounds,CAP,18.1913655,TON
1451,OR,Crook,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Nitrogen Oxides,CAP,27.6042522,TON
1452,OR,Crook,Mobile - On-Road non-Diesel Heavy Duty Vehicles,PM2.5 Primary (Filt + Cond),CAP,2.2943445999999996,TON
1453,OR,Crook,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Sulfur Dioxide,CAP,0.0232782935699999,TON
1454,OR,Crook,Mobile - On-Road non-Diesel Light Duty Vehicles,PM2.5 Primary (Filt + Cond),CAP,11.907140031,TON
1455,OR,Crook,Mobile - On-Road non-Diesel Light Duty Vehicles,Volatile Organic Compounds,CAP,557.3095625,TON
1456,OR,Crook,Solvent - Consumer & Commercial Solvent Use,Volatile Organic Compounds,CAP,8.55945495,TON
1457,OR,Crook,Solvent - Dry Cleaning,Volatile Organic Compounds,CAP,0.06834842,TON
1458,OR,Crook,Solvent - Graphic Arts,PM2.5 Primary (Filt + Cond),CAP,6.73,TON
1459,OR,Crook,Solvent - Industrial Surface Coating & Solvent Use,PM10 Primary (Filt + Cond),CAP,33.813,TON
1460,OR,Crook,Waste Disposal,Ammonia,CAP,13.205590500000001,TON
1461,OR,Crook,Waste Disposal,Carbon Monoxide,CAP,1773.98006,TON
1462,OR,Crook,Waste Disposal,Nitrogen Oxides,CAP,12.614711139999999,TON
1463,OR,Crook,Waste Disposal,PM10 Primary (Filt + Cond),CAP,9.083586,TON
1464,OR,Curry,Agriculture - Crops & Livestock Dust,PM10 Primary (Filt + Cond),CAP,3792.397003083,TON
1465,OR,Curry,Agriculture - Crops & Livestock Dust,PM2.5 Primary (Filt + Cond),CAP,111.098198969,TON
