,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
36,Owner-Occupied,OK,Delaware,29698,30302,30472,30709,30471,30036,30247,31003,31082,31301
37,Renter-Occupied,OK,Delaware,10322,10458,10355,10220,10481,10916,10734,10418,10567,10675
38,Total Housing Units,OK,Delaware,24534,24705,24766,24754,24865,24869,24903,25290,25414,25474
39,Total Population,OK,Delaware,41017,41295,41332,41394,41415,41409,41433,41878,42112,42433
40,Units in Structure: 1 ATTACHED,OK,Delaware,394,386,432,480,644,686,757,760,772,613
41,Units in Structure: 1 DETACHED,OK,Delaware,16336,16632,16644,16573,16333,16241,16014,16255,16450,16622
42,Units in Structure: 10-19,OK,Delaware,84,83,90,111,91,122,133,152,123,120
43,Units in Structure: 2,OK,Delaware,403,361,300,245,328,326,352,357,378,433
44,Units in Structure: 20-49,OK,Delaware,95,77,94,106,106,171,175,180,140,150
45,Units in Structure: 3-4,OK,Delaware,406,378,424,475,499,400,438,462,418,409
46,Units in Structure: 5-9,OK,Delaware,120,156,175,203,163,187,163,175,183,252
47,Units in Structure: 50+,OK,Delaware,0,0,58,78,88,92,112,89,104,152
48,"Units in Structure: Boat,RV,Van,Etc.",OK,Delaware,4,35,67,103,148,163,137,145,120,89
49,Units in Structure: Mobile Home,OK,Delaware,6692,6597,6482,6380,6465,6481,6622,6715,6726,6634
50,Year Built: 1940-1949,OK,Delaware,769,693,700,760,664,1290,1348,1402,1334,1297
51,Year Built: 1950-1959,OK,Delaware,1457,1370,1441,1462,1344,1912,1992,2047,1966,1928
52,Year Built: 1960-1969,OK,Delaware,2172,2090,1971,2029,2062,4856,4832,4787,4707,4768
53,Year Built: 1970-1979,OK,Delaware,5069,4779,4751,4772,4895,4794,4476,4539,4726,4787
54,Year Built: 1980-1989,OK,Delaware,5393,5306,5302,4890,4639,5080,5092,5129,5112,4858
55,Year Built: 1990-1999,OK,Delaware,5712,5699,5185,4993,5157,4809,4895,4946,4779,4642
56,Year Built: 2000-2009,OK,Delaware,1768,2175,3952,4474,4753,323,461,578,703,814
57,Year Built: 2010-2013,OK,Delaware,813,1200,79,157,223,31,97,134,405,660
58,Year Built: before 1940,OK,Delaware,1381,1393,1385,1217,1128,834,820,890,787,791
0,Avg household size of owner-occupied unit,OK,Dewey,2.47,2.58,2.58,2.55,2.6,2.55,2.66,2.76,2.86,2.79
1,Avg household size of renter-occupied unit,OK,Dewey,2.49,2.6,2.6,2.6,2.48,2.63,2.55,2.84,2.75,3.06
2,FIPS Code,OK,Dewey,40043,40043,40043,40043,40043,40043,40043,40043,40043,40043
3,House Heating Fuel: Electric,OK,Dewey,460,476,478,515,543,579,574,563,586,620
4,House Heating Fuel: Fuel Oil,OK,Dewey,6,7,6,4,5,0,0,0,0,0
5,House Heating Fuel: Gas,OK,Dewey,706,664,649,680,672,663,676,633,599,560
6,House Heating Fuel: Propane,OK,Dewey,507,543,562,526,516,537,506,480,452,422
7,House Heating Fuel: Wood,OK,Dewey,102,107,101,95,88,57,45,43,55,49
26,Median Number of Rooms,OK,Dewey,5.4,5.4,5.3,5.3,5.3,5.4,5.3,5.4,5.5,5.5
27,Number of Rooms: 1,OK,Dewey,27,46,43,54,51,39,39,38,26,17
28,Number of Rooms: 2,OK,Dewey,16,15,31,34,41,22,47,38,35,43
29,Number of Rooms: 3,OK,Dewey,94,85,76,69,42,57,51,50,68,66
30,Number of Rooms: 4,OK,Dewey,445,416,428,431,453,475,454,414,413,403
31,Number of Rooms: 5,OK,Dewey,734,745,774,768,760,728,749,759,709,671
32,Number of Rooms: 6,OK,Dewey,581,586,538,550,534,509,519,553,524,553
33,Number of Rooms: 7,OK,Dewey,298,275,264,229,254,270,292,278,308,334
34,Number of Rooms: 8,OK,Dewey,110,146,148,164,158,161,126,155,168,158
35,Number of Rooms: 9+,OK,Dewey,135,129,153,144,152,179,165,155,184,203
36,Owner-Occupied,OK,Dewey,3652,3686,3634,3566,3468,3445,3487,3488,3661,3599
37,Renter-Occupied,OK,Dewey,806,968,1032,1130,1250,1318,1275,1317,1159,1227
38,Total Housing Units,OK,Dewey,2440,2443,2455,2443,2445,2440,2442,2440,2435,2448
39,Total Population,OK,Dewey,4720,4773,4775,4800,4817,4863,4862,4904,4918,4922
40,Units in Structure: 1 ATTACHED,OK,Dewey,0,11,14,19,19,18,17,19,14,8
41,Units in Structure: 1 DETACHED,OK,Dewey,2057,2067,2033,2022,2040,2003,1983,1989,1951,1966
42,Units in Structure: 10-19,OK,Dewey,13,8,10,9,4,6,4,2,1,1
43,Units in Structure: 2,OK,Dewey,7,3,5,20,16,15,18,28,31,35
44,Units in Structure: 20-49,OK,Dewey,0,0,0,0,0,4,5,4,4,4
45,Units in Structure: 3-4,OK,Dewey,15,11,10,6,12,26,28,31,27,22
46,Units in Structure: 5-9,OK,Dewey,20,19,19,20,16,0,0,0,0,0
47,Units in Structure: 50+,OK,Dewey,0,0,0,0,0,0,0,0,0,0
48,"Units in Structure: Boat,RV,Van,Etc.",OK,Dewey,0,0,12,11,10,11,17,16,13,23
49,Units in Structure: Mobile Home,OK,Dewey,328,324,352,336,328,357,370,351,394,389
50,Year Built: 1940-1949,OK,Dewey,242,218,234,205,166,184,174,171,152,158
51,Year Built: 1950-1959,OK,Dewey,238,217,230,228,200,249,284,318,359,322
52,Year Built: 1960-1969,OK,Dewey,280,253,264,269,290,367,391,447,413,439
53,Year Built: 1970-1979,OK,Dewey,447,427,372,332,353,298,285,320,355,326
54,Year Built: 1980-1989,OK,Dewey,395,343,317,288,285,197,199,192,149,174
55,Year Built: 1990-1999,OK,Dewey,155,172,203,252,219,201,212,178,175,169
56,Year Built: 2000-2009,OK,Dewey,100,78,162,145,181,23,34,38,100,109
57,Year Built: 2010-2013,OK,Dewey,46,82,9,9,9,9,24,35,40,61
58,Year Built: before 1940,OK,Dewey,537,653,664,715,742,193,191,164,148,224
0,Avg household size of owner-occupied unit,OK,Ellis,2.35,2.22,2.19,2.21,2.18,2.28,2.44,2.43,2.49,2.42
1,Avg household size of renter-occupied unit,OK,Ellis,2.54,2.52,2.44,2.71,2.75,2.72,2.7,2.65,2.55,2.55
2,FIPS Code,OK,Ellis,40045,40045,40045,40045,40045,40045,40045,40045,40045,40045
3,House Heating Fuel: Electric,OK,Ellis,377,460,447,398,460,443,464,525,518,531
4,House Heating Fuel: Fuel Oil,OK,Ellis,4,5,8,11,16,12,12,6,4,0
5,House Heating Fuel: Gas,OK,Ellis,943,911,944,929,900,868,792,744,772,775
6,House Heating Fuel: Propane,OK,Ellis,315,310,318,327,288,334,311,293,261,251
7,House Heating Fuel: Wood,OK,Ellis,39,44,57,62,73,47,32,38,37,41
26,Median Number of Rooms,OK,Ellis,5.5,5.5,5.5,5.4,5.4,5.4,5.3,5.5,5.6,5.7
27,Number of Rooms: 1,OK,Ellis,13,29,25,23,27,23,8,9,16,14
28,Number of Rooms: 2,OK,Ellis,4,0,0,21,22,23,27,36,29,29
29,Number of Rooms: 3,OK,Ellis,87,75,66,52,83,70,89,81,81,63
30,Number of Rooms: 4,OK,Ellis,319,375,373,390,357,340,306,275,274,272
31,Number of Rooms: 5,OK,Ellis,688,680,685,728,737,782,834,752,674,678
32,Number of Rooms: 6,OK,Ellis,497,493,422,422,465,488,466,516,515,503
33,Number of Rooms: 7,OK,Ellis,320,322,363,330,335,285,281,301,318,338
34,Number of Rooms: 8,OK,Ellis,181,181,177,181,154,130,130,154,171,172
35,Number of Rooms: 9+,OK,Ellis,148,121,147,130,105,126,132,152,197,205
36,Owner-Occupied,OK,Ellis,3229,3046,3070,2982,2913,3000,3097,2895,2930,2898
37,Renter-Occupied,OK,Ellis,802,915,926,1047,1124,1067,971,1154,1092,1061
38,Total Housing Units,OK,Ellis,2257,2276,2258,2277,2285,2267,2273,2276,2275,2274
39,Total Population,OK,Ellis,4041,4071,4095,4120,4113,4121,4123,4102,4072,4015
40,Units in Structure: 1 ATTACHED,OK,Ellis,19,24,18,16,18,20,16,19,10,8
41,Units in Structure: 1 DETACHED,OK,Ellis,1949,1955,1919,1950,1894,1896,1873,1902,1913,1975
42,Units in Structure: 10-19,OK,Ellis,2,4,4,13,20,15,14,11,13,8
43,Units in Structure: 2,OK,Ellis,0,0,0,0,0,0,0,0,0,0
44,Units in Structure: 20-49,OK,Ellis,18,10,5,0,5,3,3,2,7,3
45,Units in Structure: 3-4,OK,Ellis,4,3,3,3,3,8,9,8,9,10
46,Units in Structure: 5-9,OK,Ellis,0,0,0,0,0,0,0,2,7,7
47,Units in Structure: 50+,OK,Ellis,0,0,0,0,0,0,0,0,0,0
48,"Units in Structure: Boat,RV,Van,Etc.",OK,Ellis,6,6,5,0,0,0,0,0,0,0
49,Units in Structure: Mobile Home,OK,Ellis,259,274,304,295,345,325,358,332,316,263
50,Year Built: 1940-1949,OK,Ellis,222,213,203,216,186,249,248,245,200,250
51,Year Built: 1950-1959,OK,Ellis,277,299,246,306,254,347,336,326,308,264
52,Year Built: 1960-1969,OK,Ellis,302,313,307,317,352,359,317,322,370,346
53,Year Built: 1970-1979,OK,Ellis,344,350,326,307,328,272,269,298,316,303
54,Year Built: 1980-1989,OK,Ellis,246,226,263,217,268,143,129,116,80,93
55,Year Built: 1990-1999,OK,Ellis,64,85,119,140,128,160,184,188,191,174
56,Year Built: 2000-2009,OK,Ellis,70,79,144,137,176,24,21,23,38,31
57,Year Built: 2010-2013,OK,Ellis,40,61,11,12,18,0,3,9,15,14
58,Year Built: before 1940,OK,Ellis,692,650,639,625,575,198,238,222,246,267
0,Avg household size of owner-occupied unit,OK,Garfield,2.43,2.44,2.47,2.5,2.51,2.48,2.44,2.44,2.43,2.44
1,Avg household size of renter-occupied unit,OK,Garfield,2.4,2.38,2.43,2.56,2.53,2.61,2.71,2.76,2.74,2.8
2,FIPS Code,OK,Garfield,40047,40047,40047,40047,40047,40047,40047,40047,40047,40047
3,House Heating Fuel: Electric,OK,Garfield,5762,5938,6184,6307,6531,6699,7205,7394,7835,7560
4,House Heating Fuel: Fuel Oil,OK,Garfield,21,21,31,30,41,81,59,63,66,70
5,House Heating Fuel: Gas,OK,Garfield,16413,16484,16125,15751,15745,15657,15247,14795,14453,14358
6,House Heating Fuel: Propane,OK,Garfield,1251,1280,1236,1132,1255,1271,1268,1354,1234,1258
7,House Heating Fuel: Wood,OK,Garfield,102,153,171,155,130,116,85,103,78,98
26,Median Number of Rooms,OK,Garfield,5.4,5.4,5.4,5.4,5.4,5.5,5.4,5.5,5.5,5.6
27,Number of Rooms: 1,OK,Garfield,182,292,306,349,271,291,204,203,292,384
28,Number of Rooms: 2,OK,Garfield,348,325,273,377,352,459,492,473,364,397
29,Number of Rooms: 3,OK,Garfield,1305,1273,1235,1209,1131,1104,1419,1260,1370,1245
30,Number of Rooms: 4,OK,Garfield,4822,4681,4812,4879,4732,4384,4459,3984,3540,3676
31,Number of Rooms: 5,OK,Garfield,7626,7664,7253,7279,7459,7374,7393,7655,7732,7392
32,Number of Rooms: 6,OK,Garfield,5996,6051,6008,5821,5792,5878,5668,5751,6004,6017
33,Number of Rooms: 7,OK,Garfield,3451,3397,3724,3646,3600,3606,3458,3541,3603,3634
34,Number of Rooms: 8,OK,Garfield,1666,1646,1587,1605,1723,1747,1747,1907,1854,1901
35,Number of Rooms: 9+,OK,Garfield,1418,1503,1611,1674,1756,2013,2009,1995,2033,2157
36,Owner-Occupied,OK,Garfield,38771,39518,39253,39361,39423,39553,38087,37978,37308,37717
37,Renter-Occupied,OK,Garfield,18504,18578,19401,19919,20508,20874,22643,22726,23167,22511
38,Total Housing Units,OK,Garfield,26814,26832,26809,26839,26816,26856,26849,26769,26792,26803
39,Total Population,OK,Garfield,59093,59680,60272,60956,61663,62192,62481,62421,62190,61898
40,Units in Structure: 1 ATTACHED,OK,Garfield,763,752,655,626,505,412,504,603,660,612
41,Units in Structure: 1 DETACHED,OK,Garfield,21895,21896,21976,21911,21988,21966,21609,21479,21587,21847
42,Units in Structure: 10-19,OK,Garfield,401,451,456,474,546,530,549,537,598,450
43,Units in Structure: 2,OK,Garfield,546,647,725,680,554,652,675,601,508,530
44,Units in Structure: 20-49,OK,Garfield,401,354,325,390,440,418,483,489,511,360
45,Units in Structure: 3-4,OK,Garfield,422,404,467,518,504,634,787,726,853,792
46,Units in Structure: 5-9,OK,Garfield,770,636,568,470,567,659,752,777,679,693
47,Units in Structure: 50+,OK,Garfield,359,409,405,452,454,387,340,275,327,335
48,"Units in Structure: Boat,RV,Van,Etc.",OK,Garfield,0,5,4,5,5,45,44,48,82,84
49,Units in Structure: Mobile Home,OK,Garfield,1257,1278,1228,1313,1253,1153,1106,1234,987,1100
50,Year Built: 1940-1949,OK,Garfield,2404,2529,2588,2735,2707,3305,3436,3498,3655,3370
51,Year Built: 1950-1959,OK,Garfield,4074,3797,3656,3338,3443,3925,4109,3821,3790,3621
52,Year Built: 1960-1969,OK,Garfield,3779,3846,4001,4023,3975,6209,5896,5722,5877,6035
53,Year Built: 1970-1979,OK,Garfield,6194,6400,6049,6054,5530,3563,3525,3420,3267,3220
54,Year Built: 1980-1989,OK,Garfield,3489,3331,3411,3466,3485,1525,1417,1663,1660,1774
55,Year Built: 1990-1999,OK,Garfield,1380,1496,1491,1522,1656,1634,1637,1725,1874,1789
56,Year Built: 2000-2009,OK,Garfield,859,737,1628,1528,1610,272,381,436,448,494
57,Year Built: 2010-2013,OK,Garfield,430,663,58,169,226,14,101,144,268,521
58,Year Built: before 1940,OK,Garfield,4205,4033,3927,4004,4184,2630,2680,2664,2243,2174
0,Avg household size of owner-occupied unit,OK,Garvin,2.69,2.71,2.65,2.63,2.58,2.54,2.58,2.61,2.65,2.65
1,Avg household size of renter-occupied unit,OK,Garvin,2.48,2.55,2.57,2.59,2.66,2.65,2.67,2.63,2.62,2.59
2,FIPS Code,OK,Garvin,40049,40049,40049,40049,40049,40049,40049,40049,40049,40049
3,House Heating Fuel: Electric,OK,Garvin,3595,3943,4635,5366,6067,6709,7086,7217,7107,7083
4,House Heating Fuel: Fuel Oil,OK,Garvin,40,38,42,22,23,16,14,16,35,39
5,House Heating Fuel: Gas,OK,Garvin,4670,4398,4144,3575,3148,2827,2484,2451,2503,2485
6,House Heating Fuel: Propane,OK,Garvin,1615,1585,1269,1141,973,794,662,617,590,638
7,House Heating Fuel: Wood,OK,Garvin,116,116,137,139,121,139,137,113,115,136
26,Median Number of Rooms,OK,Garvin,5.2,5.2,5.3,5.4,5.4,5.5,5.6,5.6,5.6,5.6
27,Number of Rooms: 1,OK,Garvin,212,248,267,258,217,168,192,208,198,206
28,Number of Rooms: 2,OK,Garvin,129,123,79,74,75,92,104,80,86,97
29,Number of Rooms: 3,OK,Garvin,472,333,390,429,456,514,519,488,467,428
30,Number of Rooms: 4,OK,Garvin,2443,2327,2173,2124,2099,1975,1968,1940,1841,1732
31,Number of Rooms: 5,OK,Garvin,4629,4537,4133,3911,3810,3510,3392,3448,3379,3350
32,Number of Rooms: 6,OK,Garvin,2867,2904,3046,3245,3227,3498,3679,3757,3967,4197
33,Number of Rooms: 7,OK,Garvin,1308,1418,1616,1533,1645,1701,1687,1614,1644,1580
34,Number of Rooms: 8,OK,Garvin,447,581,685,805,827,853,822,860,732,769
35,Number of Rooms: 9+,OK,Garvin,322,363,441,428,458,504,470,461,520,523
36,Owner-Occupied,OK,Garvin,20409,20808,20135,19859,18775,18557,18611,18483,18861,19192
37,Renter-Occupied,OK,Garvin,6209,6167,6849,7090,8241,8539,8620,8926,8637,8308
38,Total Housing Units,OK,Garvin,12829,12834,12830,12807,12814,12815,12833,12856,12834,12882
39,Total Population,OK,Garvin,27462,27498,27471,27410,27421,27455,27570,27751,27823,27835
40,Units in Structure: 1 ATTACHED,OK,Garvin,82,95,79,90,95,111,72,66,52,66
41,Units in Structure: 1 DETACHED,OK,Garvin,10551,10708,10739,10602,10606,10603,10572,10455,10449,10558
42,Units in Structure: 10-19,OK,Garvin,57,58,47,73,74,107,94,99,108,77
43,Units in Structure: 2,OK,Garvin,165,187,171,162,120,144,150,145,120,134
44,Units in Structure: 20-49,OK,Garvin,48,56,51,49,51,25,42,61,59,56
45,Units in Structure: 3-4,OK,Garvin,402,344,345,330,297,264,337,377,386,401
46,Units in Structure: 5-9,OK,Garvin,167,137,179,196,228,222,201,186,143,121
47,Units in Structure: 50+,OK,Garvin,40,60,51,71,65,63,68,68,53,44
48,"Units in Structure: Boat,RV,Van,Etc.",OK,Garvin,2,3,6,20,28,30,33,34,71,67
49,Units in Structure: Mobile Home,OK,Garvin,1315,1186,1162,1214,1250,1246,1264,1365,1393,1358
50,Year Built: 1940-1949,OK,Garvin,1150,1027,956,920,875,2229,2389,2344,2344,2394
51,Year Built: 1950-1959,OK,Garvin,2254,2157,2521,2363,2280,2312,2197,2065,2065,2031
52,Year Built: 1960-1969,OK,Garvin,1996,2053,2134,2258,2277,3094,3190,3346,3382,3315
53,Year Built: 1970-1979,OK,Garvin,2872,2791,2534,2696,2873,1689,1558,1528,1465,1487
54,Year Built: 1980-1989,OK,Garvin,1767,1897,1821,1759,1736,948,928,1009,894,994
55,Year Built: 1990-1999,OK,Garvin,1128,1123,1077,1110,1049,895,927,870,929,955
56,Year Built: 2000-2009,OK,Garvin,465,481,855,905,901,144,214,258,295,319
57,Year Built: 2010-2013,OK,Garvin,250,385,56,84,116,13,21,30,61,89
58,Year Built: before 1940,OK,Garvin,947,920,876,712,707,815,753,759,765,684
0,Avg household size of owner-occupied unit,OK,Grady,2.62,2.61,2.63,2.62,2.65,2.72,2.78,2.77,2.79,2.79
1,Avg household size of renter-occupied unit,OK,Grady,2.65,2.6,2.62,2.67,2.69,2.63,2.56,2.54,2.5,2.55
2,FIPS Code,OK,Grady,40051,40051,40051,40051,40051,40051,40051,40051,40051,40051
3,House Heating Fuel: Electric,OK,Grady,7989,8321,8349,8453,8757,8701,9019,9404,9576,9559
4,House Heating Fuel: Fuel Oil,OK,Grady,40,36,33,4,12,39,57,87,113,108
5,House Heating Fuel: Gas,OK,Grady,7169,6992,7001,7036,6972,7017,6804,6800,6912,7045
6,House Heating Fuel: Propane,OK,Grady,3784,3728,3431,3146,2806,2584,2535,2551,2656,2670
7,House Heating Fuel: Wood,OK,Grady,309,356,356,328,279,317,281,282,246,228
26,Median Number of Rooms,OK,Grady,5.4,5.4,5.4,5.5,5.5,5.6,5.6,5.7,5.7,5.6
27,Number of Rooms: 1,OK,Grady,139,193,223,166,170,301,281,384,473,500
28,Number of Rooms: 2,OK,Grady,120,123,122,125,120,137,125,120,95,103
29,Number of Rooms: 3,OK,Grady,1063,1121,1129,1097,1009,899,881,889,853,965
30,Number of Rooms: 4,OK,Grady,3786,3790,3522,3185,3239,2954,2874,2954,2951,2853
31,Number of Rooms: 5,OK,Grady,6732,6697,6536,6607,6559,6545,6281,6019,5991,6060
32,Number of Rooms: 6,OK,Grady,5022,4903,5154,5264,5417,5709,6101,6337,6374,6398
33,Number of Rooms: 7,OK,Grady,2878,2850,2863,2981,2893,2952,2931,2767,2855,2639
34,Number of Rooms: 8,OK,Grady,1217,1315,1459,1557,1529,1584,1551,1706,1677,1729
35,Number of Rooms: 9+,OK,Grady,848,1040,1127,1215,1398,1356,1457,1525,1540,1598
36,Owner-Occupied,OK,Grady,39296,39949,39727,39574,39720,40460,41392,42317,42983,42760
37,Renter-Occupied,OK,Grady,11604,11309,11950,12523,12708,12453,11879,11347,11052,11602
38,Total Housing Units,OK,Grady,21805,22032,22135,22197,22334,22437,22482,22701,22809,22845
39,Total Population,OK,Grady,51545,52062,52451,52855,53161,53612,53955,54351,54733,55071
40,Units in Structure: 1 ATTACHED,OK,Grady,184,216,246,247,208,183,147,102,119,167
41,Units in Structure: 1 DETACHED,OK,Grady,16843,16983,17189,17149,17274,17485,17515,17690,17934,17834
42,Units in Structure: 10-19,OK,Grady,245,265,228,192,179,131,140,164,195,231
43,Units in Structure: 2,OK,Grady,482,376,399,344,329,280,335,328,299,315
44,Units in Structure: 20-49,OK,Grady,92,72,117,136,150,170,181,160,171,157
45,Units in Structure: 3-4,OK,Grady,297,304,252,209,156,253,265,213,244,275
46,Units in Structure: 5-9,OK,Grady,420,438,345,413,383,440,447,477,460,455
47,Units in Structure: 50+,OK,Grady,85,70,107,92,112,144,139,207,232,269
48,"Units in Structure: Boat,RV,Van,Etc.",OK,Grady,0,10,9,9,18,27,29,33,30,40
49,Units in Structure: Mobile Home,OK,Grady,3157,3298,3243,3406,3525,3324,3284,3327,3125,3102
50,Year Built: 1940-1949,OK,Grady,1557,1555,1495,1580,1631,1866,1802,1723,1656,1629
51,Year Built: 1950-1959,OK,Grady,1853,1968,1959,1881,1842,1820,1806,1778,1651,1541
52,Year Built: 1960-1969,OK,Grady,1774,1718,1801,1692,1685,4548,4488,4528,4555,4591
53,Year Built: 1970-1979,OK,Grady,4499,4408,4442,4344,4407,3303,3206,3086,3107,3037
54,Year Built: 1980-1989,OK,Grady,3354,3566,3554,3519,3534,2676,2600,2606,2761,2763
55,Year Built: 1990-1999,OK,Grady,2896,2770,2573,2630,2593,3633,3911,3911,3918,3915
56,Year Built: 2000-2009,OK,Grady,2182,1890,3629,3775,3843,480,662,867,870,942
57,Year Built: 2010-2013,OK,Grady,1222,1661,90,257,356,34,148,298,444,651
58,Year Built: before 1940,OK,Grady,2468,2496,2592,2519,2443,1723,1632,1743,1813,1718
0,Avg household size of owner-occupied unit,OK,Grant,2.37,2.3,2.28,2.23,2.28,2.28,2.29,2.37,2.46,2.47
1,Avg household size of renter-occupied unit,OK,Grant,2.61,2.52,2.34,2.4,2.21,2.18,2.13,2.18,2.08,2.5
2,FIPS Code,OK,Grant,40053,40053,40053,40053,40053,40053,40053,40053,40053,40053
3,House Heating Fuel: Electric,OK,Grant,409,406,432,410,457,414,457,441,468,427
4,House Heating Fuel: Fuel Oil,OK,Grant,10,14,10,12,7,7,3,18,31,60
5,House Heating Fuel: Gas,OK,Grant,1006,1060,1022,1018,991,1031,973,1003,1012,986
6,House Heating Fuel: Propane,OK,Grant,351,319,370,417,426,430,446,344,254,226
7,House Heating Fuel: Wood,OK,Grant,58,66,78,77,75,75,74,60,43,28
26,Median Number of Rooms,OK,Grant,5.7,5.8,5.7,5.8,5.8,5.8,5.9,5.8,5.8,6.0
27,Number of Rooms: 1,OK,Grant,0,0,3,3,3,3,4,16,15,13
28,Number of Rooms: 2,OK,Grant,9,4,10,12,15,20,18,13,7,5
29,Number of Rooms: 3,OK,Grant,63,53,66,72,95,101,117,110,112,96
30,Number of Rooms: 4,OK,Grant,410,392,400,331,317,301,250,272,262,265
31,Number of Rooms: 5,OK,Grant,636,630,615,629,627,602,554,617,632,589
32,Number of Rooms: 6,OK,Grant,672,669,651,662,664,618,670,656,665,572
33,Number of Rooms: 7,OK,Grant,315,309,361,371,374,404,412,376,363,387
34,Number of Rooms: 8,OK,Grant,247,243,210,210,188,201,201,200,199,227
35,Number of Rooms: 9+,OK,Grant,176,199,190,200,199,215,242,213,219,315
36,Owner-Occupied,OK,Grant,3460,3361,3322,3300,3363,3394,3363,3384,3410,3280
37,Renter-Occupied,OK,Grant,1109,1100,1116,1131,1077,1049,1061,993,915,1015
38,Total Housing Units,OK,Grant,2528,2499,2506,2490,2482,2465,2468,2473,2474,2469
39,Total Population,OK,Grant,4579,4569,4536,4522,4523,4517,4497,4458,4418,4397
40,Units in Structure: 1 ATTACHED,OK,Grant,2,3,7,5,5,3,4,3,6,11
41,Units in Structure: 1 DETACHED,OK,Grant,2263,2216,2173,2185,2191,2171,2216,2244,2245,2241
42,Units in Structure: 10-19,OK,Grant,31,5,16,9,8,10,19,8,13,10
43,Units in Structure: 2,OK,Grant,20,21,22,13,12,4,5,5,5,5
44,Units in Structure: 20-49,OK,Grant,0,0,0,0,0,0,0,0,0,0
45,Units in Structure: 3-4,OK,Grant,4,4,0,0,5,4,5,13,12,4
46,Units in Structure: 5-9,OK,Grant,10,22,23,23,23,24,11,8,8,7
47,Units in Structure: 50+,OK,Grant,2,0,0,0,0,0,0,0,0,0
48,"Units in Structure: Boat,RV,Van,Etc.",OK,Grant,0,0,0,0,0,0,0,0,0,0
49,Units in Structure: Mobile Home,OK,Grant,196,228,265,255,238,249,208,192,185,191
50,Year Built: 1940-1949,OK,Grant,242,240,233,220,202,396,379,376,321,301
51,Year Built: 1950-1959,OK,Grant,369,400,394,394,438,344,298,317,323,333
52,Year Built: 1960-1969,OK,Grant,375,347,291,330,330,453,408,393,403,374
53,Year Built: 1970-1979,OK,Grant,394,434,469,431,425,260,245,253,279,287
54,Year Built: 1980-1989,OK,Grant,209,215,198,213,210,93,92,101,108,110
55,Year Built: 1990-1999,OK,Grant,147,114,97,107,82,67,84,62,43,92
56,Year Built: 2000-2009,OK,Grant,5,5,60,61,62,18,19,41,52,32
57,Year Built: 2010-2013,OK,Grant,16,27,4,3,18,0,0,13,15,38
58,Year Built: before 1940,OK,Grant,771,717,760,731,715,173,210,211,186,175
0,Avg household size of owner-occupied unit,OK,Greer,2.12,2.23,2.19,2.1,2.1,2.11,2.23,2.25,2.47,2.43
1,Avg household size of renter-occupied unit,OK,Greer,2.27,2.18,2.5,2.52,2.62,2.66,2.72,2.45,2.24,2.13
2,FIPS Code,OK,Greer,40055,40055,40055,40055,40055,40055,40055,40055,40055,40055
3,House Heating Fuel: Electric,OK,Greer,280,314,345,376,402,432,401,383,435,371
4,House Heating Fuel: Fuel Oil,OK,Greer,0,0,0,0,0,0,0,0,0,0
5,House Heating Fuel: Gas,OK,Greer,1648,1665,1602,1582,1545,1505,1524,1600,1437,1485
6,House Heating Fuel: Propane,OK,Greer,163,240,218,284,259,245,177,167,160,184
7,House Heating Fuel: Wood,OK,Greer,3,2,3,4,5,4,5,2,2,8
26,Median Number of Rooms,OK,Greer,5.2,5.2,5.4,5.4,5.4,5.5,5.4,5.5,5.5,5.6
27,Number of Rooms: 1,OK,Greer,13,15,15,13,18,37,57,55,62,57
28,Number of Rooms: 2,OK,Greer,49,82,87,73,62,55,54,74,71,71
29,Number of Rooms: 3,OK,Greer,198,225,193,178,151,137,125,178,194,159
30,Number of Rooms: 4,OK,Greer,595,586,471,454,439,420,432,454,469,486
31,Number of Rooms: 5,OK,Greer,714,628,671,752,740,751,746,624,540,528
32,Number of Rooms: 6,OK,Greer,480,505,548,601,610,652,583,624,687,758
33,Number of Rooms: 7,OK,Greer,356,383,398,347,323,312,312,311,321,243
34,Number of Rooms: 8,OK,Greer,187,193,240,174,199,193,210,141,136,155
35,Number of Rooms: 9+,OK,Greer,65,124,113,140,194,179,212,266,235,258
36,Owner-Occupied,OK,Greer,3083,3459,3223,3158,3099,3046,3257,3513,3484,3479
37,Renter-Occupied,OK,Greer,1448,1460,1744,1867,1930,1975,1758,1452,1406,1327
38,Total Housing Units,OK,Greer,2657,2741,2736,2732,2736,2736,2731,2727,2715,2715
39,Total Population,OK,Greer,6182,6194,6185,6178,6144,6117,6081,6018,5943,5861
40,Units in Structure: 1 ATTACHED,OK,Greer,55,32,37,40,43,31,20,14,25,20
41,Units in Structure: 1 DETACHED,OK,Greer,2200,2215,2290,2289,2329,2304,2294,2257,2274,2344
42,Units in Structure: 10-19,OK,Greer,8,4,5,7,5,0,0,0,0,0
43,Units in Structure: 2,OK,Greer,74,81,40,17,24,42,61,98,74,54
44,Units in Structure: 20-49,OK,Greer,32,38,23,19,5,24,53,64,83,73
45,Units in Structure: 3-4,OK,Greer,75,85,80,38,46,31,17,44,55,60
46,Units in Structure: 5-9,OK,Greer,12,13,15,27,35,39,53,60,67,28
47,Units in Structure: 50+,OK,Greer,4,4,0,8,7,8,7,8,0,0
48,"Units in Structure: Boat,RV,Van,Etc.",OK,Greer,0,0,0,0,0,0,0,0,0,0
